,222,231,236,216,217,218,219,220,223,225,226,227,207,214,229,230,112,114,206,210,212,215,237,105,108,316,205,209,221,234,235,238,239,421,104,307,317,204,208,213,228,416,419,436,103,107,110,111,113,306,308,309,312,313,203,224,233,414,427,429,430,102,106,109,304,310,314,202,211,232,240,413,417,101,303,305,311,201,412,415,302,315,318,406,411,426,433,434,437,438,301,405,410,418,420,423,404,409,432,435,403,408,428,623,402,407,422,424,425,431,620,509,512,515,401,615,624,506,507,516,612,613,505,514,611,627,629,504,508,511,610,622,503,513,609,618,502,510,517,608,631,501,607,606,625,605,616,604,614,626,630,603,619,602,617,621,628,601
0,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,2.9645553,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,0.9818424000000001,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,2.0397969000000002,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,2.0588247,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,0.9818424000000001,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,3.0026112,2.4584118,3.0026112
1,1.7973629368491855,2.0953084866097518,2.123562000598912,1.2017117269333333,1.4084931115900763,2.124931498538922,1.2017117269333333,1.4900491667432614,2.377823757981042,1.2598177080611037,1.3977143946373711,2.5536202710417597,1.72019945129605,2.1481274865726663,1.2017117269333333,2.0069188864405225,1.4886634907758745,1.2017123083087513,2.0424237454664587,2.3599729430627314,1.9434829660239317,1.7924203721308087,1.8837505329024067,1.2017117269333333,1.2017117269333333,1.548832941760145,2.3970013648948383,2.1599218756540615,1.2017117269333333,1.3107361184099435,1.3338079955020945,2.208585834317244,2.0474339596839997,2.399589968912447,1.3067649127806191,1.2039968028939003,2.0217876509243067,2.3392084865402287,1.839597494312488,1.2960354616628933,1.245171881288374,3.4061645020759905,1.6535735158286275,2.8443824239260853,1.206414836843683,1.2017117269333333,1.2017117269333333,2.2880543929423562,1.5524866703594375,1.3089220295340538,2.2503817058151867,1.5554846705213956,1.6443286922376212,1.604023513220922,2.3977299889484094,1.5531826534201119,2.297939673137597,1.3171997174402434,1.7114728314540621,3.818636920552204,3.4088275628833635,1.2623908206520145,2.2580335156130404,1.8238366244562745,1.700625974090718,1.9816189213050195,2.105002384611874,2.3111698397783753,1.8084917876284685,1.4389111183123318,0.5160451800664196,2.34371399556167,2.354602987654372,1.8428628953803599,1.7911160664403663,1.9176963965718048,2.0774532344673022,1.3795867491634817,1.2701311021322477,1.4689633193000744,2.3080687630784102,2.118386621519813,1.1801441319277919,1.5288348673180567,1.39356995111988,3.3095581069173057,1.2643370201164401,1.2670729189797567,1.2655105683571695,1.4812452732964878,2.108717087223954,1.3380172326001996,1.3401834103879187,1.345668468519181,1.305012458155641,1.605086400051124,1.303688199245639,1.2947709923454558,1.2428724642918054,0.825607550842613,1.5462973918375984,1.2017117269333333,1.3873118524565047,4.203028265951114,1.6835564485608032,1.673954332440877,1.6942219268585033,1.437253754437381,1.721384295729654,1.7535480540336248,4.3942060720541924,4.309727877853272,4.197459429561581,2.199365989195482,1.7470788889223012,4.393836252164414,3.731247941170675,2.923407052629536,3.668262960489243,1.7433379354903609,1.8888386085294813,1.43895683605731,1.7564637881511265,2.0026039341866593,2.4437996050610877,2.5332950720677716,3.1049354330405143,1.9439993975391334,1.5026152988247528,1.493879208208848,2.92499312160158,2.4823762511275325,1.4870182132680363,1.5278344613450487,3.224236445236924,2.504064777550911,2.518868744396547,2.2241603615178676,1.2747515149054653,3.1300919538956755,3.1027973403672804,2.3493926918732986,3.898368186047086,2.8430178522905876,1.4796645432518012,1.5130049601230025,1.5226038932741104,1.5490174543403012,1.6607321116775338,1.759921290258248,1.8590761802536455,2.0246774973900696,1.8915706415294413,1.2440882455218332,1.7285730582783805,2.2779066416354894,2.0212666837781965,1.848915708812907
2,1.293747244474923,1.5549126021807669,1.2406921569760103,0.46652837983573336,0.5969451278120094,0.9036901681555694,0.46652837983573336,0.7388522511458862,2.3834334088868765,0.4687250407105648,0.579160200840906,2.7225700244228026,1.1445505755132002,0.995020538900287,0.46652837983573336,1.6717752014640284,0.8387537228770462,0.46903039182894013,1.2806055886461638,1.839279053596029,1.5551057190733535,0.9743813468355901,1.4458028583858293,0.46930092265920187,0.4682649103567917,0.7992496383707353,1.9936171143134198,1.9589744402689868,0.46652837983573336,0.4716990564236191,0.47301553722885986,1.9820167796758414,1.3417765864006965,2.179283476349709,0.4709019904368264,0.46665550821544244,1.5378014138977392,1.8789841080399983,1.109639326960664,0.4713094268158955,0.468647752710586,4.2854016192624815,0.9825735928184157,3.123923030365688,0.46677142101590263,0.46652837983573336,0.46652837983573336,2.089404735414595,0.6948550441414673,0.47155315578693724,1.9645174020727834,0.717103677445075,0.9446395268972609,0.8284262734941166,2.053028382757967,0.6637885137065783,1.738786773977035,0.4734816495185968,1.3666373250645092,5.260573246178677,4.4100829209072225,0.4699606580782346,2.0161378055829995,1.1023843287867525,0.9182155830512531,1.737916715365209,1.9065669046204228,1.918601680299174,1.0385766195656372,0.6127654671744236,0.264034405422973,2.3026695222354143,1.883222128495252,1.2892977209055168,1.0980789114652867,1.4259507800086322,1.977270205404901,0.49721952561957206,0.4706393019780894,1.1297150318655635,2.1204487155875076,1.9093596625542373,0.7709108485264546,0.8407731043009673,0.5708333640582589,4.229494935940904,0.47133679166812015,0.9651716312927405,0.7311296064434241,0.47481585084849515,1.767561288494617,0.4734809094567694,0.4775082278662503,0.4744260583040672,0.5336424454687714,0.5809239677277426,0.46953939026222996,0.4721639261781255,0.4677420076122273,0.31998487938500175,0.5300932757947655,0.46652837983573336,0.47201908085390715,5.171232817835769,0.6485586621489771,1.0509387006154547,0.6730854027446742,0.4735045521308417,0.7356603115880178,0.8099637730751461,5.507391281175194,3.458047949698116,2.7883658998411605,1.0526303632007177,0.7998161459456997,6.220534039271721,5.109728027500725,1.6661862405132457,2.3469356742336354,1.4072586365701727,1.4488865122286387,0.6477763993699572,1.436373487433974,1.9103102602161086,2.480339327426963,1.707515733603551,3.703900127594315,1.8453881933675265,0.6218167856030966,0.6263967121704207,3.3833152310287513,2.5537474602009347,0.599742693997312,0.7926523911865662,3.959975173160797,2.593746768059636,2.463062429908421,2.4031699547336673,1.734973990728899,3.7771781190923877,3.630015710427666,2.155465633656341,5.3057927996094785,3.09900451995945,0.6429056523525478,0.6122379911419492,0.6033704880364777,1.0177308010583768,0.9712747863838344,1.2830809945625177,1.4404504589447897,1.6084583006893778,1.485098548039806,0.46881040979611255,1.068023688700931,2.0645677823408692,1.5258024373686265,1.2236162954972123
3,0.9063213870101,0.8107333349112794,0.618957844178771,0.45906392575836164,0.4762045517410393,0.4774536746649304,0.45906392575836164,0.47341146630944886,2.951323804414976,0.4613931804249332,0.4798077529252753,3.492865528271991,1.0207065926999674,0.48143929245356315,0.45906392575836164,0.6003524893977968,0.8256742334095755,0.4793154913186289,0.7227177393310196,1.3441989971505928,0.5284125373965067,0.4873864838850247,0.4884943807135732,0.48151521258779506,0.47388938449396284,0.48373739039915736,1.5487140458465893,0.8024682181660027,0.695342960406835,0.9851881916970845,0.473571491760333,0.9113214351130409,1.1320004081349582,2.6353266806085895,0.4674811169690778,0.4592545492286301,1.0408048798281408,1.556768434780125,0.8640565399624321,0.9606436388514331,1.054140592785137,5.6201023219203785,0.7370041714085351,3.9590848419444,0.4598217721275704,0.4692915559198859,0.46080912594904166,2.109306787317689,0.4839169009878668,0.46764688682093875,1.6035242177253204,0.48413223534488414,0.49631980078809584,0.48717292499071024,2.548833176853557,0.48449464108787027,1.8790543043866033,0.4712665595923399,1.0930997670636176,7.071300804918626,5.655748998402781,0.47187086837791326,1.9363255389401628,0.8387570563260337,0.5978063464028524,1.6255721815876145,1.118204021546042,2.2242503626840047,0.8529976195594262,1.1600681119126888,0.42489913044347094,2.5494592606692295,0.8016738568069892,1.1426443374975144,0.785757727791151,0.822085436921156,1.9620301619334426,0.48770268581004694,0.46626445414959683,1.2044749552761687,1.8088374099081992,0.9919835987154355,0.7012319380888856,1.2945074942660482,0.477193335555572,4.988065498843272,0.4710993699937511,1.2363100990199514,0.7804893263953067,0.48181673750284426,1.7192592732269945,0.4811870313388549,0.4729172888779124,0.47824962134559523,0.48454453669973774,0.5193134346544481,0.46727529566029663,0.4683671819677081,0.46236595170735184,0.3149488518576947,0.48636850752495153,0.45906392575836164,0.4740852375488306,6.694137785200076,0.6791702643935941,0.9075545074789813,0.7103291968848132,0.4781850785501501,0.7900040801513192,0.8849445170501459,7.156750908667999,4.908093127105533,4.032098114182551,1.0140951995790333,0.8687347587379894,7.977692189048987,6.247217927547214,2.0421877521477145,3.2101359040335646,0.5797034788546496,1.493131074545024,0.48254689429925474,0.6013575084384798,0.9394432513800712,3.0911304596302727,1.9414200050019899,3.885472052498014,0.9047916354375874,0.47287471465826003,0.4737010852800641,4.029619943208899,3.2076701290715874,0.4724645441180331,0.48458199793165657,4.607062316880562,3.2470471060994566,2.2009627628092114,1.4838137878841786,1.9526454169037697,4.423512723486801,3.710371471061622,2.0006249724613556,5.971462424543825,3.0104048700025934,0.4756895179054227,0.4716008693620532,0.47042419174283523,0.8186092703108478,0.5393636505420878,1.121786480416869,1.281927624562182,1.414232600760717,1.3310691846331224,0.46272808967124324,0.7085257968939365,2.2765470256852782,1.3642397963549522,0.9822691833873651
4,1.0635196351396319,0.5694261935386569,0.5024121627277559,0.4517189029462278,0.47910351734332773,0.48651010730457916,0.4517189029462278,0.47123269575607113,4.328976358781824,0.455020127785054,0.4871043084825515,5.200205060945133,1.3089532492716371,0.49124278646314606,0.4517189029462278,0.49988080825152353,1.4031717404512545,0.6660970391465373,0.5032442722208208,1.0575098578640116,0.49713610189638163,0.49136652651410273,0.4941397297565636,0.7595022951058853,0.4878899082361636,0.48882274602716,1.2116383208820778,0.6361223830259352,0.9574994757549374,1.451464507132266,0.4742637494844794,0.6955530221577894,1.02755562102642,2.9200457768865524,0.46468823889865407,0.45200843306747296,0.9525319415464348,1.3359812843508145,0.8214777806019248,1.4348118401213157,1.5926831095030016,6.740574714475307,0.5978843225225615,4.636736926609584,0.4536424351571333,0.6532995725413558,0.4581627221339468,3.0849550002437427,0.48980604612712975,0.4607759606574363,1.6348611104900321,0.4767353319431107,0.4968037262683004,0.4856912092883244,3.351561032899701,0.4908839574718607,2.1806472288016896,0.4691694259637307,0.9121300014165933,8.763235355869131,6.94122837931964,0.5174850018566223,2.6936166332469917,0.8138392006413386,0.4837631494762428,2.3285258822453145,0.8250993615182751,3.0478746706856725,0.8373823010547731,2.322917809154736,1.077471119163889,2.8636463933437835,0.48904415094485465,1.7267306441474812,0.496321065212222,0.8772515084231047,2.730770992919906,1.1863421464354178,0.46199607396344794,1.4231771434848148,2.0478954621651364,0.5337744141852472,1.306454534498157,3.0034809227536208,0.4789680719762809,6.4026239687276645,0.4768896885323653,1.46391834370512,1.0250010612593172,0.4932177035596964,2.685955697079336,0.8577665659035276,0.47212278417564046,0.5732266844814342,0.49491924795314174,0.6900311773102799,0.46656293508806873,0.4654355611853274,0.457669459465361,0.31232226174700073,0.5460067432041458,0.45389117457941563,0.4811384042286648,8.670589444812563,0.9458224881673003,1.0339947396002154,0.9831414627311841,0.4865182677683961,1.0787663160002439,1.1930784148278681,9.299878107757651,5.792237472053082,4.640197165657272,0.9251587982528222,1.1714244479830898,10.600880192747098,8.206506137221169,2.2134367764382126,3.654285067578269,0.9978661405194535,1.7879215246748958,0.49171058299681963,1.0841692398181668,1.6244434467332804,3.9312853344007346,2.1993859205343593,3.783841102376025,1.5927374810808204,0.4681044366293935,0.46898354232701117,4.667045586760869,4.091019457929237,0.4687988148292037,0.48798034555152264,5.066122239323606,4.118846679660675,1.935267244827822,2.346954294569227,1.9598029875737224,4.939734978351129,3.5327187180515205,1.845519427790572,5.993351275400532,2.786151628294258,0.4711341521904297,0.46673405623507125,0.4654686083785945,0.5018079625850987,0.4965561239482294,0.934366274090941,1.155477224419624,1.4917697444575673,1.2321167395439159,0.4570987916936669,0.6738915925175992,2.6367078745919628,1.791653669346118,1.2511241429384043
5,0.5156346666451199,0.5507811978363195,0.5266915017631028,0.44449140049908814,0.4742730168391799,0.48574408769525745,0.44449140049908814,0.4658625291601804,2.778542477244714,0.4481497209955679,0.4829814240233455,3.4128957592978866,0.6411138205687087,0.4937993773326481,0.44935315591521574,0.49846439756052985,2.4603966011081404,1.3092172733300416,0.6194327022241012,1.4543102350323267,0.49518651851575474,0.5039546662949527,0.4917037169886575,1.5190495417651484,0.8528419806422396,0.4929287787954161,1.7313865379249582,0.5085390536517289,1.3269010678565927,1.9589818434070156,0.48183695863338766,0.5141891641499372,1.2126952130093642,3.195574406739651,0.4626107265582571,0.4453294327896357,1.1690738927912607,1.7427479173688325,0.9576731870744271,1.8360260252355156,2.145478169603272,8.422146887337172,0.6206855246139914,5.525175955061532,0.44976700126391356,0.9046864758544549,0.458099295366748,4.27408669506165,0.4972292257608498,0.4692027982431074,1.7244170774964003,0.4859877777048336,0.5078332794330822,0.4922149366616642,2.3499790226985295,0.5000350202860268,1.8235088584845636,0.4680758124027692,0.9158468503254595,11.26303475708168,8.73891780205965,0.6648924571793657,3.5644689729026027,0.8937276696382235,0.4916251835059784,2.997773959275971,0.6160593824510273,2.396808483851287,0.6262044961219962,3.9408067335020007,2.143302677591037,3.4596037137380344,0.4829087584135651,2.5479977144674337,0.509707598433995,1.2216257487580477,3.3262982150122067,2.3951641626897957,0.46151259829809227,1.8529571775810063,2.327717277293004,0.5075103343358716,2.3343766036091007,5.753745760516171,0.4905448164878214,7.227783402286253,0.48872212535940573,1.8290582730143718,1.4610948398002133,0.8578415636988184,4.07747318014118,1.6672132781738098,0.4758595586978669,1.0298145066434803,0.5829028464638564,1.4549970029531474,0.47105348904353056,0.46293882353273963,0.4550882891851379,0.3079562677211277,1.1413267560926807,0.4471493254156767,0.5141390850946497,9.83936371111867,1.9153606890294719,0.9281579712558314,1.943006713797358,0.6856190597830577,2.0137477581161973,2.098132151016408,10.621617067626364,6.528884352465449,5.082368483701501,0.8591187694197179,2.070241137378308,12.230953300446448,9.361646384934218,2.5615513368628458,4.164879809761218,1.776466944228038,1.6929924915436587,0.49614533079021883,2.1183467762819364,2.835672643290443,4.010321236778213,2.686082497364616,3.776827111098817,2.7235848360786283,0.47675471417057597,0.477797826794932,4.646922732954069,4.185798348789665,0.47265124621573723,0.497057385676461,4.964940882325966,4.2081341032285735,1.9130389125597425,3.692953107475696,1.863740749197237,4.864349018654341,3.393767139557478,2.0247419498059465,5.69957953276006,2.7105325072030313,0.4805874925465697,0.47502332908439376,0.47342575706413437,0.7163938376979156,0.6349513660667366,1.1538334399875956,1.4387521674090094,1.7239818577468016,1.5206509965637256,0.45159640538997636,0.6985170615046984,3.0082157044582996,2.216765177651979,1.565003018722245
6,0.5098322323984591,0.526225250428655,0.5291786593299924,0.43737953809110275,0.4674273703887382,0.4802009898150856,0.43737953809110275,0.4590051241229533,1.3322072833089367,0.44110203325907693,0.47620095872695856,1.7182277788145746,0.5157936694409205,0.49104997349185575,0.8636361365539167,0.49230770724028905,1.6847877404006073,0.7864357513245759,0.5307917149488924,1.4206416794219372,0.4889218503454267,0.820076859151304,0.48534635143557214,0.9593770291551249,0.5141917753020567,0.5023680694887186,1.751192745783779,0.5033559179401073,2.1214042533593642,2.6325340638336017,1.0372113891060084,0.5140788391335593,0.6514769635328668,3.863672153542228,0.4572427551819137,0.4394034667680555,1.6847563375643049,1.716524864319267,0.5840385085287316,2.6802741938271604,2.903850983397732,9.888720902750984,0.6941243878675488,6.531231295843106,0.4602279703116834,0.9806548698047006,0.4708777390995925,4.073576259026272,0.49544060778649307,0.8703275060859696,2.368105659947781,0.8680365336602439,0.7937344382220496,0.7294003288083433,3.9220687452759573,0.49580459989578796,1.8706051988212056,0.4668946771661044,1.175687620874379,13.194684908910556,10.144065150109517,0.7878238285368904,3.430015329300274,0.5556665757097765,0.782922243405249,3.3496406390481113,0.7798431261192483,3.3529714171201555,0.5306871840985385,3.4369330396377085,1.367376170709187,3.9066421621319387,0.4772582144542168,2.1050242035519635,0.9156687242005577,1.5794219091650883,3.641038257194595,1.2896874474446411,0.45886653423979146,2.0788328079948832,2.722228524620632,0.5253462877552861,1.5019867634470963,3.9039981248794855,0.49602742809298705,8.32191088313439,0.4874239969607177,2.441956435518137,1.5314810895791904,0.775242373602414,3.328640601375932,0.790518060433847,0.4767132629804116,0.516727181150369,0.6393364044936589,1.468100120414801,0.47176090046221575,0.46025280670176594,0.4510380795995288,0.3033078727248638,1.1195164081508524,0.4401612551526664,0.5039346230512516,11.056369473373406,1.9641222086561374,1.131450192144065,2.002979684959451,0.5573422142270023,2.1026403284112716,2.221947522035789,11.88239776768642,6.322166175375114,4.628672449436878,0.9388239916808078,2.1886554317539164,14.132808625385383,10.85278579596659,2.7676175547364648,4.144379766496092,2.949055054787783,2.095492129293541,0.5037409824580474,3.459020565448191,4.20539120783859,5.061055031772893,3.4646456962365786,4.008398093440311,4.02575965477191,0.486893056206408,0.4880842008513289,5.361818758604445,5.288897612715419,0.4772500161319999,0.5626048572611925,5.3987111043132066,5.292988713393467,1.9009712520442976,5.26985582859782,1.7808921428203814,5.38816919338162,3.2827472359874545,2.4920580952713185,5.446216922414918,2.6529369708177373,0.49150925871021367,0.48480988075780906,0.482888878232944,0.9296434002826804,0.811394751584716,1.4449971033846778,1.7722743052099277,2.067576427291721,1.8665044303919003,0.4463907613755166,0.8270739260567148,3.855134485635727,2.1191625714964237,2.0105008729995206
7,0.5117431906750746,0.9685892683610321,0.7748704852562458,0.43038146548164513,0.4638738573838699,0.47302040759386443,0.43038146548164513,0.4623234291289485,0.5404249361705126,0.43538925692438646,0.46881509812374844,0.6118101135720186,0.5102054652200246,0.48864098697680547,1.386293496154559,0.7615768950493099,3.770240335153268,1.9065162112203295,0.8171046818389145,2.0716256862835074,0.6792319258189136,1.388554938672971,0.6026281299245908,2.237132302945497,1.2037455135318873,0.5139837633997123,2.573743388778437,1.0571290422670994,3.381657884225841,3.9900370900471653,1.7658527142308718,1.1284257374236362,0.9476959156190689,2.5847971324213126,0.45396099786094735,0.43438194073983255,2.254862010302506,2.3923902893800792,0.9352659575314507,3.9424658287750165,4.353395173077762,10.812681303604517,0.5437702792903156,6.527941039052383,0.45612431162998307,1.0290356053756484,0.4700327171863699,4.62013150524083,0.5006423233417068,1.851414414695348,3.0634109586099285,1.5969118721220847,1.2643292127330223,0.8767050391533302,3.2999774892573623,0.5016681574365126,1.6107682085618085,0.46686025688399485,1.2449212919416264,16.268687945369596,12.409721891676906,0.7937615008026327,3.9964623715454533,0.737559915396523,1.118643391680237,4.0488157332001515,1.1117549512907225,2.4112552062248267,0.53946865731511,3.9331426025718628,1.1886143884182707,4.735934208936413,0.4786241703042444,2.2601850746515195,1.2085583291315247,2.0895676260017706,4.353661382363943,0.9804638366712858,0.4558640263780199,2.100192218705517,3.3494572171048818,0.7442517018377226,1.3566940384911181,3.45825704998298,0.4998984387780395,10.107211214551828,0.4876722165003106,2.5749169301776984,1.484203667741929,1.0066789627875725,3.5456567330697033,0.5376284918079479,0.4770378728365434,0.5213821536431817,0.685649359689709,1.9071760431329297,0.47540139671314574,0.45818151192271506,0.4481729497612959,0.3028028884065223,1.4630322672601859,0.43707547915676986,0.617522287130177,12.980453625730576,2.5322994422293665,1.5218911426274258,2.577997817464964,0.7139595705820444,2.6952910050304,2.835865301118605,13.931059739809426,6.327061516887099,4.199269443133265,0.8058171367332526,2.7960382476781094,17.089612603469927,13.288209603874295,2.819848192913871,4.069810814033201,2.1551583364725575,2.656871647620409,0.5349078837185142,2.870365425335932,3.0467472332596963,6.212637278666076,4.106791478364609,4.22694513384809,2.785566991047398,0.5011532736216592,0.5022792265126866,6.1692801105379065,6.48821952529704,0.4846976809801909,0.6477197646893755,5.930298811030796,6.4735608389608705,2.002221857742368,3.8131691532485146,1.7409921864768485,6.007498123269771,3.298107786095873,2.861218705445508,5.324197282810228,2.7182156184333968,0.507647777429632,0.49898957653072584,0.49699432702396357,1.2024485583287463,1.1513589587873383,1.7101467895905138,2.371638246147297,2.92465443519022,2.502151853054035,0.4549702964652615,1.4988381271249593,2.669997738732882,2.2793807626554226,2.0851764778068604
8,0.8777898741458018,1.4518904444662797,1.4269564330154878,0.4234953620339387,0.46944519847717553,0.6653821048630171,0.4234953620339387,0.4699529447751624,2.4594153955001024,0.43306129963129736,0.4722653641731645,3.0071000984485394,0.8358797635351216,0.7688808267581525,2.2812677206697716,1.1736387132617274,6.583282091676567,3.4461367625346364,1.2279290759397232,2.5932693235941686,1.0230245395980262,2.160342465930069,0.8836291840912985,3.9982992751605972,2.169298787565676,0.5236350631137253,3.0640819803660997,1.7312232308568882,4.6759448558365095,5.256608857028977,2.723006977653336,1.7564642749971533,1.600605663459001,1.6669960524218947,0.453061678417915,0.43060773713570283,2.682848368575168,3.0533837955344545,1.705578989535868,5.422951405103973,5.762994449692315,12.257086932510278,0.5522419061622014,6.9265086883108,0.46211252220336513,1.0144311124069947,0.47822687507361245,5.217741611629488,0.5130219336328364,3.7106861183412096,3.435215367941444,2.995256179943457,1.847275541498842,1.3790431781197707,6.214585639638773,0.5555517477722581,3.2649627208740712,0.4678872753231119,1.3424754639632626,20.049598749126154,15.029576466545393,0.8489831014092551,4.592352888807162,1.2111216497432264,1.9470427639182326,4.340443505783379,1.36120598778156,4.569221709330477,1.1950454751385753,4.189167342953255,0.7871185119674706,5.74029797468826,0.48018374805886727,2.36439474824831,1.9069487077184786,2.492559472566813,4.606210018248302,0.553931342756119,0.4550438604805126,2.120251182387561,4.231007760749525,0.9677207110177427,0.9950666161170805,2.469327947784869,0.5084624926734315,10.978181299921333,0.4853514471102819,2.6645982619278175,1.4271436951266674,0.543977637812228,3.5748195419575572,0.5365486355101445,0.4819983167030381,0.5197885140113941,0.5489175940359112,1.0182750261514977,0.4704133854046596,0.46136154562599996,0.442010354675548,0.30789886308942166,0.7133077147355215,0.44127389203887196,0.5268753201993519,13.883119737908805,1.4453421753218052,1.823857979738726,1.5065134275097138,0.5308487031968051,1.6639593662960908,1.8534578648020457,14.890055163627114,6.782708877107718,4.235203909242571,0.8967403835940434,1.820441828534128,18.41440406162154,14.467756964626718,3.0737825960700995,4.2869434283988195,3.4414277550525734,3.0254467770833995,0.7451683767129565,4.4122980784388295,4.732107028894241,6.70043324924216,4.559452547418931,3.090697316079653,4.549892863563074,0.509226155828808,0.5118135484935177,5.85622793649175,6.985729237753121,0.486354283519318,0.7208164770339063,5.058660607150022,6.931779192181406,1.143566608661569,5.767840832366329,1.0338787004492238,5.312532247085645,1.9352780071135196,2.582494305786729,3.1617454750480167,1.5823293600673773,0.5188409902173742,0.5048894613080231,0.5008984548288498,2.0336826092307834,1.434881630026501,2.4575805252943144,3.278089686261149,3.706364307036645,3.41584267893131,0.46108739402499244,1.9014898999632013,3.105287783981363,2.8504344299122195,2.4765772877923786
