0,250.85699999999997
1,308.66595230769224
2,289.5238706911242
3,239.7255048764897
4,181.20244720074055
5,123.89213948094911
6,71.89352980390824
7,26.52049256748435
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.6056618594683234
62,1.5283212450457795
63,1.9919539007208187
64,1.9068814861063548
65,1.761457161352276
66,11.927848463814891
67,21.290205285146317
68,19.48050876278446
69,9.80686607012714
70,1.3477872458399687
71,1.0948314756289947
72,1.0114754834710677
73,0.9344825097421232
74,0.8633651979081893
75,0.7976736788751538
76,0.7369926718653814
77,0.6809388110151685
78,0.6291581799724436
79,0.5813240381793541
80,0.5371347238168358
81,0.4963117195771305
82,0.4585978685239022
83,0.4237557283058374
84,0.3915660529154797
85,0.36182639203705186
86,0.33434979881112403
87,0.3089636375656809
88,0.28550848372744847
89,0.2638371087388857
90,0.24381354336926928
91,0.22531221332669682
92,0.2082171415551858
93,0.19242121204063792
94,0.1778254903542948
95,0.16433859653520722
96,0.15187612625672417
97,0.14036011653843072
98,0.12971855255647524
99,0.11988491237381159
100,0.11079774665936179
101,0.10240029069315479
102,0.09464010616465802
103,0.08746875046520847
104,0.08084147135397106
105,0.07471692504140494
106,0.0690569158859055
107,0.06382615603912643
108,0.05899204350440706
109,0.054524457191593684
110,0.05039556766114373
111,0.04657966235146279
112,0.04305298417662143
113,0.03979358246754567
114,0.036781175309041916
115,0.033997022398126554
116,0.03142380761656544
117,0.029045530572731394
118,0.026847406425269175
119,0.02481577335399236
