x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6692194.903655197,6594919.48522573,-150.0,7701.28955078125,0.0,M1_T2_sub17
-6692189.600354338,6594914.181924871,-142.5,7701.28955078125,0.0,M1_T2_sub17
-6692184.297053479,6594908.878624012,-135.0,7701.28955078125,0.0,M1_T2_sub17
-6692178.99375262,6594903.575323153,-127.5,7701.28955078125,0.0,M1_T2_sub17
-6692173.690451761,6594898.272022294,-120.0,7701.28955078125,0.0,M1_T2_sub17
-6692168.387150902,6594892.968721435,-112.5,7701.28955078125,0.0,M1_T2_sub17
-6692163.083850043,6594887.665420576,-105.0,7701.28955078125,0.0,M1_T2_sub17
-6692157.780549184,6594882.3621197175,-97.49999999999999,7701.28955078125,0.0,M1_T2_sub17
-6692152.477248325,6594877.058818858,-90.0,7701.28955078125,0.0,M1_T2_sub17
-6692147.173947467,6594871.755518,-82.5,7701.28955078125,0.0,M1_T2_sub17
-6692141.870646607,6594866.452217141,-75.0,7700.9970703125,0.0,M1_T2_sub17
-6692136.567345749,6594861.148916282,-67.5,7700.9970703125,0.0,M1_T2_sub17
-6692131.26404489,6594855.845615423,-59.999999999999986,7700.9970703125,0.0,M1_T2_sub17
-6692125.960744031,6594850.542314564,-52.5,7700.9970703125,0.0,M1_T2_sub17
-6692120.657443172,6594845.239013705,-44.99999999999999,7700.9970703125,0.0,M1_T2_sub17
-6692115.354142313,6594839.935712846,-37.5,7700.9970703125,0.0,M1_T2_sub17
-6692110.050841454,6594834.6324119875,-29.999999999999993,7700.9970703125,0.0,M1_T2_sub17
-6692104.747540595,6594829.329111128,-22.499999999999986,7700.9970703125,0.0,M1_T2_sub17
-6692099.444239737,6594824.02581027,-14.999999999999996,7700.9970703125,0.0,M1_T2_sub17
-6692094.140938877,6594818.72250941,-7.49999999999999,7700.9970703125,0.0,M1_T2_sub17
-6692088.837638019,6594813.419208552,0.0,7700.9970703125,0.0,M1_T2_sub17
-6692083.53433716,6594808.115907693,7.500000000000007,7700.9970703125,0.0,M1_T2_sub17
-6692078.231036301,6594802.812606834,15.000000000000014,7700.9970703125,0.0,M1_T2_sub17
-6692072.927735442,6594797.509305975,22.50000000000002,7700.9970703125,0.0,M1_T2_sub17
-6692067.624434583,6594792.206005116,30.00000000000003,7700.9970703125,0.0,M1_T2_sub17
-6692062.321133724,6594786.9027042575,37.5,7700.9970703125,0.0,M1_T2_sub17
-6692057.017832865,6594781.599403398,45.00000000000001,7700.9970703125,0.0,M1_T2_sub17
-6692051.7145320065,6594776.29610254,52.500000000000014,7700.9970703125,0.0,M1_T2_sub17
-6692046.411231147,6594770.99280168,60.00000000000002,7700.9970703125,0.0,M1_T2_sub17
-6692041.107930289,6594765.689500822,67.50000000000003,7700.9970703125,0.0,M1_T2_sub17
-6692035.80462943,6594760.386199962,75.0,7700.9970703125,0.0,M1_T2_sub17
-6692030.501328571,6594755.082899104,82.5,7701.00830078125,0.0,M1_T2_sub17
-6692025.198027712,6594749.779598245,90.00000000000001,7701.00830078125,0.0,M1_T2_sub17
-6692019.894726853,6594744.476297386,97.50000000000001,7701.00830078125,0.0,M1_T2_sub17
-6692014.591425994,6594739.1729965275,105.00000000000003,7701.00830078125,0.0,M1_T2_sub17
-6692009.288125135,6594733.869695668,112.5,7701.00830078125,0.0,M1_T2_sub17
-6692003.9848242765,6594728.56639481,120.0,7701.00830078125,0.0,M1_T2_sub17
-6691998.681523417,6594723.26309395,127.50000000000001,7701.00830078125,0.0,M1_T2_sub17
-6691993.378222559,6594717.959793092,135.00000000000003,7701.00830078125,0.0,M1_T2_sub17
-6691988.074921699,6594712.656492232,142.50000000000003,7701.00830078125,0.0,M1_T2_sub17
-6691982.771620841,6594707.353191374,150.0,7701.00830078125,0.0,M1_T2_sub17
