x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6694341.418680104,6596578.113094325,-150.0,7700.76611328125,0.0,M1_T2_sub9
-6694341.418680104,6596585.613094325,-142.5,7700.76611328125,0.0,M1_T2_sub9
-6694341.418680104,6596593.113094325,-135.0,7700.76611328125,0.0,M1_T2_sub9
-6694341.418680104,6596600.613094325,-127.5,7700.76611328125,0.0,M1_T2_sub9
-6694341.418680104,6596608.113094325,-120.0,7700.76611328125,0.0,M1_T2_sub9
-6694341.418680104,6596615.613094325,-112.5,7700.76611328125,0.0,M1_T2_sub9
-6694341.418680104,6596623.113094325,-105.0,7700.76611328125,0.0,M1_T2_sub9
-6694341.418680104,6596630.613094325,-97.49999999999999,7700.76611328125,0.0,M1_T2_sub9
-6694341.418680104,6596638.113094325,-90.0,7700.76611328125,0.0,M1_T2_sub9
-6694341.418680104,6596645.613094325,-82.5,7700.76611328125,0.0,M1_T2_sub9
-6694341.418680104,6596653.113094325,-75.0,7700.76611328125,0.0,M1_T2_sub9
-6694341.418680104,6596660.613094325,-67.5,7700.76611328125,0.0,M1_T2_sub9
-6694341.418680104,6596668.113094325,-59.999999999999986,7700.76611328125,0.0,M1_T2_sub9
-6694341.418680104,6596675.613094325,-52.5,7700.90185546875,0.0,M1_T2_sub9
-6694341.418680104,6596683.113094325,-44.99999999999999,7700.90185546875,0.0,M1_T2_sub9
-6694341.418680104,6596690.613094325,-37.5,7700.90185546875,0.0,M1_T2_sub9
-6694341.418680104,6596698.113094325,-29.999999999999993,7700.90185546875,0.0,M1_T2_sub9
-6694341.418680104,6596705.613094325,-22.499999999999986,7700.90185546875,0.0,M1_T2_sub9
-6694341.418680104,6596713.113094325,-14.999999999999996,7700.90185546875,0.0,M1_T2_sub9
-6694341.418680104,6596720.613094325,-7.49999999999999,7700.90185546875,0.0,M1_T2_sub9
-6694341.418680104,6596728.113094325,0.0,7700.90185546875,0.0,M1_T2_sub9
-6694341.418680104,6596735.613094325,7.500000000000007,7700.90185546875,0.0,M1_T2_sub9
-6694341.418680104,6596743.113094325,15.000000000000014,7700.90185546875,0.0,M1_T2_sub9
-6694341.418680104,6596750.613094325,22.50000000000002,7700.90185546875,0.0,M1_T2_sub9
-6694341.418680104,6596758.113094325,30.00000000000003,7700.90185546875,0.0,M1_T2_sub9
-6694341.418680104,6596765.613094325,37.5,7700.90185546875,0.0,M1_T2_sub9
-6694341.418680104,6596773.113094325,45.00000000000001,7700.90185546875,0.0,M1_T2_sub9
-6694341.418680104,6596780.613094325,52.500000000000014,7700.90185546875,0.0,M1_T2_sub9
-6694341.418680104,6596788.113094325,60.00000000000002,7701.45458984375,0.0,M1_T2_sub9
-6694341.418680104,6596795.613094325,67.50000000000003,7701.45458984375,0.0,M1_T2_sub9
-6694341.418680104,6596803.113094325,75.0,7701.45458984375,0.0,M1_T2_sub9
-6694341.418680104,6596810.613094325,82.5,7701.45458984375,0.0,M1_T2_sub9
-6694341.418680104,6596818.113094325,90.00000000000001,7701.45458984375,0.0,M1_T2_sub9
-6694341.418680104,6596825.613094325,97.50000000000001,7701.45458984375,0.0,M1_T2_sub9
-6694341.418680104,6596833.113094325,105.00000000000003,7701.45458984375,0.0,M1_T2_sub9
-6694341.418680104,6596840.613094325,112.5,7701.45458984375,0.0,M1_T2_sub9
-6694341.418680104,6596848.113094325,120.0,7701.45458984375,0.0,M1_T2_sub9
-6694341.418680104,6596855.613094325,127.50000000000001,7701.45458984375,0.0,M1_T2_sub9
-6694341.418680104,6596863.113094325,135.00000000000003,7701.45458984375,0.0,M1_T2_sub9
-6694341.418680104,6596870.613094325,142.50000000000003,7701.45458984375,0.0,M1_T2_sub9
-6694341.418680104,6596878.113094325,150.0,7701.45458984375,0.0,M1_T2_sub9
