x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6714508.5820416985,6574884.64002102,-150.0,8347.9228515625,0.0,M3_T3_sub10
-6714513.885342557,6574889.943321878,-142.5,8347.9228515625,0.0,M3_T3_sub10
-6714519.188643416,6574895.2466227375,-135.0,8347.9228515625,0.0,M3_T3_sub10
-6714524.491944275,6574900.549923596,-127.5,8347.9228515625,0.0,M3_T3_sub10
-6714529.795245134,6574905.853224455,-120.0,8347.9228515625,0.0,M3_T3_sub10
-6714535.098545993,6574911.156525314,-112.5,8347.9228515625,0.0,M3_T3_sub10
-6714540.401846852,6574916.459826173,-105.0,8347.9228515625,0.0,M3_T3_sub10
-6714545.705147711,6574921.763127032,-97.49999999999999,8347.9228515625,0.0,M3_T3_sub10
-6714551.00844857,6574927.066427891,-90.0,8347.9228515625,0.0,M3_T3_sub10
-6714556.3117494285,6574932.36972875,-82.5,8347.9228515625,0.0,M3_T3_sub10
-6714561.615050288,6574937.673029609,-75.0,8346.1416015625,0.0,M3_T3_sub10
-6714566.918351146,6574942.9763304675,-67.5,8346.1416015625,0.0,M3_T3_sub10
-6714572.221652005,6574948.279631326,-59.999999999999986,8346.1416015625,0.0,M3_T3_sub10
-6714577.524952864,6574953.582932185,-52.5,8346.1416015625,0.0,M3_T3_sub10
-6714582.828253723,6574958.886233044,-44.99999999999999,8346.1416015625,0.0,M3_T3_sub10
-6714588.131554582,6574964.189533903,-37.5,8346.1416015625,0.0,M3_T3_sub10
-6714593.434855441,6574969.492834762,-29.999999999999993,8346.1416015625,0.0,M3_T3_sub10
-6714598.7381563,6574974.796135621,-22.499999999999986,8346.1416015625,0.0,M3_T3_sub10
-6714604.0414571585,6574980.09943648,-14.999999999999996,8346.1416015625,0.0,M3_T3_sub10
-6714609.344758018,6574985.402737339,-7.49999999999999,8346.1416015625,0.0,M3_T3_sub10
-6714614.648058876,6574990.7060381975,0.0,8346.1416015625,0.0,M3_T3_sub10
-6714619.951359735,6574996.009339056,7.500000000000007,8346.1416015625,0.0,M3_T3_sub10
-6714625.254660594,6575001.312639915,15.000000000000014,8346.1416015625,0.0,M3_T3_sub10
-6714630.557961453,6575006.615940774,22.50000000000002,8346.1416015625,0.0,M3_T3_sub10
-6714635.861262312,6575011.919241633,30.00000000000003,8346.1416015625,0.0,M3_T3_sub10
-6714641.164563171,6575017.222542492,37.5,8346.1416015625,0.0,M3_T3_sub10
-6714646.46786403,6575022.525843351,45.00000000000001,8346.1416015625,0.0,M3_T3_sub10
-6714651.7711648885,6575027.82914421,52.500000000000014,8346.1416015625,0.0,M3_T3_sub10
-6714657.074465748,6575033.132445069,60.00000000000002,8346.1416015625,0.0,M3_T3_sub10
-6714662.377766606,6575038.4357459275,67.50000000000003,8346.1416015625,0.0,M3_T3_sub10
-6714667.681067465,6575043.739046786,75.0,8346.1416015625,0.0,M3_T3_sub10
-6714672.984368324,6575049.042347645,82.5,8346.6484375,0.0,M3_T3_sub10
-6714678.287669183,6575054.345648504,90.00000000000001,8346.6484375,0.0,M3_T3_sub10
-6714683.590970042,6575059.648949363,97.50000000000001,8346.6484375,0.0,M3_T3_sub10
-6714688.894270901,6575064.952250222,105.00000000000003,8346.6484375,0.0,M3_T3_sub10
-6714694.19757176,6575070.255551081,112.5,8346.6484375,0.0,M3_T3_sub10
-6714699.5008726185,6575075.55885194,120.0,8346.6484375,0.0,M3_T3_sub10
-6714704.804173478,6575080.862152799,127.50000000000001,8346.6484375,0.0,M3_T3_sub10
-6714710.107474336,6575086.1654536575,135.00000000000003,8346.6484375,0.0,M3_T3_sub10
-6714715.410775196,6575091.468754517,142.50000000000003,8346.6484375,0.0,M3_T3_sub10
-6714720.714076054,6575096.772055375,150.0,8346.6484375,0.0,M3_T3_sub10
-6714437.324513776,6575293.784705254,-150.0,8344.2119140625,531.9654805195611,M3_T3_sub10
-6714442.627814635,6575299.088006113,-142.5,8344.2119140625,531.9654805195611,M3_T3_sub10
-6714447.931115494,6575304.391306972,-135.0,8342.412109375,531.9654805195611,M3_T3_sub10
-6714453.234416353,6575309.694607831,-127.5,8342.412109375,531.9654805195611,M3_T3_sub10
-6714458.537717212,6575314.99790869,-120.0,8342.412109375,531.9654805195611,M3_T3_sub10
-6714463.8410180705,6575320.3012095485,-112.5,8342.412109375,531.9654805195611,M3_T3_sub10
-6714469.14431893,6575325.604510408,-105.0,8342.412109375,531.9654805195611,M3_T3_sub10
-6714474.447619788,6575330.907811266,-97.49999999999999,8342.412109375,531.9654805195611,M3_T3_sub10
-6714479.750920648,6575336.211112126,-90.0,8342.412109375,531.9654805195611,M3_T3_sub10
-6714485.054221506,6575341.514412984,-82.5,8342.412109375,531.9654805195611,M3_T3_sub10
-6714490.357522365,6575346.817713844,-75.0,8342.412109375,531.9654805195611,M3_T3_sub10
-6714495.660823224,6575352.121014702,-67.5,8342.412109375,531.9654805195611,M3_T3_sub10
-6714500.964124083,6575357.424315561,-59.999999999999986,8342.412109375,531.9654805195611,M3_T3_sub10
-6714506.267424942,6575362.72761642,-52.5,8342.412109375,531.9654805195611,M3_T3_sub10
-6714511.5707258005,6575368.0309172785,-44.99999999999999,8342.412109375,531.9654805195611,M3_T3_sub10
-6714516.87402666,6575373.334218138,-37.5,8342.412109375,531.9654805195611,M3_T3_sub10
-6714522.177327518,6575378.637518996,-29.999999999999993,8342.412109375,531.9654805195611,M3_T3_sub10
-6714527.480628378,6575383.940819856,-22.499999999999986,8342.412109375,531.9654805195611,M3_T3_sub10
-6714532.783929236,6575389.244120714,-14.999999999999996,8341.6669921875,531.9654805195611,M3_T3_sub10
-6714538.087230096,6575394.547421574,-7.49999999999999,8341.6669921875,531.9654805195611,M3_T3_sub10
-6714543.390530954,6575399.850722432,0.0,8341.6669921875,531.9654805195611,M3_T3_sub10
-6714548.693831813,6575405.154023291,7.500000000000007,8341.6669921875,531.9654805195611,M3_T3_sub10
-6714553.997132672,6575410.45732415,15.000000000000014,8341.6669921875,531.9654805195611,M3_T3_sub10
-6714559.3004335305,6575415.7606250085,22.50000000000002,8342.056640625,531.9654805195611,M3_T3_sub10
-6714564.60373439,6575421.063925868,30.00000000000003,8342.056640625,531.9654805195611,M3_T3_sub10
-6714569.907035248,6575426.367226726,37.5,8342.056640625,531.9654805195611,M3_T3_sub10
-6714575.210336108,6575431.670527586,45.00000000000001,8342.056640625,531.9654805195611,M3_T3_sub10
-6714580.513636966,6575436.973828444,52.500000000000014,8342.056640625,531.9654805195611,M3_T3_sub10
-6714585.816937826,6575442.277129304,60.00000000000002,8342.056640625,531.9654805195611,M3_T3_sub10
-6714591.120238684,6575447.580430162,67.50000000000003,8342.056640625,531.9654805195611,M3_T3_sub10
-6714596.4235395435,6575452.883731021,75.0,8342.056640625,531.9654805195611,M3_T3_sub10
-6714601.726840402,6575458.18703188,82.5,8342.056640625,531.9654805195611,M3_T3_sub10
-6714607.0301412605,6575463.4903327385,90.00000000000001,8342.056640625,531.9654805195611,M3_T3_sub10
-6714612.33344212,6575468.793633598,97.50000000000001,8342.056640625,531.9654805195611,M3_T3_sub10
-6714617.636742978,6575474.096934456,105.00000000000003,8342.056640625,531.9654805195611,M3_T3_sub10
-6714622.940043838,6575479.400235316,112.5,8342.056640625,531.9654805195611,M3_T3_sub10
-6714628.243344696,6575484.703536174,120.0,8342.056640625,531.9654805195611,M3_T3_sub10
-6714633.546645556,6575490.006837034,127.50000000000001,8342.056640625,531.9654805195611,M3_T3_sub10
