x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6705491.694838429,6619741.810671495,-150.0,6327.185546875,0.0,30_sub2
-6705491.694838429,6619734.310671495,-142.5,6327.185546875,0.0,30_sub2
-6705491.694838429,6619726.810671495,-135.0,6327.185546875,0.0,30_sub2
-6705491.694838429,6619719.310671495,-127.5,6327.185546875,0.0,30_sub2
-6705491.694838429,6619711.810671495,-120.0,6327.185546875,0.0,30_sub2
-6705491.694838429,6619704.310671495,-112.5,6327.185546875,0.0,30_sub2
-6705491.694838429,6619696.810671495,-105.0,6327.185546875,0.0,30_sub2
-6705491.694838429,6619689.310671495,-97.49999999999999,6327.185546875,0.0,30_sub2
-6705491.694838429,6619681.810671495,-90.0,6327.185546875,0.0,30_sub2
-6705491.694838429,6619674.310671495,-82.5,6327.185546875,0.0,30_sub2
-6705491.694838429,6619666.810671495,-75.0,6327.185546875,0.0,30_sub2
-6705491.694838429,6619659.310671495,-67.5,6327.185546875,0.0,30_sub2
-6705491.694838429,6619651.810671495,-59.999999999999986,6327.185546875,0.0,30_sub2
-6705491.694838429,6619644.310671495,-52.5,6320.1142578125,0.0,30_sub2
-6705491.694838429,6619636.810671495,-44.99999999999999,6320.1142578125,0.0,30_sub2
-6705491.694838429,6619629.310671495,-37.5,6320.1142578125,0.0,30_sub2
-6705491.694838429,6619621.810671495,-29.999999999999993,6320.1142578125,0.0,30_sub2
-6705491.694838429,6619614.310671495,-22.499999999999986,6320.1142578125,0.0,30_sub2
-6705491.694838429,6619606.810671495,-14.999999999999996,6320.1142578125,0.0,30_sub2
-6705491.694838429,6619599.310671495,-7.49999999999999,6320.1142578125,0.0,30_sub2
-6705491.694838429,6619591.810671495,0.0,6320.1142578125,0.0,30_sub2
-6705491.694838429,6619584.310671495,7.500000000000007,6320.1142578125,0.0,30_sub2
-6705491.694838429,6619576.810671495,15.000000000000014,6320.1142578125,0.0,30_sub2
-6705491.694838429,6619569.310671495,22.50000000000002,6320.1142578125,0.0,30_sub2
-6705491.694838429,6619561.810671495,30.00000000000003,6320.1142578125,0.0,30_sub2
-6705491.694838429,6619554.310671495,37.5,6320.1142578125,0.0,30_sub2
-6705491.694838429,6619546.810671495,45.00000000000001,6320.1142578125,0.0,30_sub2
-6705491.694838429,6619539.310671495,52.500000000000014,6320.1142578125,0.0,30_sub2
-6705491.694838429,6619531.810671495,60.00000000000002,6320.4169921875,0.0,30_sub2
-6705491.694838429,6619524.310671495,67.50000000000003,6320.4169921875,0.0,30_sub2
-6705491.694838429,6619516.810671495,75.0,6320.4169921875,0.0,30_sub2
-6705491.694838429,6619509.310671495,82.5,6320.4169921875,0.0,30_sub2
-6705491.694838429,6619501.810671495,90.00000000000001,6320.4169921875,0.0,30_sub2
-6705491.694838429,6619494.310671495,97.50000000000001,6320.4169921875,0.0,30_sub2
-6705491.694838429,6619486.810671495,105.00000000000003,6320.4169921875,0.0,30_sub2
-6705491.694838429,6619479.310671495,112.5,6320.4169921875,0.0,30_sub2
-6705491.694838429,6619471.810671495,120.0,6320.4169921875,0.0,30_sub2
-6705491.694838429,6619464.310671495,127.50000000000001,6320.4169921875,0.0,30_sub2
-6705491.694838429,6619456.810671495,135.00000000000003,6320.4169921875,0.0,30_sub2
-6705491.694838429,6619449.310671495,142.50000000000003,6320.4169921875,0.0,30_sub2
-6705491.694838429,6619441.810671495,150.0,6320.4169921875,0.0,30_sub2
-6705767.985467476,6619967.604282794,-150.0,6317.904296875,560.0580450612823,30_sub2
-6705773.288768334,6619962.300981935,-142.5,6315.6513671875,560.0580450612823,30_sub2
-6705778.592069194,6619956.997681076,-135.0,6315.6513671875,560.0580450612823,30_sub2
-6705783.895370052,6619951.694380217,-127.5,6315.6513671875,560.0580450612823,30_sub2
