x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6717874.327534975,6585246.512814614,-150.0,7912.83447265625,0.0,M3_T2_sub3
-6717869.024234116,6585251.8161154725,-142.5,7912.83447265625,0.0,M3_T2_sub3
-6717863.720933257,6585257.119416332,-135.0,7912.83447265625,0.0,M3_T2_sub3
-6717858.417632398,6585262.42271719,-127.5,7912.83447265625,0.0,M3_T2_sub3
-6717853.114331539,6585267.72601805,-120.0,7912.83447265625,0.0,M3_T2_sub3
-6717847.81103068,6585273.029318908,-112.5,7912.83447265625,0.0,M3_T2_sub3
-6717842.507729821,6585278.332619768,-105.0,7912.83447265625,0.0,M3_T2_sub3
-6717837.204428962,6585283.635920626,-97.49999999999999,7912.83447265625,0.0,M3_T2_sub3
-6717831.901128103,6585288.9392214855,-90.0,7912.83447265625,0.0,M3_T2_sub3
-6717826.597827245,6585294.242522344,-82.5,7912.83447265625,0.0,M3_T2_sub3
-6717821.294526385,6585299.545823203,-75.0,7899.80322265625,0.0,M3_T2_sub3
-6717815.991225527,6585304.849124062,-67.5,7899.80322265625,0.0,M3_T2_sub3
-6717810.687924668,6585310.15242492,-59.999999999999986,7899.80322265625,0.0,M3_T2_sub3
-6717805.384623809,6585315.45572578,-52.5,7899.80322265625,0.0,M3_T2_sub3
-6717800.08132295,6585320.759026638,-44.99999999999999,7899.80322265625,0.0,M3_T2_sub3
-6717794.778022091,6585326.062327498,-37.5,7899.80322265625,0.0,M3_T2_sub3
-6717789.474721232,6585331.365628356,-29.999999999999993,7899.80322265625,0.0,M3_T2_sub3
-6717784.171420373,6585336.6689292155,-22.499999999999986,7899.80322265625,0.0,M3_T2_sub3
-6717778.868119515,6585341.972230074,-14.999999999999996,7899.80322265625,0.0,M3_T2_sub3
-6717773.564818655,6585347.275530933,-7.49999999999999,7899.80322265625,0.0,M3_T2_sub3
-6717768.261517797,6585352.578831792,0.0,7899.80322265625,0.0,M3_T2_sub3
-6717762.958216938,6585357.88213265,7.500000000000007,7899.80322265625,0.0,M3_T2_sub3
-6717757.654916079,6585363.18543351,15.000000000000014,7899.80322265625,0.0,M3_T2_sub3
-6717752.35161522,6585368.488734368,22.50000000000002,7899.80322265625,0.0,M3_T2_sub3
-6717747.048314361,6585373.792035228,30.00000000000003,7899.80322265625,0.0,M3_T2_sub3
-6717741.745013502,6585379.095336086,37.5,7899.80322265625,0.0,M3_T2_sub3
-6717736.441712643,6585384.3986369455,45.00000000000001,7899.80322265625,0.0,M3_T2_sub3
-6717731.138411785,6585389.701937804,52.500000000000014,7899.80322265625,0.0,M3_T2_sub3
-6717725.835110925,6585395.005238663,60.00000000000002,7899.80322265625,0.0,M3_T2_sub3
-6717720.531810067,6585400.308539522,67.50000000000003,7899.80322265625,0.0,M3_T2_sub3
-6717715.228509208,6585405.61184038,75.0,7899.80322265625,0.0,M3_T2_sub3
-6717709.925208349,6585410.91514124,82.5,7913.8857421875,0.0,M3_T2_sub3
-6717704.62190749,6585416.218442098,90.00000000000001,7913.8857421875,0.0,M3_T2_sub3
-6717699.318606631,6585421.521742958,97.50000000000001,7913.8857421875,0.0,M3_T2_sub3
-6717694.015305772,6585426.825043816,105.00000000000003,7913.8857421875,0.0,M3_T2_sub3
-6717688.712004913,6585432.1283446755,112.5,7913.8857421875,0.0,M3_T2_sub3
-6717683.408704055,6585437.431645534,120.0,7913.8857421875,0.0,M3_T2_sub3
-6717678.105403195,6585442.734946393,127.50000000000001,7913.8857421875,0.0,M3_T2_sub3
-6717672.802102337,6585448.038247252,135.00000000000003,7913.8857421875,0.0,M3_T2_sub3
-6717667.498801477,6585453.341548111,142.50000000000003,7913.8857421875,0.0,M3_T2_sub3
-6717662.195500619,6585458.64484897,150.0,7913.8857421875,0.0,M3_T2_sub3
