x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6701317.856875644,6599086.760153589,-150.0,7642.216796875,0.0,M1_T2_sub14
-6701312.553574786,6599081.45685273,-142.5,7642.216796875,0.0,M1_T2_sub14
-6701307.250273926,6599076.153551871,-135.0,7642.216796875,0.0,M1_T2_sub14
-6701301.946973068,6599070.8502510125,-127.5,7642.216796875,0.0,M1_T2_sub14
-6701296.643672208,6599065.546950153,-120.0,7642.216796875,0.0,M1_T2_sub14
-6701291.34037135,6599060.243649295,-112.5,7642.216796875,0.0,M1_T2_sub14
-6701286.03707049,6599054.940348435,-105.0,7642.216796875,0.0,M1_T2_sub14
-6701280.733769632,6599049.637047577,-97.49999999999999,7642.216796875,0.0,M1_T2_sub14
-6701275.430468773,6599044.333746717,-90.0,7642.216796875,0.0,M1_T2_sub14
-6701270.127167914,6599039.030445859,-82.5,7642.216796875,0.0,M1_T2_sub14
-6701264.823867055,6599033.727144999,-75.0,7624.43310546875,0.0,M1_T2_sub14
-6701259.520566196,6599028.423844141,-67.5,7624.43310546875,0.0,M1_T2_sub14
-6701254.217265338,6599023.1205432825,-59.999999999999986,7624.43310546875,0.0,M1_T2_sub14
-6701248.913964478,6599017.817242423,-52.5,7624.43310546875,0.0,M1_T2_sub14
-6701243.61066362,6599012.513941565,-44.99999999999999,7624.43310546875,0.0,M1_T2_sub14
-6701238.30736276,6599007.210640705,-37.5,7624.43310546875,0.0,M1_T2_sub14
-6701233.004061902,6599001.907339847,-29.999999999999993,7624.43310546875,0.0,M1_T2_sub14
-6701227.700761043,6598996.604038987,-22.499999999999986,7624.43310546875,0.0,M1_T2_sub14
-6701222.397460184,6598991.300738129,-14.999999999999996,7624.43310546875,0.0,M1_T2_sub14
-6701217.094159325,6598985.997437269,-7.49999999999999,7624.43310546875,0.0,M1_T2_sub14
-6701211.790858466,6598980.694136411,0.0,7624.43310546875,0.0,M1_T2_sub14
-6701206.487557608,6598975.3908355525,7.500000000000007,7624.43310546875,0.0,M1_T2_sub14
-6701201.184256748,6598970.087534693,15.000000000000014,7624.43310546875,0.0,M1_T2_sub14
-6701195.88095589,6598964.784233835,22.50000000000002,7624.43310546875,0.0,M1_T2_sub14
-6701190.57765503,6598959.480932975,30.00000000000003,7624.43310546875,0.0,M1_T2_sub14
-6701185.274354172,6598954.177632117,37.5,7624.43310546875,0.0,M1_T2_sub14
-6701179.9710533125,6598948.874331257,45.00000000000001,7624.43310546875,0.0,M1_T2_sub14
-6701174.667752454,6598943.571030399,52.500000000000014,7624.43310546875,0.0,M1_T2_sub14
-6701169.364451595,6598938.267729539,60.00000000000002,7624.43310546875,0.0,M1_T2_sub14
-6701164.061150736,6598932.964428681,67.50000000000003,7624.43310546875,0.0,M1_T2_sub14
-6701158.757849878,6598927.6611278225,75.0,7624.43310546875,0.0,M1_T2_sub14
-6701153.454549018,6598922.357826963,82.5,7628.7783203125,0.0,M1_T2_sub14
-6701148.15124816,6598917.054526105,90.00000000000001,7628.7783203125,0.0,M1_T2_sub14
-6701142.8479473,6598911.751225245,97.50000000000001,7628.7783203125,0.0,M1_T2_sub14
-6701137.544646442,6598906.447924387,105.00000000000003,7628.7783203125,0.0,M1_T2_sub14
-6701132.2413455825,6598901.144623527,112.5,7628.7783203125,0.0,M1_T2_sub14
-6701126.938044724,6598895.841322669,120.0,7628.7783203125,0.0,M1_T2_sub14
-6701121.634743865,6598890.538021809,127.50000000000001,7628.7783203125,0.0,M1_T2_sub14
-6701116.331443006,6598885.234720951,135.00000000000003,7628.7783203125,0.0,M1_T2_sub14
-6701111.028142147,6598879.931420092,142.50000000000003,7628.7783203125,0.0,M1_T2_sub14
-6701105.724841288,6598874.628119233,150.0,7628.7783203125,0.0,M1_T2_sub14
-6701797.9564940715,6598831.918639369,-150.0,7524.37646484375,585.6584298733113,M1_T2_sub14
-6701792.653193213,6598826.615338511,-142.5,7524.37646484375,585.6584298733113,M1_T2_sub14
-6701787.349892354,6598821.312037651,-135.0,7524.37646484375,585.6584298733113,M1_T2_sub14
-6701782.046591495,6598816.008736793,-127.5,7524.37646484375,585.6584298733113,M1_T2_sub14
-6701776.743290636,6598810.705435934,-120.0,7503.90478515625,585.6584298733113,M1_T2_sub14
-6701771.439989777,6598805.402135075,-112.5,7503.90478515625,585.6584298733113,M1_T2_sub14
-6701766.136688918,6598800.098834216,-105.0,7503.90478515625,585.6584298733113,M1_T2_sub14
-6701760.833388059,6598794.795533357,-97.49999999999999,7503.90478515625,585.6584298733113,M1_T2_sub14
-6701755.5300872,6598789.492232498,-90.0,7503.90478515625,585.6584298733113,M1_T2_sub14
-6701750.2267863415,6598784.188931639,-82.5,7503.90478515625,585.6584298733113,M1_T2_sub14
-6701744.923485482,6598778.885630781,-75.0,7503.90478515625,585.6584298733113,M1_T2_sub14
