x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6714733.840145907,6579840.318313608,-150.0,8272.958984375,0.0,M3_T3_sub6
-6714739.143446766,6579845.621614466,-142.5,8272.958984375,0.0,M3_T3_sub6
-6714744.446747625,6579850.924915326,-135.0,8272.958984375,0.0,M3_T3_sub6
-6714749.750048484,6579856.228216184,-127.5,8272.958984375,0.0,M3_T3_sub6
-6714755.053349343,6579861.531517044,-120.0,8272.958984375,0.0,M3_T3_sub6
-6714760.356650202,6579866.834817902,-112.5,8272.958984375,0.0,M3_T3_sub6
-6714765.659951061,6579872.138118762,-105.0,8272.958984375,0.0,M3_T3_sub6
-6714770.9632519195,6579877.44141962,-97.49999999999999,8272.958984375,0.0,M3_T3_sub6
-6714776.266552779,6579882.7447204795,-90.0,8272.958984375,0.0,M3_T3_sub6
-6714781.569853637,6579888.048021338,-82.5,8272.958984375,0.0,M3_T3_sub6
-6714786.873154497,6579893.351322196,-75.0,8268.13671875,0.0,M3_T3_sub6
-6714792.176455355,6579898.654623056,-67.5,8268.13671875,0.0,M3_T3_sub6
-6714797.479756214,6579903.957923914,-59.999999999999986,8268.13671875,0.0,M3_T3_sub6
-6714802.783057073,6579909.261224774,-52.5,8268.13671875,0.0,M3_T3_sub6
-6714808.086357932,6579914.564525632,-44.99999999999999,8268.13671875,0.0,M3_T3_sub6
-6714813.389658791,6579919.867826492,-37.5,8268.13671875,0.0,M3_T3_sub6
-6714818.6929596495,6579925.17112735,-29.999999999999993,8268.13671875,0.0,M3_T3_sub6
-6714823.996260509,6579930.4744282095,-22.499999999999986,8268.13671875,0.0,M3_T3_sub6
-6714829.299561367,6579935.777729068,-14.999999999999996,8268.13671875,0.0,M3_T3_sub6
-6714834.602862227,6579941.081029927,-7.49999999999999,8268.13671875,0.0,M3_T3_sub6
-6714839.906163085,6579946.384330786,0.0,8268.13671875,0.0,M3_T3_sub6
-6714845.209463944,6579951.687631644,7.500000000000007,8268.13671875,0.0,M3_T3_sub6
-6714850.512764803,6579956.990932504,15.000000000000014,8268.13671875,0.0,M3_T3_sub6
-6714855.816065662,6579962.294233362,22.50000000000002,8268.13671875,0.0,M3_T3_sub6
-6714861.119366521,6579967.597534222,30.00000000000003,8268.13671875,0.0,M3_T3_sub6
-6714866.4226673795,6579972.90083508,37.5,8268.13671875,0.0,M3_T3_sub6
-6714871.725968239,6579978.2041359395,45.00000000000001,8268.13671875,0.0,M3_T3_sub6
-6714877.029269097,6579983.507436798,52.500000000000014,8268.13671875,0.0,M3_T3_sub6
