x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6708989.758488589,6592342.143097184,-150.0,7393.5615234375,0.0,215
-6708995.061789447,6592347.446398042,-142.5,7393.5615234375,0.0,215
-6709000.365090307,6592352.749698902,-135.0,7393.5615234375,0.0,215
-6709005.668391165,6592358.05299976,-127.5,7393.5615234375,0.0,215
-6709010.971692025,6592363.356300619,-120.0,7393.5615234375,0.0,215
-6709016.274992883,6592368.659601478,-112.5,7393.5615234375,0.0,215
-6709021.578293743,6592373.962902337,-105.0,7393.5615234375,0.0,215
-6709026.881594601,6592379.266203196,-97.49999999999999,7393.5615234375,0.0,215
-6709032.1848954605,6592384.569504055,-90.0,7393.5615234375,0.0,215
-6709037.488196319,6592389.872804914,-82.5,7393.5615234375,0.0,215
-6709042.791497178,6592395.176105773,-75.0,7390.8232421875,0.0,215
-6709048.094798037,6592400.479406632,-67.5,7390.8232421875,0.0,215
-6709053.398098895,6592405.78270749,-59.999999999999986,7390.8232421875,0.0,215
-6709058.701399755,6592411.086008349,-52.5,7390.8232421875,0.0,215
-6709064.004700613,6592416.389309208,-44.99999999999999,7390.8232421875,0.0,215
-6709069.308001473,6592421.692610067,-37.5,7390.8232421875,0.0,215
-6709074.611302331,6592426.995910926,-29.999999999999993,7390.8232421875,0.0,215
-6709079.9146031905,6592432.299211785,-22.499999999999986,7390.8232421875,0.0,215
-6709085.217904049,6592437.602512644,-14.999999999999996,7390.8232421875,0.0,215
-6709090.521204908,6592442.905813503,-7.49999999999999,7390.8232421875,0.0,215
-6709095.824505767,6592448.209114362,0.0,7390.8232421875,0.0,215
-6709101.127806625,6592453.51241522,7.500000000000007,7390.8232421875,0.0,215
-6709106.431107485,6592458.815716079,15.000000000000014,7390.8232421875,0.0,215
-6709111.734408343,6592464.119016938,22.50000000000002,7390.8232421875,0.0,215
-6709117.037709203,6592469.422317797,30.00000000000003,7390.8232421875,0.0,215
-6709122.341010061,6592474.725618656,37.5,7390.8232421875,0.0,215
-6709127.6443109205,6592480.028919515,45.00000000000001,7390.8232421875,0.0,215
-6709132.947611779,6592485.332220374,52.500000000000014,7390.8232421875,0.0,215
-6709138.250912638,6592490.635521233,60.00000000000002,7390.8232421875,0.0,215
-6709143.554213497,6592495.938822092,67.50000000000003,7390.8232421875,0.0,215
-6709148.857514355,6592501.24212295,75.0,7390.8232421875,0.0,215
-6709154.160815215,6592506.545423809,82.5,7406.89990234375,0.0,215
-6709159.464116073,6592511.848724668,90.00000000000001,7406.89990234375,0.0,215
-6709164.767416933,6592517.152025527,97.50000000000001,7406.89990234375,0.0,215
-6709170.070717791,6592522.455326386,105.00000000000003,7406.89990234375,0.0,215
-6709175.3740186505,6592527.758627245,112.5,7406.89990234375,0.0,215
-6709180.677319509,6592533.061928104,120.0,7406.89990234375,0.0,215
-6709185.980620368,6592538.365228963,127.50000000000001,7406.89990234375,0.0,215
-6709191.283921227,6592543.668529822,135.00000000000003,7406.89990234375,0.0,215
-6709196.587222086,6592548.971830681,142.50000000000003,7406.89990234375,0.0,215
-6709201.890522945,6592554.275131539,150.0,7406.89990234375,0.0,215
-6708945.824505767,6593095.826163961,-150.0,7364.697265625,740.9220113972642,215
-6708953.324505767,6593095.826163961,-142.5,7364.697265625,740.9220113972642,215
-6708960.824505767,6593095.826163961,-135.0,7364.697265625,740.9220113972642,215
-6708968.324505767,6593095.826163961,-127.5,7364.697265625,740.9220113972642,215
-6708975.824505767,6593095.826163961,-120.0,7364.697265625,740.9220113972642,215
-6708983.324505767,6593095.826163961,-112.5,7364.697265625,740.9220113972642,215
-6708990.824505767,6593095.826163961,-105.0,7364.697265625,740.9220113972642,215
-6708998.324505767,6593095.826163961,-97.49999999999999,7364.697265625,740.9220113972642,215
