x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6718594.035830422,6620380.214036225,-150.0,7413.8779296875,0.0,M1_sub13
-6718586.535830422,6620380.214036225,-142.5,7413.8779296875,0.0,M1_sub13
-6718579.035830422,6620380.214036225,-135.0,7413.8779296875,0.0,M1_sub13
-6718571.535830422,6620380.214036225,-127.5,7413.8779296875,0.0,M1_sub13
-6718564.035830422,6620380.214036225,-120.0,7413.8779296875,0.0,M1_sub13
-6718556.535830422,6620380.214036225,-112.5,7413.8779296875,0.0,M1_sub13
-6718549.035830422,6620380.214036225,-105.0,7413.8779296875,0.0,M1_sub13
-6718541.535830422,6620380.214036225,-97.49999999999999,7413.8779296875,0.0,M1_sub13
-6718534.035830422,6620380.214036225,-90.0,7413.8779296875,0.0,M1_sub13
-6718526.535830422,6620380.214036225,-82.5,7413.8779296875,0.0,M1_sub13
-6718519.035830422,6620380.214036225,-75.0,7413.8779296875,0.0,M1_sub13
-6718511.535830422,6620380.214036225,-67.5,7413.8779296875,0.0,M1_sub13
-6718504.035830422,6620380.214036225,-59.999999999999986,7413.8779296875,0.0,M1_sub13
-6718496.535830422,6620380.214036225,-52.5,7413.8779296875,0.0,M1_sub13
-6718489.035830422,6620380.214036225,-44.99999999999999,7413.8779296875,0.0,M1_sub13
-6718481.535830422,6620380.214036225,-37.5,7413.8779296875,0.0,M1_sub13
-6718474.035830422,6620380.214036225,-29.999999999999993,7413.8779296875,0.0,M1_sub13
-6718466.535830422,6620380.214036225,-22.499999999999986,7413.8779296875,0.0,M1_sub13
-6718459.035830422,6620380.214036225,-14.999999999999996,7413.8779296875,0.0,M1_sub13
-6718451.535830422,6620380.214036225,-7.49999999999999,7413.8779296875,0.0,M1_sub13
-6718444.035830422,6620380.214036225,0.0,7413.8779296875,0.0,M1_sub13
-6718436.535830422,6620380.214036225,7.500000000000007,7413.8779296875,0.0,M1_sub13
-6718429.035830422,6620380.214036225,15.000000000000014,7413.8779296875,0.0,M1_sub13
-6718421.535830422,6620380.214036225,22.50000000000002,7413.8779296875,0.0,M1_sub13
-6718414.035830422,6620380.214036225,30.00000000000003,7413.8779296875,0.0,M1_sub13
-6718406.535830422,6620380.214036225,37.5,7413.8779296875,0.0,M1_sub13
-6718399.035830422,6620380.214036225,45.00000000000001,7413.8779296875,0.0,M1_sub13
-6718391.535830422,6620380.214036225,52.500000000000014,7413.8779296875,0.0,M1_sub13
-6718384.035830422,6620380.214036225,60.00000000000002,7413.8779296875,0.0,M1_sub13
-6718376.535830422,6620380.214036225,67.50000000000003,7413.8779296875,0.0,M1_sub13
-6718369.035830422,6620380.214036225,75.0,7413.8779296875,0.0,M1_sub13
-6718361.535830422,6620380.214036225,82.5,7413.8779296875,0.0,M1_sub13
-6718354.035830422,6620380.214036225,90.00000000000001,7413.8779296875,0.0,M1_sub13
-6718346.535830422,6620380.214036225,97.50000000000001,7413.8779296875,0.0,M1_sub13
-6718339.035830422,6620380.214036225,105.00000000000003,7413.8779296875,0.0,M1_sub13
-6718331.535830422,6620380.214036225,112.5,7413.8779296875,0.0,M1_sub13
-6718324.035830422,6620380.214036225,120.0,7413.8779296875,0.0,M1_sub13
-6718316.535830422,6620380.214036225,127.50000000000001,7413.8779296875,0.0,M1_sub13
-6718309.035830422,6620380.214036225,135.00000000000003,7413.8779296875,0.0,M1_sub13
-6718301.535830422,6620380.214036225,142.50000000000003,7413.8779296875,0.0,M1_sub13
-6718294.035830422,6620380.214036225,150.0,7413.8779296875,0.0,M1_sub13
-6718054.388879823,6619892.326879913,-150.0,7415.34765625,595.5809645014336,M1_sub13
-6718054.388879823,6619899.826879913,-142.5,7415.34765625,595.5809645014336,M1_sub13
-6718054.388879823,6619907.326879913,-135.0,7415.34765625,595.5809645014336,M1_sub13
-6718054.388879823,6619914.826879913,-127.5,7415.34765625,595.5809645014336,M1_sub13
-6718054.388879823,6619922.326879913,-120.0,7415.34765625,595.5809645014336,M1_sub13
-6718054.388879823,6619929.826879913,-112.5,7415.34765625,595.5809645014336,M1_sub13
-6718054.388879823,6619937.326879913,-105.0,7415.34765625,595.5809645014336,M1_sub13
-6718054.388879823,6619944.826879913,-97.49999999999999,7415.34765625,595.5809645014336,M1_sub13
-6718054.388879823,6619952.326879913,-90.0,7415.34765625,595.5809645014336,M1_sub13
