x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6705372.502751399,6613178.517736478,-150.0,6369.4833984375,0.0,M1_sub8
-6705367.19945054,6613183.821037336,-142.5,6369.4833984375,0.0,M1_sub8
-6705361.896149681,6613189.124338196,-135.0,6369.4833984375,0.0,M1_sub8
-6705356.5928488225,6613194.427639054,-127.5,6369.4833984375,0.0,M1_sub8
-6705351.289547963,6613199.730939914,-120.0,6369.4833984375,0.0,M1_sub8
-6705345.986247105,6613205.034240772,-112.5,6369.4833984375,0.0,M1_sub8
-6705340.682946245,6613210.337541631,-105.0,6369.4833984375,0.0,M1_sub8
-6705335.379645387,6613215.64084249,-97.49999999999999,6369.4833984375,0.0,M1_sub8
-6705330.076344527,6613220.944143349,-90.0,6369.4833984375,0.0,M1_sub8
-6705324.773043669,6613226.247444208,-82.5,6369.4833984375,0.0,M1_sub8
-6705319.46974281,6613231.550745066,-75.0,6367.9111328125,0.0,M1_sub8
-6705314.166441951,6613236.854045926,-67.5,6367.9111328125,0.0,M1_sub8
-6705308.8631410925,6613242.157346784,-59.999999999999986,6367.9111328125,0.0,M1_sub8
-6705303.559840233,6613247.460647644,-52.5,6367.9111328125,0.0,M1_sub8
-6705298.256539375,6613252.763948502,-44.99999999999999,6367.9111328125,0.0,M1_sub8
-6705292.953238515,6613258.067249361,-37.5,6367.9111328125,0.0,M1_sub8
-6705287.649937657,6613263.37055022,-29.999999999999993,6367.9111328125,0.0,M1_sub8
-6705282.346636797,6613268.673851079,-22.499999999999986,6367.9111328125,0.0,M1_sub8
-6705277.043335939,6613273.977151938,-14.999999999999996,6367.9111328125,0.0,M1_sub8
-6705271.740035079,6613279.280452797,-7.49999999999999,6367.9111328125,0.0,M1_sub8
-6705266.436734221,6613284.583753656,0.0,6367.9111328125,0.0,M1_sub8
-6705261.1334333625,6613289.887054514,7.500000000000007,6367.9111328125,0.0,M1_sub8
-6705255.830132503,6613295.190355374,15.000000000000014,6367.9111328125,0.0,M1_sub8
-6705250.526831645,6613300.493656232,22.50000000000002,6367.9111328125,0.0,M1_sub8
-6705245.223530785,6613305.796957091,30.00000000000003,6367.9111328125,0.0,M1_sub8
-6705239.920229927,6613311.10025795,37.5,6367.9111328125,0.0,M1_sub8
-6705234.616929067,6613316.403558809,45.00000000000001,6367.9111328125,0.0,M1_sub8
-6705229.313628209,6613321.706859668,52.500000000000014,6367.9111328125,0.0,M1_sub8
-6705224.010327349,6613327.010160527,60.00000000000002,6367.9111328125,0.0,M1_sub8
-6705218.707026491,6613332.313461386,67.50000000000003,6367.9111328125,0.0,M1_sub8
-6705213.403725632,6613337.616762245,75.0,6367.9111328125,0.0,M1_sub8
-6705208.100424773,6613342.920063104,82.5,6367.10693359375,0.0,M1_sub8
-6705202.797123915,6613348.223363962,90.00000000000001,6367.10693359375,0.0,M1_sub8
-6705197.493823055,6613353.526664821,97.50000000000001,6367.10693359375,0.0,M1_sub8
-6705192.190522197,6613358.82996568,105.00000000000003,6367.10693359375,0.0,M1_sub8
-6705186.887221337,6613364.133266539,112.5,6367.10693359375,0.0,M1_sub8
-6705181.583920479,6613369.436567398,120.0,6367.10693359375,0.0,M1_sub8
-6705176.280619619,6613374.739868257,127.50000000000001,6367.10693359375,0.0,M1_sub8
-6705170.977318761,6613380.043169116,135.00000000000003,6367.10693359375,0.0,M1_sub8
-6705165.6740179015,6613385.346469975,142.50000000000003,6367.10693359375,0.0,M1_sub8
-6705160.370717043,6613390.649770834,150.0,6367.10693359375,0.0,M1_sub8
-6704891.178630012,6613537.319646065,-150.0,6365.53125,571.2989584163977,M1_sub8
-6704898.678630012,6613537.319646065,-142.5,6365.53125,571.2989584163977,M1_sub8
-6704906.178630012,6613537.319646065,-135.0,6365.53125,571.2989584163977,M1_sub8
-6704913.678630012,6613537.319646065,-127.5,6365.53125,571.2989584163977,M1_sub8
-6704921.178630012,6613537.319646065,-120.0,6365.53125,571.2989584163977,M1_sub8
-6704928.678630012,6613537.319646065,-112.5,6365.53125,571.2989584163977,M1_sub8
-6704936.178630012,6613537.319646065,-105.0,6365.53125,571.2989584163977,M1_sub8
-6704943.678630012,6613537.319646065,-97.49999999999999,6365.53125,571.2989584163977,M1_sub8
-6704951.178630012,6613537.319646065,-90.0,6365.53125,571.2989584163977,M1_sub8
-6704958.678630012,6613537.319646065,-82.5,6365.53125,571.2989584163977,M1_sub8
-6704966.178630012,6613537.319646065,-75.0,6365.53125,571.2989584163977,M1_sub8
-6704973.678630012,6613537.319646065,-67.5,6365.53125,571.2989584163977,M1_sub8
-6704981.178630012,6613537.319646065,-59.999999999999986,6365.53125,571.2989584163977,M1_sub8
-6704988.678630012,6613537.319646065,-52.5,6361.52294921875,571.2989584163977,M1_sub8
-6704996.178630012,6613537.319646065,-44.99999999999999,6361.52294921875,571.2989584163977,M1_sub8
