x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6702225.452327405,6598680.177927993,-150.0,7417.68505859375,0.0,21_sub15
-6702225.452327405,6598672.677927993,-142.5,7417.68505859375,0.0,21_sub15
-6702225.452327405,6598665.177927993,-135.0,7417.68505859375,0.0,21_sub15
-6702225.452327405,6598657.677927993,-127.5,7417.68505859375,0.0,21_sub15
-6702225.452327405,6598650.177927993,-120.0,7417.68505859375,0.0,21_sub15
-6702225.452327405,6598642.677927993,-112.5,7417.68505859375,0.0,21_sub15
-6702225.452327405,6598635.177927993,-105.0,7417.68505859375,0.0,21_sub15
-6702225.452327405,6598627.677927993,-97.49999999999999,7417.68505859375,0.0,21_sub15
-6702225.452327405,6598620.177927993,-90.0,7417.68505859375,0.0,21_sub15
-6702225.452327405,6598612.677927993,-82.5,7417.68505859375,0.0,21_sub15
-6702225.452327405,6598605.177927993,-75.0,7417.68505859375,0.0,21_sub15
-6702225.452327405,6598597.677927993,-67.5,7417.68505859375,0.0,21_sub15
-6702225.452327405,6598590.177927993,-59.999999999999986,7417.68505859375,0.0,21_sub15
-6702225.452327405,6598582.677927993,-52.5,7402.54248046875,0.0,21_sub15
-6702225.452327405,6598575.177927993,-44.99999999999999,7402.54248046875,0.0,21_sub15
-6702225.452327405,6598567.677927993,-37.5,7402.54248046875,0.0,21_sub15
-6702225.452327405,6598560.177927993,-29.999999999999993,7402.54248046875,0.0,21_sub15
-6702225.452327405,6598552.677927993,-22.499999999999986,7402.54248046875,0.0,21_sub15
-6702225.452327405,6598545.177927993,-14.999999999999996,7402.54248046875,0.0,21_sub15
-6702225.452327405,6598537.677927993,-7.49999999999999,7402.54248046875,0.0,21_sub15
-6702225.452327405,6598530.177927993,0.0,7402.54248046875,0.0,21_sub15
-6702225.452327405,6598522.677927993,7.500000000000007,7402.54248046875,0.0,21_sub15
-6702225.452327405,6598515.177927993,15.000000000000014,7402.54248046875,0.0,21_sub15
-6702225.452327405,6598507.677927993,22.50000000000002,7402.54248046875,0.0,21_sub15
-6702225.452327405,6598500.177927993,30.00000000000003,7402.54248046875,0.0,21_sub15
-6702225.452327405,6598492.677927993,37.5,7402.54248046875,0.0,21_sub15
-6702225.452327405,6598485.177927993,45.00000000000001,7402.54248046875,0.0,21_sub15
-6702225.452327405,6598477.677927993,52.500000000000014,7402.54248046875,0.0,21_sub15
-6702225.452327405,6598470.177927993,60.00000000000002,7405.14013671875,0.0,21_sub15
-6702225.452327405,6598462.677927993,67.50000000000003,7405.14013671875,0.0,21_sub15
-6702225.452327405,6598455.177927993,75.0,7405.14013671875,0.0,21_sub15
-6702225.452327405,6598447.677927993,82.5,7405.14013671875,0.0,21_sub15
-6702225.452327405,6598440.177927993,90.00000000000001,7405.14013671875,0.0,21_sub15
-6702225.452327405,6598432.677927993,97.50000000000001,7405.14013671875,0.0,21_sub15
-6702225.452327405,6598425.177927993,105.00000000000003,7405.14013671875,0.0,21_sub15
-6702225.452327405,6598417.677927993,112.5,7405.14013671875,0.0,21_sub15
-6702225.452327405,6598410.177927993,120.0,7405.14013671875,0.0,21_sub15
-6702225.452327405,6598402.677927993,127.50000000000001,7405.14013671875,0.0,21_sub15
-6702225.452327405,6598395.177927993,135.00000000000003,7405.14013671875,0.0,21_sub15
-6702225.452327405,6598387.677927993,142.50000000000003,7405.14013671875,0.0,21_sub15
-6702225.452327405,6598380.177927993,150.0,7405.14013671875,0.0,21_sub15
-6702742.043201371,6598792.806980098,-150.0,7393.0537109375,563.2433548652905,21_sub15
-6702742.043201371,6598785.306980098,-142.5,7393.0537109375,563.2433548652905,21_sub15
-6702742.043201371,6598777.806980098,-135.0,7393.0537109375,563.2433548652905,21_sub15
-6702742.043201371,6598770.306980098,-127.5,7393.0537109375,563.2433548652905,21_sub15
-6702742.043201371,6598762.806980098,-120.0,7393.0537109375,563.2433548652905,21_sub15
-6702742.043201371,6598755.306980098,-112.5,7393.0537109375,563.2433548652905,21_sub15
-6702742.043201371,6598747.806980098,-105.0,7393.0537109375,563.2433548652905,21_sub15
-6702742.043201371,6598740.306980098,-97.49999999999999,7393.0537109375,563.2433548652905,21_sub15
-6702742.043201371,6598732.806980098,-90.0,7393.0537109375,563.2433548652905,21_sub15
-6702742.043201371,6598725.306980098,-82.5,7393.0537109375,563.2433548652905,21_sub15
-6702742.043201371,6598717.806980098,-75.0,7393.0537109375,563.2433548652905,21_sub15
-6702742.043201371,6598710.306980098,-67.5,7393.0537109375,563.2433548652905,21_sub15
-6702742.043201371,6598702.806980098,-59.999999999999986,7393.0537109375,563.2433548652905,21_sub15
-6702742.043201371,6598695.306980098,-52.5,7380.7265625,563.2433548652905,21_sub15
-6702742.043201371,6598687.806980098,-44.99999999999999,7380.7265625,563.2433548652905,21_sub15
-6702742.043201371,6598680.306980098,-37.5,7380.7265625,563.2433548652905,21_sub15
-6702742.043201371,6598672.806980098,-29.999999999999993,7380.7265625,563.2433548652905,21_sub15
-6702742.043201371,6598665.306980098,-22.499999999999986,7380.7265625,563.2433548652905,21_sub15
-6702742.043201371,6598657.806980098,-14.999999999999996,7380.7265625,563.2433548652905,21_sub15
-6702742.043201371,6598650.306980098,-7.49999999999999,7380.7265625,563.2433548652905,21_sub15
-6702742.043201371,6598642.806980098,0.0,7380.7265625,563.2433548652905,21_sub15
-6702742.043201371,6598635.306980098,7.500000000000007,7380.7265625,563.2433548652905,21_sub15
-6702742.043201371,6598627.806980098,15.000000000000014,7380.7265625,563.2433548652905,21_sub15
-6702742.043201371,6598620.306980098,22.50000000000002,7380.7265625,563.2433548652905,21_sub15
-6702742.043201371,6598612.806980098,30.00000000000003,7380.7265625,563.2433548652905,21_sub15
-6702742.043201371,6598605.306980098,37.5,7380.7265625,563.2433548652905,21_sub15
-6702742.043201371,6598597.806980098,45.00000000000001,7380.7265625,563.2433548652905,21_sub15
-6702742.043201371,6598590.306980098,52.500000000000014,7380.7265625,563.2433548652905,21_sub15
-6702742.043201371,6598582.806980098,60.00000000000002,7394.61474609375,563.2433548652905,21_sub15
-6702742.043201371,6598575.306980098,67.50000000000003,7394.61474609375,563.2433548652905,21_sub15
-6702742.043201371,6598567.806980098,75.0,7394.61474609375,563.2433548652905,21_sub15
-6702742.043201371,6598560.306980098,82.5,7394.61474609375,563.2433548652905,21_sub15
-6702742.043201371,6598552.806980098,90.00000000000001,7394.61474609375,563.2433548652905,21_sub15
-6702742.043201371,6598545.306980098,97.50000000000001,7394.61474609375,563.2433548652905,21_sub15
-6702742.043201371,6598537.806980098,105.00000000000003,7394.61474609375,563.2433548652905,21_sub15
-6702742.043201371,6598530.306980098,112.5,7394.61474609375,563.2433548652905,21_sub15
-6702742.043201371,6598522.806980098,120.0,7394.61474609375,563.2433548652905,21_sub15
-6702742.043201371,6598515.306980098,127.50000000000001,7394.61474609375,563.2433548652905,21_sub15
-6702742.043201371,6598507.806980098,135.00000000000003,7394.61474609375,563.2433548652905,21_sub15
