x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6702894.663605104,6630748.649864746,-150.0,6294.72314453125,0.0,53
-6702889.360304246,6630753.953165605,-142.5,6294.72314453125,0.0,53
-6702884.057003386,6630759.256466464,-135.0,6294.72314453125,0.0,53
-6702878.753702528,6630764.559767323,-127.5,6294.72314453125,0.0,53
-6702873.450401668,6630769.863068182,-120.0,6294.72314453125,0.0,53
-6702868.14710081,6630775.1663690405,-112.5,6294.72314453125,0.0,53
-6702862.843799951,6630780.4696699,-105.0,6294.72314453125,0.0,53
-6702857.540499092,6630785.772970758,-97.49999999999999,6294.72314453125,0.0,53
-6702852.237198233,6630791.076271618,-90.0,6294.72314453125,0.0,53
-6702846.933897374,6630796.379572476,-82.5,6294.72314453125,0.0,53
-6702841.630596515,6630801.682873335,-75.0,6293.43115234375,0.0,53
-6702836.327295656,6630806.986174194,-67.5,6293.43115234375,0.0,53
-6702831.023994798,6630812.289475053,-59.999999999999986,6293.43115234375,0.0,53
-6702825.720693938,6630817.592775912,-52.5,6293.43115234375,0.0,53
-6702820.41739308,6630822.8960767705,-44.99999999999999,6293.43115234375,0.0,53
-6702815.114092221,6630828.19937763,-37.5,6293.43115234375,0.0,53
-6702809.810791362,6630833.502678488,-29.999999999999993,6293.43115234375,0.0,53
-6702804.507490503,6630838.805979348,-22.499999999999986,6293.43115234375,0.0,53
-6702799.204189644,6630844.109280206,-14.999999999999996,6293.43115234375,0.0,53
-6702793.900888785,6630849.412581066,-7.49999999999999,6293.43115234375,0.0,53
-6702788.597587926,6630854.715881924,0.0,6293.43115234375,0.0,53
-6702783.294287068,6630860.019182783,7.500000000000007,6293.43115234375,0.0,53
-6702777.990986208,6630865.322483642,15.000000000000014,6293.43115234375,0.0,53
-6702772.68768535,6630870.6257845005,22.50000000000002,6293.43115234375,0.0,53
-6702767.384384491,6630875.92908536,30.00000000000003,6293.43115234375,0.0,53
-6702762.081083632,6630881.232386218,37.5,6293.43115234375,0.0,53
-6702756.777782773,6630886.535687078,45.00000000000001,6293.43115234375,0.0,53
-6702751.474481914,6630891.838987936,52.500000000000014,6293.43115234375,0.0,53
-6702746.171181055,6630897.142288796,60.00000000000002,6293.43115234375,0.0,53
-6702740.867880196,6630902.445589654,67.50000000000003,6293.43115234375,0.0,53
-6702735.564579338,6630907.748890514,75.0,6293.43115234375,0.0,53
-6702730.261278478,6630913.052191372,82.5,6293.64208984375,0.0,53
-6702724.95797762,6630918.3554922305,90.00000000000001,6293.64208984375,0.0,53
-6702719.654676761,6630923.65879309,97.50000000000001,6293.64208984375,0.0,53
-6702714.351375902,6630928.962093948,105.00000000000003,6293.64208984375,0.0,53
-6702709.048075043,6630934.265394808,112.5,6293.64208984375,0.0,53
-6702703.744774184,6630939.568695666,120.0,6293.64208984375,0.0,53
-6702698.441473325,6630944.871996526,127.50000000000001,6293.64208984375,0.0,53
-6702693.138172466,6630950.175297384,135.00000000000003,6293.64208984375,0.0,53
-6702687.834871607,6630955.478598244,142.50000000000003,6293.64208984375,0.0,53
-6702682.531570748,6630960.781899102,150.0,6293.64208984375,0.0,53
-6702589.764734394,6629993.234785619,-150.0,6290.4951171875,975.0132883255319,53
-6702584.461433535,6629998.538086478,-142.5,6290.4951171875,975.0132883255319,53
-6702579.158132676,6630003.841387337,-135.0,6290.4951171875,975.0132883255319,53
-6702573.854831818,6630009.144688196,-127.5,6290.4951171875,975.0132883255319,53
-6702568.551530958,6630014.447989055,-120.0,6291.0703125,975.0132883255319,53
-6702563.2482301,6630019.751289913,-112.5,6291.0703125,975.0132883255319,53
-6702557.94492924,6630025.054590773,-105.0,6291.0703125,975.0132883255319,53
-6702552.641628382,6630030.357891631,-97.49999999999999,6291.0703125,975.0132883255319,53
-6702547.338327522,6630035.661192491,-90.0,6291.0703125,975.0132883255319,53
-6702542.035026664,6630040.964493349,-82.5,6291.0703125,975.0132883255319,53
-6702536.7317258045,6630046.267794209,-75.0,6291.0703125,975.0132883255319,53
-6702531.428424946,6630051.571095067,-67.5,6291.0703125,975.0132883255319,53
-6702526.125124088,6630056.874395926,-59.999999999999986,6291.0703125,975.0132883255319,53
-6702520.821823228,6630062.177696785,-52.5,6291.0703125,975.0132883255319,53
-6702515.51852237,6630067.480997643,-44.99999999999999,6291.0703125,975.0132883255319,53
-6702510.21522151,6630072.784298503,-37.5,6291.0703125,975.0132883255319,53
-6702504.911920652,6630078.087599361,-29.999999999999993,6290.22998046875,975.0132883255319,53
-6702499.608619792,6630083.390900221,-22.499999999999986,6290.22998046875,975.0132883255319,53
-6702494.305318934,6630088.694201079,-14.999999999999996,6290.22998046875,975.0132883255319,53
-6702489.0020180745,6630093.997501939,-7.49999999999999,6290.22998046875,975.0132883255319,53
-6702483.698717216,6630099.300802797,0.0,6290.22998046875,975.0132883255319,53
-6702478.395416358,6630104.604103656,7.500000000000007,6290.22998046875,975.0132883255319,53
-6702473.092115498,6630109.907404515,15.000000000000014,6290.22998046875,975.0132883255319,53
-6702467.78881464,6630115.210705373,22.50000000000002,6290.22998046875,975.0132883255319,53
-6702462.48551378,6630120.514006233,30.00000000000003,6290.22998046875,975.0132883255319,53
-6702457.182212922,6630125.817307091,37.5,6290.75634765625,975.0132883255319,53
-6702451.878912062,6630131.120607951,45.00000000000001,6290.75634765625,975.0132883255319,53
-6702446.575611204,6630136.423908809,52.500000000000014,6290.75634765625,975.0132883255319,53
-6702441.2723103445,6630141.727209669,60.00000000000002,6290.75634765625,975.0132883255319,53
-6702435.969009486,6630147.030510527,67.50000000000003,6290.75634765625,975.0132883255319,53
-6702430.665708628,6630152.333811386,75.0,6290.75634765625,975.0132883255319,53
-6702425.362407768,6630157.637112245,82.5,6290.75634765625,975.0132883255319,53
-6702420.05910691,6630162.940413103,90.00000000000001,6290.75634765625,975.0132883255319,53
-6702414.75580605,6630168.243713963,97.50000000000001,6290.75634765625,975.0132883255319,53
-6702409.452505192,6630173.547014821,105.00000000000003,6290.75634765625,975.0132883255319,53
-6702404.149204332,6630178.850315681,112.5,6290.75634765625,975.0132883255319,53
-6702398.845903474,6630184.153616539,120.0,6290.75634765625,975.0132883255319,53
-6702393.5426026145,6630189.456917399,127.50000000000001,6290.4228515625,975.0132883255319,53
-6702388.239301756,6630194.760218257,135.00000000000003,6290.4228515625,975.0132883255319,53
-6702382.936000897,6630200.0635191165,142.50000000000003,6290.4228515625,975.0132883255319,53
-6702377.632700038,6630205.366819975,150.0,6290.4228515625,975.0132883255319,53
-6702262.823275301,6629277.909152464,-150.0,6286.9853515625,1950.0265766510638,53
-6702255.323275301,6629277.909152464,-142.5,6286.9853515625,1950.0265766510638,53
-6702247.823275301,6629277.909152464,-135.0,6286.9853515625,1950.0265766510638,53
-6702240.323275301,6629277.909152464,-127.5,6286.9853515625,1950.0265766510638,53
-6702232.823275301,6629277.909152464,-120.0,6286.9853515625,1950.0265766510638,53
-6702225.323275301,6629277.909152464,-112.5,6286.9853515625,1950.0265766510638,53
-6702217.823275301,6629277.909152464,-105.0,6286.9853515625,1950.0265766510638,53
-6702210.323275301,6629277.909152464,-97.49999999999999,6286.9853515625,1950.0265766510638,53
-6702202.823275301,6629277.909152464,-90.0,6286.9853515625,1950.0265766510638,53
-6702195.323275301,6629277.909152464,-82.5,6286.9853515625,1950.0265766510638,53
-6702187.823275301,6629277.909152464,-75.0,6286.9853515625,1950.0265766510638,53
-6702180.323275301,6629277.909152464,-67.5,6286.9853515625,1950.0265766510638,53
-6702172.823275301,6629277.909152464,-59.999999999999986,6286.9853515625,1950.0265766510638,53
-6702165.323275301,6629277.909152464,-52.5,6286.615234375,1950.0265766510638,53
-6702157.823275301,6629277.909152464,-44.99999999999999,6286.615234375,1950.0265766510638,53
-6702150.323275301,6629277.909152464,-37.5,6286.615234375,1950.0265766510638,53
-6702142.823275301,6629277.909152464,-29.999999999999993,6286.615234375,1950.0265766510638,53
-6702135.323275301,6629277.909152464,-22.499999999999986,6286.615234375,1950.0265766510638,53
-6702127.823275301,6629277.909152464,-14.999999999999996,6286.615234375,1950.0265766510638,53
-6702120.323275301,6629277.909152464,-7.49999999999999,6286.615234375,1950.0265766510638,53
-6702112.823275301,6629277.909152464,0.0,6286.615234375,1950.0265766510638,53
-6702105.323275301,6629277.909152464,7.500000000000007,6286.615234375,1950.0265766510638,53
-6702097.823275301,6629277.909152464,15.000000000000014,6286.615234375,1950.0265766510638,53
-6702090.323275301,6629277.909152464,22.50000000000002,6286.615234375,1950.0265766510638,53
-6702082.823275301,6629277.909152464,30.00000000000003,6286.615234375,1950.0265766510638,53
-6702075.323275301,6629277.909152464,37.5,6286.615234375,1950.0265766510638,53
-6702067.823275301,6629277.909152464,45.00000000000001,6286.615234375,1950.0265766510638,53
-6702060.323275301,6629277.909152464,52.500000000000014,6286.615234375,1950.0265766510638,53
-6702052.823275301,6629277.909152464,60.00000000000002,6286.47021484375,1950.0265766510638,53
-6702045.323275301,6629277.909152464,67.50000000000003,6286.47021484375,1950.0265766510638,53
-6702037.823275301,6629277.909152464,75.0,6286.47021484375,1950.0265766510638,53
-6702030.323275301,6629277.909152464,82.5,6286.47021484375,1950.0265766510638,53
-6702022.823275301,6629277.909152464,90.00000000000001,6286.47021484375,1950.0265766510638,53
-6702015.323275301,6629277.909152464,97.50000000000001,6286.47021484375,1950.0265766510638,53
-6702007.823275301,6629277.909152464,105.00000000000003,6286.47021484375,1950.0265766510638,53
-6702000.323275301,6629277.909152464,112.5,6286.47021484375,1950.0265766510638,53
-6701992.823275301,6629277.909152464,120.0,6286.47021484375,1950.0265766510638,53
-6701985.323275301,6629277.909152464,127.50000000000001,6286.47021484375,1950.0265766510638,53
-6701977.823275301,6629277.909152464,135.00000000000003,6286.47021484375,1950.0265766510638,53
-6701970.323275301,6629277.909152464,142.50000000000003,6286.47021484375,1950.0265766510638,53
-6701962.823275301,6629277.909152464,150.0,6286.47021484375,1950.0265766510638,53
