x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6713157.033416447,6592905.288357706,-150.0,7327.1328125,0.0,M2_sub10
-6713162.336717306,6592910.591658564,-142.5,7327.1328125,0.0,M2_sub10
-6713167.640018165,6592915.894959424,-135.0,7327.1328125,0.0,M2_sub10
-6713172.943319024,6592921.198260282,-127.5,7327.1328125,0.0,M2_sub10
-6713178.246619883,6592926.501561142,-120.0,7327.1328125,0.0,M2_sub10
-6713183.5499207415,6592931.804862,-112.5,7327.1328125,0.0,M2_sub10
-6713188.853221601,6592937.108162859,-105.0,7327.1328125,0.0,M2_sub10
-6713194.156522459,6592942.411463718,-97.49999999999999,7327.1328125,0.0,M2_sub10
-6713199.459823319,6592947.714764577,-90.0,7327.1328125,0.0,M2_sub10
-6713204.763124177,6592953.018065436,-82.5,7327.1328125,0.0,M2_sub10
-6713210.066425037,6592958.321366295,-75.0,7311.34912109375,0.0,M2_sub10
-6713215.369725895,6592963.624667154,-67.5,7311.34912109375,0.0,M2_sub10
-6713220.673026754,6592968.927968012,-59.999999999999986,7311.34912109375,0.0,M2_sub10
-6713225.976327613,6592974.231268872,-52.5,7311.34912109375,0.0,M2_sub10
-6713231.2796284715,6592979.53456973,-44.99999999999999,7311.34912109375,0.0,M2_sub10
-6713236.582929331,6592984.837870589,-37.5,7311.34912109375,0.0,M2_sub10
-6713241.886230189,6592990.141171448,-29.999999999999993,7311.34912109375,0.0,M2_sub10
-6713247.189531049,6592995.444472307,-22.499999999999986,7311.34912109375,0.0,M2_sub10
-6713252.492831907,6593000.747773166,-14.999999999999996,7311.34912109375,0.0,M2_sub10
-6713257.796132767,6593006.051074025,-7.49999999999999,7311.34912109375,0.0,M2_sub10
-6713263.099433625,6593011.354374884,0.0,7311.34912109375,0.0,M2_sub10
-6713268.402734484,6593016.657675742,7.500000000000007,7311.34912109375,0.0,M2_sub10
-6713273.706035343,6593021.960976602,15.000000000000014,7311.34912109375,0.0,M2_sub10
-6713279.0093362015,6593027.26427746,22.50000000000002,7311.34912109375,0.0,M2_sub10
-6713284.312637061,6593032.567578319,30.00000000000003,7311.34912109375,0.0,M2_sub10
-6713289.615937919,6593037.870879178,37.5,7311.34912109375,0.0,M2_sub10
-6713294.919238779,6593043.174180037,45.00000000000001,7311.34912109375,0.0,M2_sub10
-6713300.222539637,6593048.477480896,52.500000000000014,7311.34912109375,0.0,M2_sub10
-6713305.525840497,6593053.780781755,60.00000000000002,7311.34912109375,0.0,M2_sub10
-6713310.829141355,6593059.084082614,67.50000000000003,7311.34912109375,0.0,M2_sub10
-6713316.132442214,6593064.387383472,75.0,7311.34912109375,0.0,M2_sub10
-6713321.435743073,6593069.690684332,82.5,7328.955078125,0.0,M2_sub10
-6713326.7390439315,6593074.99398519,90.00000000000001,7328.955078125,0.0,M2_sub10
-6713332.042344791,6593080.297286049,97.50000000000001,7328.955078125,0.0,M2_sub10
-6713337.345645649,6593085.600586908,105.00000000000003,7328.955078125,0.0,M2_sub10
-6713342.648946509,6593090.903887767,112.5,7328.955078125,0.0,M2_sub10
-6713347.952247367,6593096.207188626,120.0,7328.955078125,0.0,M2_sub10
-6713353.255548227,6593101.510489485,127.50000000000001,7328.955078125,0.0,M2_sub10
-6713358.558849085,6593106.813790344,135.00000000000003,7328.955078125,0.0,M2_sub10
-6713363.8621499445,6593112.117091203,142.50000000000003,7328.955078125,0.0,M2_sub10
-6713369.165450803,6593117.420392062,150.0,7328.955078125,0.0,M2_sub10
-6712840.757293379,6593334.193532878,-150.0,7337.50927734375,559.9110348010571,M2_sub10
-6712846.060594237,6593339.496833736,-142.5,7337.50927734375,559.9110348010571,M2_sub10
-6712851.363895097,6593344.8001345955,-135.0,7337.50927734375,559.9110348010571,M2_sub10
-6712856.667195955,6593350.103435454,-127.5,7337.50927734375,559.9110348010571,M2_sub10
-6712861.970496815,6593355.406736313,-120.0,7337.50927734375,559.9110348010571,M2_sub10
-6712867.273797673,6593360.710037172,-112.5,7337.50927734375,559.9110348010571,M2_sub10
-6712872.577098533,6593366.013338031,-105.0,7307.54443359375,559.9110348010571,M2_sub10
-6712877.880399391,6593371.31663889,-97.49999999999999,7307.54443359375,559.9110348010571,M2_sub10
-6712883.18370025,6593376.619939749,-90.0,7307.54443359375,559.9110348010571,M2_sub10
-6712888.487001109,6593381.923240608,-82.5,7307.54443359375,559.9110348010571,M2_sub10
-6712893.790301967,6593387.226541467,-75.0,7307.54443359375,559.9110348010571,M2_sub10
-6712899.093602827,6593392.5298423255,-67.5,7307.54443359375,559.9110348010571,M2_sub10
-6712904.396903685,6593397.833143184,-59.999999999999986,7307.54443359375,559.9110348010571,M2_sub10
-6712909.700204545,6593403.136444043,-52.5,7307.54443359375,559.9110348010571,M2_sub10
-6712915.003505403,6593408.439744902,-44.99999999999999,7302.0361328125,559.9110348010571,M2_sub10
-6712920.306806263,6593413.743045761,-37.5,7302.0361328125,559.9110348010571,M2_sub10
-6712925.610107121,6593419.04634662,-29.999999999999993,7302.0361328125,559.9110348010571,M2_sub10
-6712930.91340798,6593424.349647479,-22.499999999999986,7302.0361328125,559.9110348010571,M2_sub10
-6712936.216708839,6593429.652948338,-14.999999999999996,7302.0361328125,559.9110348010571,M2_sub10
-6712941.520009698,6593434.956249197,-7.49999999999999,7302.0361328125,559.9110348010571,M2_sub10
-6712946.823310557,6593440.2595500555,0.0,7302.0361328125,559.9110348010571,M2_sub10
-6712952.126611415,6593445.562850914,7.500000000000007,7302.0361328125,559.9110348010571,M2_sub10
-6712957.429912275,6593450.866151773,15.000000000000014,7302.0361328125,559.9110348010571,M2_sub10
-6712962.733213133,6593456.169452632,22.50000000000002,7302.0361328125,559.9110348010571,M2_sub10
-6712968.036513993,6593461.472753491,30.00000000000003,7302.0361328125,559.9110348010571,M2_sub10
-6712973.339814851,6593466.77605435,37.5,7302.0361328125,559.9110348010571,M2_sub10
-6712978.6431157105,6593472.079355209,45.00000000000001,7302.0361328125,559.9110348010571,M2_sub10
-6712983.946416569,6593477.382656068,52.500000000000014,7305.6806640625,559.9110348010571,M2_sub10
-6712989.249717428,6593482.685956927,60.00000000000002,7305.6806640625,559.9110348010571,M2_sub10
-6712994.553018287,6593487.9892577855,67.50000000000003,7305.6806640625,559.9110348010571,M2_sub10
-6712999.856319146,6593493.292558644,75.0,7305.6806640625,559.9110348010571,M2_sub10
-6713005.159620005,6593498.595859503,82.5,7305.6806640625,559.9110348010571,M2_sub10
-6713010.462920863,6593503.899160362,90.00000000000001,7305.6806640625,559.9110348010571,M2_sub10
-6713015.766221723,6593509.202461221,97.50000000000001,7305.6806640625,559.9110348010571,M2_sub10
-6713021.069522581,6593514.50576208,105.00000000000003,7305.6806640625,559.9110348010571,M2_sub10
-6713026.3728234405,6593519.809062939,112.5,7308.49853515625,559.9110348010571,M2_sub10
-6713031.676124299,6593525.112363798,120.0,7308.49853515625,559.9110348010571,M2_sub10
-6713036.979425158,6593530.415664657,127.50000000000001,7308.49853515625,559.9110348010571,M2_sub10
-6713042.282726017,6593535.7189655155,135.00000000000003,7308.49853515625,559.9110348010571,M2_sub10
-6713047.586026876,6593541.022266375,142.50000000000003,7308.49853515625,559.9110348010571,M2_sub10
-6713052.889327735,6593546.325567233,150.0,7308.49853515625,559.9110348010571,M2_sub10
-6712775.212277312,6593991.21900179,-150.0,7302.70556640625,1119.8220696021142,M2_sub10
-6712782.712277312,6593991.21900179,-142.5,7302.70556640625,1119.8220696021142,M2_sub10
-6712790.212277312,6593991.21900179,-135.0,7302.70556640625,1119.8220696021142,M2_sub10
-6712797.712277312,6593991.21900179,-127.5,7302.70556640625,1119.8220696021142,M2_sub10
-6712805.212277312,6593991.21900179,-120.0,7302.70556640625,1119.8220696021142,M2_sub10
-6712812.712277312,6593991.21900179,-112.5,7302.70556640625,1119.8220696021142,M2_sub10
-6712820.212277312,6593991.21900179,-105.0,7302.70556640625,1119.8220696021142,M2_sub10
-6712827.712277312,6593991.21900179,-97.49999999999999,7302.70556640625,1119.8220696021142,M2_sub10
-6712835.212277312,6593991.21900179,-90.0,7302.70556640625,1119.8220696021142,M2_sub10
-6712842.712277312,6593991.21900179,-82.5,7302.70556640625,1119.8220696021142,M2_sub10
-6712850.212277312,6593991.21900179,-75.0,7302.70556640625,1119.8220696021142,M2_sub10
-6712857.712277312,6593991.21900179,-67.5,7302.70556640625,1119.8220696021142,M2_sub10
-6712865.212277312,6593991.21900179,-59.999999999999986,7302.70556640625,1119.8220696021142,M2_sub10
-6712872.712277312,6593991.21900179,-52.5,7298.63037109375,1119.8220696021142,M2_sub10
-6712880.212277312,6593991.21900179,-44.99999999999999,7298.63037109375,1119.8220696021142,M2_sub10
-6712887.712277312,6593991.21900179,-37.5,7298.63037109375,1119.8220696021142,M2_sub10
-6712895.212277312,6593991.21900179,-29.999999999999993,7298.63037109375,1119.8220696021142,M2_sub10
-6712902.712277312,6593991.21900179,-22.499999999999986,7298.63037109375,1119.8220696021142,M2_sub10
-6712910.212277312,6593991.21900179,-14.999999999999996,7298.63037109375,1119.8220696021142,M2_sub10
-6712917.712277312,6593991.21900179,-7.49999999999999,7298.63037109375,1119.8220696021142,M2_sub10
-6712925.212277312,6593991.21900179,0.0,7298.63037109375,1119.8220696021142,M2_sub10
-6712932.712277312,6593991.21900179,7.500000000000007,7298.63037109375,1119.8220696021142,M2_sub10
-6712940.212277312,6593991.21900179,15.000000000000014,7298.63037109375,1119.8220696021142,M2_sub10
-6712947.712277312,6593991.21900179,22.50000000000002,7298.63037109375,1119.8220696021142,M2_sub10
-6712955.212277312,6593991.21900179,30.00000000000003,7298.63037109375,1119.8220696021142,M2_sub10
-6712962.712277312,6593991.21900179,37.5,7298.63037109375,1119.8220696021142,M2_sub10
-6712970.212277312,6593991.21900179,45.00000000000001,7298.63037109375,1119.8220696021142,M2_sub10
-6712977.712277312,6593991.21900179,52.500000000000014,7298.63037109375,1119.8220696021142,M2_sub10
-6712985.212277312,6593991.21900179,60.00000000000002,7306.2470703125,1119.8220696021142,M2_sub10
