x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6692996.43308978,6634240.150479979,-150.0,6256.1201171875,0.0,625
-6693001.736390638,6634245.453780837,-142.5,6256.1201171875,0.0,625
-6693007.039691498,6634250.757081697,-135.0,6256.1201171875,0.0,625
-6693012.342992356,6634256.060382556,-127.5,6256.1201171875,0.0,625
-6693017.646293215,6634261.363683415,-120.0,6256.1201171875,0.0,625
-6693022.949594074,6634266.666984273,-112.5,6256.1201171875,0.0,625
-6693028.252894933,6634271.9702851325,-105.0,6256.1201171875,0.0,625
-6693033.556195792,6634277.273585992,-97.49999999999999,6256.1201171875,0.0,625
-6693038.859496651,6634282.57688685,-90.0,6256.1201171875,0.0,625
-6693044.16279751,6634287.880187709,-82.5,6256.1201171875,0.0,625
-6693049.466098368,6634293.183488568,-75.0,6255.396484375,0.0,625
-6693054.769399228,6634298.486789428,-67.5,6255.396484375,0.0,625
-6693060.072700086,6634303.790090286,-59.999999999999986,6255.396484375,0.0,625
-6693065.376000945,6634309.093391145,-52.5,6255.396484375,0.0,625
-6693070.679301804,6634314.396692004,-44.99999999999999,6255.396484375,0.0,625
-6693075.982602663,6634319.699992863,-37.5,6255.396484375,0.0,625
-6693081.285903522,6634325.003293722,-29.999999999999993,6255.396484375,0.0,625
-6693086.589204381,6634330.30659458,-22.499999999999986,6255.396484375,0.0,625
-6693091.89250524,6634335.60989544,-14.999999999999996,6255.396484375,0.0,625
-6693097.195806099,6634340.913196299,-7.49999999999999,6255.396484375,0.0,625
-6693102.499106958,6634346.216497158,0.0,6255.396484375,0.0,625
-6693107.802407816,6634351.519798016,7.500000000000007,6255.396484375,0.0,625
-6693113.105708675,6634356.823098876,15.000000000000014,6255.396484375,0.0,625
-6693118.409009534,6634362.126399735,22.50000000000002,6255.396484375,0.0,625
-6693123.712310393,6634367.429700593,30.00000000000003,6255.396484375,0.0,625
-6693129.015611252,6634372.733001452,37.5,6255.396484375,0.0,625
-6693134.318912111,6634378.036302311,45.00000000000001,6255.396484375,0.0,625
-6693139.62221297,6634383.339603171,52.500000000000014,6255.396484375,0.0,625
-6693144.925513829,6634388.642904029,60.00000000000002,6255.396484375,0.0,625
-6693150.228814688,6634393.946204888,67.50000000000003,6255.396484375,0.0,625
-6693155.532115547,6634399.249505747,75.0,6255.396484375,0.0,625
-6693160.835416405,6634404.5528066065,82.5,6256.84033203125,0.0,625
-6693166.138717264,6634409.856107465,90.00000000000001,6256.84033203125,0.0,625
-6693171.442018123,6634415.1594083235,97.50000000000001,6256.84033203125,0.0,625
-6693176.745318982,6634420.462709183,105.00000000000003,6256.84033203125,0.0,625
-6693182.048619841,6634425.766010042,112.5,6256.84033203125,0.0,625
-6693187.3519207,6634431.069310901,120.0,6256.84033203125,0.0,625
-6693192.655221559,6634436.372611759,127.50000000000001,6256.84033203125,0.0,625
-6693197.958522418,6634441.675912619,135.00000000000003,6256.84033203125,0.0,625
-6693203.261823277,6634446.979213478,142.50000000000003,6256.84033203125,0.0,625
-6693208.565124135,6634452.2825143365,150.0,6256.84033203125,0.0,625
