x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6715177.793319398,6582949.997789706,-150.0,8027.43896484375,0.0,M3_T3_sub13
-6715177.793319398,6582957.497789706,-142.5,8027.43896484375,0.0,M3_T3_sub13
-6715177.793319398,6582964.997789706,-135.0,8027.43896484375,0.0,M3_T3_sub13
-6715177.793319398,6582972.497789706,-127.5,8027.43896484375,0.0,M3_T3_sub13
-6715177.793319398,6582979.997789706,-120.0,8027.43896484375,0.0,M3_T3_sub13
-6715177.793319398,6582987.497789706,-112.5,8027.43896484375,0.0,M3_T3_sub13
-6715177.793319398,6582994.997789706,-105.0,8027.43896484375,0.0,M3_T3_sub13
-6715177.793319398,6583002.497789706,-97.49999999999999,8027.43896484375,0.0,M3_T3_sub13
-6715177.793319398,6583009.997789706,-90.0,8027.43896484375,0.0,M3_T3_sub13
-6715177.793319398,6583017.497789706,-82.5,8027.43896484375,0.0,M3_T3_sub13
-6715177.793319398,6583024.997789706,-75.0,8027.43896484375,0.0,M3_T3_sub13
-6715177.793319398,6583032.497789706,-67.5,8027.43896484375,0.0,M3_T3_sub13
-6715177.793319398,6583039.997789706,-59.999999999999986,8027.43896484375,0.0,M3_T3_sub13
-6715177.793319398,6583047.497789706,-52.5,8025.62255859375,0.0,M3_T3_sub13
-6715177.793319398,6583054.997789706,-44.99999999999999,8025.62255859375,0.0,M3_T3_sub13
-6715177.793319398,6583062.497789706,-37.5,8025.62255859375,0.0,M3_T3_sub13
-6715177.793319398,6583069.997789706,-29.999999999999993,8025.62255859375,0.0,M3_T3_sub13
-6715177.793319398,6583077.497789706,-22.499999999999986,8025.62255859375,0.0,M3_T3_sub13
-6715177.793319398,6583084.997789706,-14.999999999999996,8025.62255859375,0.0,M3_T3_sub13
-6715177.793319398,6583092.497789706,-7.49999999999999,8025.62255859375,0.0,M3_T3_sub13
-6715177.793319398,6583099.997789706,0.0,8025.62255859375,0.0,M3_T3_sub13
-6715177.793319398,6583107.497789706,7.500000000000007,8025.62255859375,0.0,M3_T3_sub13
-6715177.793319398,6583114.997789706,15.000000000000014,8025.62255859375,0.0,M3_T3_sub13
-6715177.793319398,6583122.497789706,22.50000000000002,8025.62255859375,0.0,M3_T3_sub13
-6715177.793319398,6583129.997789706,30.00000000000003,8025.62255859375,0.0,M3_T3_sub13
-6715177.793319398,6583137.497789706,37.5,8025.62255859375,0.0,M3_T3_sub13
-6715177.793319398,6583144.997789706,45.00000000000001,8025.62255859375,0.0,M3_T3_sub13
-6715177.793319398,6583152.497789706,52.500000000000014,8025.62255859375,0.0,M3_T3_sub13
-6715177.793319398,6583159.997789706,60.00000000000002,8029.73681640625,0.0,M3_T3_sub13
-6715177.793319398,6583167.497789706,67.50000000000003,8029.73681640625,0.0,M3_T3_sub13
-6715177.793319398,6583174.997789706,75.0,8029.73681640625,0.0,M3_T3_sub13
-6715177.793319398,6583182.497789706,82.5,8029.73681640625,0.0,M3_T3_sub13
-6715177.793319398,6583189.997789706,90.00000000000001,8029.73681640625,0.0,M3_T3_sub13
-6715177.793319398,6583197.497789706,97.50000000000001,8029.73681640625,0.0,M3_T3_sub13
-6715177.793319398,6583204.997789706,105.00000000000003,8029.73681640625,0.0,M3_T3_sub13
-6715177.793319398,6583212.497789706,112.5,8029.73681640625,0.0,M3_T3_sub13
-6715177.793319398,6583219.997789706,120.0,8029.73681640625,0.0,M3_T3_sub13
-6715177.793319398,6583227.497789706,127.50000000000001,8029.73681640625,0.0,M3_T3_sub13
-6715177.793319398,6583234.997789706,135.00000000000003,8029.73681640625,0.0,M3_T3_sub13
-6715177.793319398,6583242.497789706,142.50000000000003,8029.73681640625,0.0,M3_T3_sub13
-6715177.793319398,6583249.997789706,150.0,8029.73681640625,0.0,M3_T3_sub13
-6714802.53521519,6583540.051522942,-150.0,8000.10595703125,599.3352662384048,M3_T3_sub13
-6714810.03521519,6583540.051522942,-142.5,8000.10595703125,599.3352662384048,M3_T3_sub13
-6714817.53521519,6583540.051522942,-135.0,8000.10595703125,599.3352662384048,M3_T3_sub13
-6714825.03521519,6583540.051522942,-127.5,8000.10595703125,599.3352662384048,M3_T3_sub13
-6714832.53521519,6583540.051522942,-120.0,8000.10595703125,599.3352662384048,M3_T3_sub13
-6714840.03521519,6583540.051522942,-112.5,8000.10595703125,599.3352662384048,M3_T3_sub13
-6714847.53521519,6583540.051522942,-105.0,8000.10595703125,599.3352662384048,M3_T3_sub13
-6714855.03521519,6583540.051522942,-97.49999999999999,8000.10595703125,599.3352662384048,M3_T3_sub13
-6714862.53521519,6583540.051522942,-90.0,8000.10595703125,599.3352662384048,M3_T3_sub13
-6714870.03521519,6583540.051522942,-82.5,8000.10595703125,599.3352662384048,M3_T3_sub13
-6714877.53521519,6583540.051522942,-75.0,8000.10595703125,599.3352662384048,M3_T3_sub13
-6714885.03521519,6583540.051522942,-67.5,8000.10595703125,599.3352662384048,M3_T3_sub13
-6714892.53521519,6583540.051522942,-59.999999999999986,8000.10595703125,599.3352662384048,M3_T3_sub13
-6714900.03521519,6583540.051522942,-52.5,7996.5625,599.3352662384048,M3_T3_sub13
-6714907.53521519,6583540.051522942,-44.99999999999999,7996.5625,599.3352662384048,M3_T3_sub13
-6714915.03521519,6583540.051522942,-37.5,7996.5625,599.3352662384048,M3_T3_sub13
-6714922.53521519,6583540.051522942,-29.999999999999993,7996.5625,599.3352662384048,M3_T3_sub13
-6714930.03521519,6583540.051522942,-22.499999999999986,7996.5625,599.3352662384048,M3_T3_sub13
-6714937.53521519,6583540.051522942,-14.999999999999996,7996.5625,599.3352662384048,M3_T3_sub13
-6714945.03521519,6583540.051522942,-7.49999999999999,7996.5625,599.3352662384048,M3_T3_sub13
-6714952.53521519,6583540.051522942,0.0,7996.5625,599.3352662384048,M3_T3_sub13
-6714960.03521519,6583540.051522942,7.500000000000007,7996.5625,599.3352662384048,M3_T3_sub13
-6714967.53521519,6583540.051522942,15.000000000000014,7996.5625,599.3352662384048,M3_T3_sub13
-6714975.03521519,6583540.051522942,22.50000000000002,7996.5625,599.3352662384048,M3_T3_sub13
-6714982.53521519,6583540.051522942,30.00000000000003,7996.5625,599.3352662384048,M3_T3_sub13
-6714990.03521519,6583540.051522942,37.5,7996.5625,599.3352662384048,M3_T3_sub13
-6714997.53521519,6583540.051522942,45.00000000000001,7996.5625,599.3352662384048,M3_T3_sub13
-6715005.03521519,6583540.051522942,52.500000000000014,7996.5625,599.3352662384048,M3_T3_sub13
-6715012.53521519,6583540.051522942,60.00000000000002,8012.5927734375,599.3352662384048,M3_T3_sub13
-6715020.03521519,6583540.051522942,67.50000000000003,8012.5927734375,599.3352662384048,M3_T3_sub13
-6715027.53521519,6583540.051522942,75.0,8012.5927734375,599.3352662384048,M3_T3_sub13
-6715035.03521519,6583540.051522942,82.5,8012.5927734375,599.3352662384048,M3_T3_sub13
-6715042.53521519,6583540.051522942,90.00000000000001,8012.5927734375,599.3352662384048,M3_T3_sub13
-6715050.03521519,6583540.051522942,97.50000000000001,8012.5927734375,599.3352662384048,M3_T3_sub13
-6715057.53521519,6583540.051522942,105.00000000000003,8012.5927734375,599.3352662384048,M3_T3_sub13
-6715065.03521519,6583540.051522942,112.5,8012.5927734375,599.3352662384048,M3_T3_sub13
-6715072.53521519,6583540.051522942,120.0,8012.5927734375,599.3352662384048,M3_T3_sub13
-6715080.03521519,6583540.051522942,127.50000000000001,8012.5927734375,599.3352662384048,M3_T3_sub13
-6715087.53521519,6583540.051522942,135.00000000000003,8012.5927734375,599.3352662384048,M3_T3_sub13
-6715095.03521519,6583540.051522942,142.50000000000003,8012.5927734375,599.3352662384048,M3_T3_sub13
-6715102.53521519,6583540.051522942,150.0,8012.5927734375,599.3352662384048,M3_T3_sub13
-6714577.277110981,6584046.081827383,-150.0,7997.154296875,1198.6705324768095,M3_T3_sub13
-6714584.777110981,6584046.081827383,-142.5,7997.154296875,1198.6705324768095,M3_T3_sub13
-6714592.277110981,6584046.081827383,-135.0,7997.154296875,1198.6705324768095,M3_T3_sub13
-6714599.777110981,6584046.081827383,-127.5,7997.154296875,1198.6705324768095,M3_T3_sub13
-6714607.277110981,6584046.081827383,-120.0,7997.154296875,1198.6705324768095,M3_T3_sub13
-6714614.777110981,6584046.081827383,-112.5,7997.154296875,1198.6705324768095,M3_T3_sub13
-6714622.277110981,6584046.081827383,-105.0,7997.154296875,1198.6705324768095,M3_T3_sub13
-6714629.777110981,6584046.081827383,-97.49999999999999,7997.154296875,1198.6705324768095,M3_T3_sub13
-6714637.277110981,6584046.081827383,-90.0,7997.154296875,1198.6705324768095,M3_T3_sub13
-6714644.777110981,6584046.081827383,-82.5,7997.154296875,1198.6705324768095,M3_T3_sub13
-6714652.277110981,6584046.081827383,-75.0,7997.154296875,1198.6705324768095,M3_T3_sub13
-6714659.777110981,6584046.081827383,-67.5,7997.154296875,1198.6705324768095,M3_T3_sub13
-6714667.277110981,6584046.081827383,-59.999999999999986,7997.154296875,1198.6705324768095,M3_T3_sub13
-6714674.777110981,6584046.081827383,-52.5,7994.30615234375,1198.6705324768095,M3_T3_sub13
-6714682.277110981,6584046.081827383,-44.99999999999999,7994.30615234375,1198.6705324768095,M3_T3_sub13
-6714689.777110981,6584046.081827383,-37.5,7994.30615234375,1198.6705324768095,M3_T3_sub13
-6714697.277110981,6584046.081827383,-29.999999999999993,7994.30615234375,1198.6705324768095,M3_T3_sub13
-6714704.777110981,6584046.081827383,-22.499999999999986,7994.30615234375,1198.6705324768095,M3_T3_sub13
-6714712.277110981,6584046.081827383,-14.999999999999996,7994.30615234375,1198.6705324768095,M3_T3_sub13
-6714719.777110981,6584046.081827383,-7.49999999999999,7994.30615234375,1198.6705324768095,M3_T3_sub13
-6714727.277110981,6584046.081827383,0.0,7994.30615234375,1198.6705324768095,M3_T3_sub13
-6714734.777110981,6584046.081827383,7.500000000000007,7994.30615234375,1198.6705324768095,M3_T3_sub13
-6714742.277110981,6584046.081827383,15.000000000000014,7994.30615234375,1198.6705324768095,M3_T3_sub13
-6714749.777110981,6584046.081827383,22.50000000000002,7994.30615234375,1198.6705324768095,M3_T3_sub13
-6714757.277110981,6584046.081827383,30.00000000000003,7994.30615234375,1198.6705324768095,M3_T3_sub13
-6714764.777110981,6584046.081827383,37.5,7994.30615234375,1198.6705324768095,M3_T3_sub13
-6714772.277110981,6584046.081827383,45.00000000000001,7994.30615234375,1198.6705324768095,M3_T3_sub13
-6714779.777110981,6584046.081827383,52.500000000000014,7994.30615234375,1198.6705324768095,M3_T3_sub13
-6714787.277110981,6584046.081827383,60.00000000000002,8004.447265625,1198.6705324768095,M3_T3_sub13
-6714794.777110981,6584046.081827383,67.50000000000003,8004.447265625,1198.6705324768095,M3_T3_sub13
-6714802.277110981,6584046.081827383,75.0,8004.447265625,1198.6705324768095,M3_T3_sub13
-6714809.777110981,6584046.081827383,82.5,8004.447265625,1198.6705324768095,M3_T3_sub13
-6714817.277110981,6584046.081827383,90.00000000000001,8004.447265625,1198.6705324768095,M3_T3_sub13
-6714824.777110981,6584046.081827383,97.50000000000001,8004.447265625,1198.6705324768095,M3_T3_sub13
-6714832.277110981,6584046.081827383,105.00000000000003,8004.447265625,1198.6705324768095,M3_T3_sub13
-6714839.777110981,6584046.081827383,112.5,8004.447265625,1198.6705324768095,M3_T3_sub13
-6714847.277110981,6584046.081827383,120.0,8004.447265625,1198.6705324768095,M3_T3_sub13
-6714854.777110981,6584046.081827383,127.50000000000001,8004.447265625,1198.6705324768095,M3_T3_sub13
-6714862.277110981,6584046.081827383,135.00000000000003,8004.447265625,1198.6705324768095,M3_T3_sub13
-6714869.777110981,6584046.081827383,142.50000000000003,8004.447265625,1198.6705324768095,M3_T3_sub13
-6714877.277110981,6584046.081827383,150.0,8004.447265625,1198.6705324768095,M3_T3_sub13
-6714577.277110981,6584552.112131823,-150.0,7909.29248046875,1798.0057987152143,M3_T3_sub13
-6714584.777110981,6584552.112131823,-142.5,7909.29248046875,1798.0057987152143,M3_T3_sub13
-6714592.277110981,6584552.112131823,-135.0,7909.29248046875,1798.0057987152143,M3_T3_sub13
-6714599.777110981,6584552.112131823,-127.5,7909.29248046875,1798.0057987152143,M3_T3_sub13
-6714607.277110981,6584552.112131823,-120.0,7909.29248046875,1798.0057987152143,M3_T3_sub13
-6714614.777110981,6584552.112131823,-112.5,7909.29248046875,1798.0057987152143,M3_T3_sub13
-6714622.277110981,6584552.112131823,-105.0,7909.29248046875,1798.0057987152143,M3_T3_sub13
-6714629.777110981,6584552.112131823,-97.49999999999999,7909.29248046875,1798.0057987152143,M3_T3_sub13
-6714637.277110981,6584552.112131823,-90.0,7909.29248046875,1798.0057987152143,M3_T3_sub13
-6714644.777110981,6584552.112131823,-82.5,7909.29248046875,1798.0057987152143,M3_T3_sub13
-6714652.277110981,6584552.112131823,-75.0,7909.29248046875,1798.0057987152143,M3_T3_sub13
-6714659.777110981,6584552.112131823,-67.5,7909.29248046875,1798.0057987152143,M3_T3_sub13
-6714667.277110981,6584552.112131823,-59.999999999999986,7909.29248046875,1798.0057987152143,M3_T3_sub13
-6714674.777110981,6584552.112131823,-52.5,7896.91357421875,1798.0057987152143,M3_T3_sub13
-6714682.277110981,6584552.112131823,-44.99999999999999,7896.91357421875,1798.0057987152143,M3_T3_sub13
-6714689.777110981,6584552.112131823,-37.5,7896.91357421875,1798.0057987152143,M3_T3_sub13
-6714697.277110981,6584552.112131823,-29.999999999999993,7896.91357421875,1798.0057987152143,M3_T3_sub13
-6714704.777110981,6584552.112131823,-22.499999999999986,7896.91357421875,1798.0057987152143,M3_T3_sub13
-6714712.277110981,6584552.112131823,-14.999999999999996,7896.91357421875,1798.0057987152143,M3_T3_sub13
-6714719.777110981,6584552.112131823,-7.49999999999999,7896.91357421875,1798.0057987152143,M3_T3_sub13
-6714727.277110981,6584552.112131823,0.0,7896.91357421875,1798.0057987152143,M3_T3_sub13
-6714734.777110981,6584552.112131823,7.500000000000007,7896.91357421875,1798.0057987152143,M3_T3_sub13
-6714742.277110981,6584552.112131823,15.000000000000014,7896.91357421875,1798.0057987152143,M3_T3_sub13
-6714749.777110981,6584552.112131823,22.50000000000002,7896.91357421875,1798.0057987152143,M3_T3_sub13
-6714757.277110981,6584552.112131823,30.00000000000003,7896.91357421875,1798.0057987152143,M3_T3_sub13
-6714764.777110981,6584552.112131823,37.5,7896.91357421875,1798.0057987152143,M3_T3_sub13
-6714772.277110981,6584552.112131823,45.00000000000001,7896.91357421875,1798.0057987152143,M3_T3_sub13
