x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6693102.499106958,6634534.10365347,-150.0,6256.267578125,0.0,540
-6693102.499106958,6634541.60365347,-142.5,6256.267578125,0.0,540
-6693102.499106958,6634549.10365347,-135.0,6256.267578125,0.0,540
-6693102.499106958,6634556.60365347,-127.5,6256.267578125,0.0,540
-6693102.499106958,6634564.10365347,-120.0,6256.267578125,0.0,540
-6693102.499106958,6634571.60365347,-112.5,6256.267578125,0.0,540
-6693102.499106958,6634579.10365347,-105.0,6256.267578125,0.0,540
-6693102.499106958,6634586.60365347,-97.49999999999999,6256.267578125,0.0,540
-6693102.499106958,6634594.10365347,-90.0,6256.267578125,0.0,540
-6693102.499106958,6634601.60365347,-82.5,6256.267578125,0.0,540
-6693102.499106958,6634609.10365347,-75.0,6256.267578125,0.0,540
-6693102.499106958,6634616.60365347,-67.5,6256.267578125,0.0,540
-6693102.499106958,6634624.10365347,-59.999999999999986,6256.267578125,0.0,540
-6693102.499106958,6634631.60365347,-52.5,6256.64404296875,0.0,540
-6693102.499106958,6634639.10365347,-44.99999999999999,6256.64404296875,0.0,540
-6693102.499106958,6634646.60365347,-37.5,6256.64404296875,0.0,540
-6693102.499106958,6634654.10365347,-29.999999999999993,6256.64404296875,0.0,540
-6693102.499106958,6634661.60365347,-22.499999999999986,6256.64404296875,0.0,540
-6693102.499106958,6634669.10365347,-14.999999999999996,6256.64404296875,0.0,540
-6693102.499106958,6634676.60365347,-7.49999999999999,6256.64404296875,0.0,540
-6693102.499106958,6634684.10365347,0.0,6256.64404296875,0.0,540
-6693102.499106958,6634691.60365347,7.500000000000007,6256.64404296875,0.0,540
-6693102.499106958,6634699.10365347,15.000000000000014,6256.64404296875,0.0,540
-6693102.499106958,6634706.60365347,22.50000000000002,6256.64404296875,0.0,540
-6693102.499106958,6634714.10365347,30.00000000000003,6256.64404296875,0.0,540
-6693102.499106958,6634721.60365347,37.5,6256.64404296875,0.0,540
-6693102.499106958,6634729.10365347,45.00000000000001,6256.64404296875,0.0,540
-6693102.499106958,6634736.60365347,52.500000000000014,6256.64404296875,0.0,540
-6693102.499106958,6634744.10365347,60.00000000000002,6257.10888671875,0.0,540
-6693102.499106958,6634751.60365347,67.50000000000003,6257.10888671875,0.0,540
-6693102.499106958,6634759.10365347,75.0,6257.10888671875,0.0,540
-6693102.499106958,6634766.60365347,82.5,6257.10888671875,0.0,540
-6693102.499106958,6634774.10365347,90.00000000000001,6257.10888671875,0.0,540
-6693102.499106958,6634781.60365347,97.50000000000001,6257.10888671875,0.0,540
-6693102.499106958,6634789.10365347,105.00000000000003,6257.10888671875,0.0,540
-6693102.499106958,6634796.60365347,112.5,6257.10888671875,0.0,540
-6693102.499106958,6634804.10365347,120.0,6257.10888671875,0.0,540
-6693102.499106958,6634811.60365347,127.50000000000001,6257.10888671875,0.0,540
-6693102.499106958,6634819.10365347,135.00000000000003,6257.10888671875,0.0,540
-6693102.499106958,6634826.60365347,142.50000000000003,6257.10888671875,0.0,540
-6693102.499106958,6634834.10365347,150.0,6257.10888671875,0.0,540
-6692633.5172552215,6634940.95347085,-150.0,6255.41796875,579.2170664377855,540
-6692638.82055608,6634946.256771709,-142.5,6255.41796875,579.2170664377855,540
-6692644.123856939,6634951.560072568,-135.0,6255.41796875,579.2170664377855,540
-6692649.427157798,6634956.863373427,-127.5,6255.41796875,579.2170664377855,540
-6692654.730458657,6634962.166674286,-120.0,6255.41796875,579.2170664377855,540
-6692660.033759516,6634967.469975145,-112.5,6254.86962890625,579.2170664377855,540
-6692665.337060375,6634972.773276004,-105.0,6254.86962890625,579.2170664377855,540
-6692670.640361234,6634978.0765768625,-97.49999999999999,6254.86962890625,579.2170664377855,540
-6692675.943662093,6634983.379877722,-90.0,6254.86962890625,579.2170664377855,540
-6692681.2469629515,6634988.68317858,-82.5,6254.86962890625,579.2170664377855,540
-6692686.550263811,6634993.986479439,-75.0,6254.86962890625,579.2170664377855,540
-6692691.853564669,6634999.289780298,-67.5,6254.86962890625,579.2170664377855,540
-6692697.156865528,6635004.593081157,-59.999999999999986,6254.86962890625,579.2170664377855,540
-6692702.460166387,6635009.896382016,-52.5,6254.86962890625,579.2170664377855,540
-6692707.763467246,6635015.199682875,-44.99999999999999,6254.86962890625,579.2170664377855,540
-6692713.066768105,6635020.502983734,-37.5,6254.6572265625,579.2170664377855,540
-6692718.370068964,6635025.8062845925,-29.999999999999993,6254.6572265625,579.2170664377855,540
-6692723.673369823,6635031.109585452,-22.499999999999986,6254.6572265625,579.2170664377855,540
-6692728.9766706815,6635036.41288631,-14.999999999999996,6254.6572265625,579.2170664377855,540
-6692734.279971541,6635041.71618717,-7.49999999999999,6254.6572265625,579.2170664377855,540
-6692739.583272399,6635047.019488028,0.0,6254.6572265625,579.2170664377855,540
-6692744.886573258,6635052.322788887,7.500000000000007,6254.6572265625,579.2170664377855,540
-6692750.189874117,6635057.626089746,15.000000000000014,6254.6572265625,579.2170664377855,540
-6692755.493174976,6635062.929390605,22.50000000000002,6254.6572265625,579.2170664377855,540
-6692760.796475835,6635068.232691464,30.00000000000003,6254.6572265625,579.2170664377855,540
-6692766.099776694,6635073.5359923225,37.5,6254.6572265625,579.2170664377855,540
-6692771.403077553,6635078.839293182,45.00000000000001,6255.07666015625,579.2170664377855,540
-6692776.7063784115,6635084.14259404,52.500000000000014,6255.07666015625,579.2170664377855,540
-6692782.009679271,6635089.4458949,60.00000000000002,6255.07666015625,579.2170664377855,540
-6692787.312980129,6635094.749195758,67.50000000000003,6255.07666015625,579.2170664377855,540
-6692792.616280988,6635100.052496618,75.0,6255.07666015625,579.2170664377855,540
-6692797.919581847,6635105.355797476,82.5,6255.07666015625,579.2170664377855,540
-6692803.222882706,6635110.659098335,90.00000000000001,6255.07666015625,579.2170664377855,540
-6692808.526183565,6635115.962399194,97.50000000000001,6255.07666015625,579.2170664377855,540
-6692813.829484424,6635121.2657000525,105.00000000000003,6255.07666015625,579.2170664377855,540
-6692819.132785283,6635126.569000912,112.5,6255.07666015625,579.2170664377855,540
-6692824.4360861415,6635131.87230177,120.0,6256.486328125,579.2170664377855,540
-6692829.739387001,6635137.17560263,127.50000000000001,6256.486328125,579.2170664377855,540
-6692835.042687859,6635142.478903488,135.00000000000003,6256.486328125,579.2170664377855,540
-6692840.345988719,6635147.782204348,142.50000000000003,6256.486328125,579.2170664377855,540
-6692845.649289577,6635153.085505206,150.0,6256.486328125,579.2170664377855,540
-6692190.960654162,6635270.881019806,-150.0,6256.09375,1158.434132875571,540
-6692196.26395502,6635276.184320664,-142.5,6256.09375,1158.434132875571,540
-6692201.56725588,6635281.487621523,-135.0,6256.09375,1158.434132875571,540
-6692206.870556738,6635286.790922382,-127.5,6256.09375,1158.434132875571,540
-6692212.173857598,6635292.094223241,-120.0,6256.09375,1158.434132875571,540
-6692217.477158456,6635297.3975241,-112.5,6256.09375,1158.434132875571,540
-6692222.7804593155,6635302.700824959,-105.0,6256.09375,1158.434132875571,540
-6692228.083760174,6635308.004125818,-97.49999999999999,6254.69873046875,1158.434132875571,540
-6692233.387061033,6635313.307426677,-90.0,6254.69873046875,1158.434132875571,540
-6692238.690361892,6635318.610727536,-82.5,6254.69873046875,1158.434132875571,540
-6692243.99366275,6635323.914028395,-75.0,6254.69873046875,1158.434132875571,540
-6692249.29696361,6635329.217329253,-67.5,6254.69873046875,1158.434132875571,540
-6692254.600264468,6635334.520630112,-59.999999999999986,6254.69873046875,1158.434132875571,540
-6692259.903565328,6635339.823930971,-52.5,6255.65478515625,1158.434132875571,540
-6692265.206866186,6635345.12723183,-44.99999999999999,6255.65478515625,1158.434132875571,540
-6692270.5101670455,6635350.430532689,-37.5,6255.65478515625,1158.434132875571,540
-6692275.813467904,6635355.733833548,-29.999999999999993,6255.65478515625,1158.434132875571,540
-6692281.116768763,6635361.037134407,-22.499999999999986,6255.65478515625,1158.434132875571,540
-6692286.420069622,6635366.340435266,-14.999999999999996,6255.65478515625,1158.434132875571,540
-6692291.723370481,6635371.643736125,-7.49999999999999,6255.65478515625,1158.434132875571,540
