x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6708539.242280171,6600113.54769238,-150.0,6504.2724609375,0.0,M2_sub7
-6708544.54558103,6600118.850993238,-142.5,6504.2724609375,0.0,M2_sub7
-6708549.848881889,6600124.154294098,-135.0,6504.2724609375,0.0,M2_sub7
-6708555.152182748,6600129.457594956,-127.5,6504.2724609375,0.0,M2_sub7
-6708560.455483607,6600134.760895816,-120.0,6504.2724609375,0.0,M2_sub7
-6708565.7587844655,6600140.064196674,-112.5,6504.2724609375,0.0,M2_sub7
-6708571.062085325,6600145.367497534,-105.0,6504.2724609375,0.0,M2_sub7
-6708576.365386183,6600150.670798392,-97.49999999999999,6504.2724609375,0.0,M2_sub7
-6708581.668687043,6600155.974099251,-90.0,6504.2724609375,0.0,M2_sub7
-6708586.971987901,6600161.27740011,-82.5,6504.2724609375,0.0,M2_sub7
-6708592.275288761,6600166.580700969,-75.0,6502.09765625,0.0,M2_sub7
-6708597.578589619,6600171.884001828,-67.5,6502.09765625,0.0,M2_sub7
-6708602.881890478,6600177.187302686,-59.999999999999986,6502.09765625,0.0,M2_sub7
-6708608.185191337,6600182.490603546,-52.5,6502.09765625,0.0,M2_sub7
-6708613.4884921955,6600187.793904404,-44.99999999999999,6502.09765625,0.0,M2_sub7
-6708618.791793055,6600193.097205264,-37.5,6502.09765625,0.0,M2_sub7
-6708624.095093913,6600198.400506122,-29.999999999999993,6502.09765625,0.0,M2_sub7
-6708629.398394773,6600203.703806981,-22.499999999999986,6502.09765625,0.0,M2_sub7
-6708634.701695631,6600209.00710784,-14.999999999999996,6502.09765625,0.0,M2_sub7
-6708640.004996491,6600214.310408699,-7.49999999999999,6502.09765625,0.0,M2_sub7
-6708645.308297349,6600219.613709558,0.0,6502.09765625,0.0,M2_sub7
-6708650.611598208,6600224.917010416,7.500000000000007,6502.09765625,0.0,M2_sub7
-6708655.914899067,6600230.220311276,15.000000000000014,6502.09765625,0.0,M2_sub7
-6708661.2181999255,6600235.523612134,22.50000000000002,6502.09765625,0.0,M2_sub7
-6708666.521500785,6600240.826912994,30.00000000000003,6502.09765625,0.0,M2_sub7
-6708671.824801643,6600246.130213852,37.5,6502.09765625,0.0,M2_sub7
-6708677.128102503,6600251.433514711,45.00000000000001,6502.09765625,0.0,M2_sub7
-6708682.431403361,6600256.73681557,52.500000000000014,6502.09765625,0.0,M2_sub7
-6708687.734704221,6600262.040116429,60.00000000000002,6502.09765625,0.0,M2_sub7
-6708693.038005079,6600267.343417288,67.50000000000003,6502.09765625,0.0,M2_sub7
-6708698.341305938,6600272.646718146,75.0,6502.09765625,0.0,M2_sub7
-6708703.644606797,6600277.950019006,82.5,6509.73291015625,0.0,M2_sub7
-6708708.9479076555,6600283.253319864,90.00000000000001,6509.73291015625,0.0,M2_sub7
-6708714.251208515,6600288.556620724,97.50000000000001,6509.73291015625,0.0,M2_sub7
-6708719.554509373,6600293.859921582,105.00000000000003,6509.73291015625,0.0,M2_sub7
-6708724.857810233,6600299.163222441,112.5,6509.73291015625,0.0,M2_sub7
-6708730.161111091,6600304.4665233,120.0,6509.73291015625,0.0,M2_sub7
-6708735.464411951,6600309.769824159,127.50000000000001,6509.73291015625,0.0,M2_sub7
-6708740.767712809,6600315.073125018,135.00000000000003,6509.73291015625,0.0,M2_sub7
-6708746.071013669,6600320.376425877,142.50000000000003,6509.73291015625,0.0,M2_sub7
-6708751.374314527,6600325.679726736,150.0,6509.73291015625,0.0,M2_sub7
-6708157.421141037,6600827.410375907,-150.0,6501.53662109375,747.7541090453855,M2_sub7
-6708164.921141037,6600827.410375907,-142.5,6501.53662109375,747.7541090453855,M2_sub7
-6708172.421141037,6600827.410375907,-135.0,6501.53662109375,747.7541090453855,M2_sub7
-6708179.921141037,6600827.410375907,-127.5,6501.53662109375,747.7541090453855,M2_sub7
-6708187.421141037,6600827.410375907,-120.0,6501.53662109375,747.7541090453855,M2_sub7
-6708194.921141037,6600827.410375907,-112.5,6501.53662109375,747.7541090453855,M2_sub7
-6708202.421141037,6600827.410375907,-105.0,6501.53662109375,747.7541090453855,M2_sub7
-6708209.921141037,6600827.410375907,-97.49999999999999,6501.53662109375,747.7541090453855,M2_sub7
-6708217.421141037,6600827.410375907,-90.0,6501.53662109375,747.7541090453855,M2_sub7
-6708224.921141037,6600827.410375907,-82.5,6501.53662109375,747.7541090453855,M2_sub7
-6708232.421141037,6600827.410375907,-75.0,6501.53662109375,747.7541090453855,M2_sub7
-6708239.921141037,6600827.410375907,-67.5,6501.53662109375,747.7541090453855,M2_sub7
-6708247.421141037,6600827.410375907,-59.999999999999986,6501.53662109375,747.7541090453855,M2_sub7
-6708254.921141037,6600827.410375907,-52.5,6496.8759765625,747.7541090453855,M2_sub7
-6708262.421141037,6600827.410375907,-44.99999999999999,6496.8759765625,747.7541090453855,M2_sub7
-6708269.921141037,6600827.410375907,-37.5,6496.8759765625,747.7541090453855,M2_sub7
-6708277.421141037,6600827.410375907,-29.999999999999993,6496.8759765625,747.7541090453855,M2_sub7
-6708284.921141037,6600827.410375907,-22.499999999999986,6496.8759765625,747.7541090453855,M2_sub7
-6708292.421141037,6600827.410375907,-14.999999999999996,6496.8759765625,747.7541090453855,M2_sub7
-6708299.921141037,6600827.410375907,-7.49999999999999,6496.8759765625,747.7541090453855,M2_sub7
-6708307.421141037,6600827.410375907,0.0,6496.8759765625,747.7541090453855,M2_sub7
-6708314.921141037,6600827.410375907,7.500000000000007,6496.8759765625,747.7541090453855,M2_sub7
-6708322.421141037,6600827.410375907,15.000000000000014,6496.8759765625,747.7541090453855,M2_sub7
-6708329.921141037,6600827.410375907,22.50000000000002,6496.8759765625,747.7541090453855,M2_sub7
-6708337.421141037,6600827.410375907,30.00000000000003,6496.8759765625,747.7541090453855,M2_sub7
-6708344.921141037,6600827.410375907,37.5,6496.8759765625,747.7541090453855,M2_sub7
-6708352.421141037,6600827.410375907,45.00000000000001,6496.8759765625,747.7541090453855,M2_sub7
-6708359.921141037,6600827.410375907,52.500000000000014,6496.8759765625,747.7541090453855,M2_sub7
-6708367.421141037,6600827.410375907,60.00000000000002,6500.3896484375,747.7541090453855,M2_sub7
-6708374.921141037,6600827.410375907,67.50000000000003,6500.3896484375,747.7541090453855,M2_sub7
-6708382.421141037,6600827.410375907,75.0,6500.3896484375,747.7541090453855,M2_sub7
-6708389.921141037,6600827.410375907,82.5,6500.3896484375,747.7541090453855,M2_sub7
-6708397.421141037,6600827.410375907,90.00000000000001,6500.3896484375,747.7541090453855,M2_sub7
-6708404.921141037,6600827.410375907,97.50000000000001,6500.3896484375,747.7541090453855,M2_sub7
-6708412.421141037,6600827.410375907,105.00000000000003,6500.3896484375,747.7541090453855,M2_sub7
-6708419.921141037,6600827.410375907,112.5,6500.3896484375,747.7541090453855,M2_sub7
-6708427.421141037,6600827.410375907,120.0,6500.3896484375,747.7541090453855,M2_sub7
-6708434.921141037,6600827.410375907,127.50000000000001,6500.3896484375,747.7541090453855,M2_sub7
-6708442.421141037,6600827.410375907,135.00000000000003,6500.3896484375,747.7541090453855,M2_sub7
-6708449.921141037,6600827.410375907,142.50000000000003,6500.3896484375,747.7541090453855,M2_sub7
-6708457.421141037,6600827.410375907,150.0,6500.3896484375,747.7541090453855,M2_sub7
-6707800.321343846,6601302.984837122,-150.0,6499.125,1495.508218090771,M2_sub7
-6707805.624644704,6601308.288137982,-142.5,6496.33984375,1495.508218090771,M2_sub7
-6707810.927945564,6601313.59143884,-135.0,6496.33984375,1495.508218090771,M2_sub7
-6707816.231246422,6601318.894739699,-127.5,6496.33984375,1495.508218090771,M2_sub7
-6707821.534547281,6601324.198040558,-120.0,6496.33984375,1495.508218090771,M2_sub7
-6707826.83784814,6601329.501341417,-112.5,6496.33984375,1495.508218090771,M2_sub7
-6707832.141148999,6601334.804642276,-105.0,6496.33984375,1495.508218090771,M2_sub7
-6707837.444449858,6601340.107943134,-97.49999999999999,6496.33984375,1495.508218090771,M2_sub7
-6707842.747750717,6601345.411243994,-90.0,6496.33984375,1495.508218090771,M2_sub7
-6707848.051051576,6601350.714544853,-82.5,6496.33984375,1495.508218090771,M2_sub7
-6707853.354352435,6601356.017845712,-75.0,6496.33984375,1495.508218090771,M2_sub7
-6707858.657653294,6601361.32114657,-67.5,6496.33984375,1495.508218090771,M2_sub7
-6707863.960954152,6601366.62444743,-59.999999999999986,6496.33984375,1495.508218090771,M2_sub7
-6707869.264255011,6601371.927748289,-52.5,6496.33984375,1495.508218090771,M2_sub7
-6707874.56755587,6601377.231049147,-44.99999999999999,6496.33984375,1495.508218090771,M2_sub7
-6707879.870856729,6601382.534350006,-37.5,6496.33984375,1495.508218090771,M2_sub7
-6707885.174157588,6601387.837650865,-29.999999999999993,6496.33984375,1495.508218090771,M2_sub7
-6707890.477458447,6601393.140951725,-22.499999999999986,6496.33984375,1495.508218090771,M2_sub7
-6707895.780759306,6601398.444252583,-14.999999999999996,6496.33984375,1495.508218090771,M2_sub7
-6707901.084060165,6601403.747553442,-7.49999999999999,6491.49072265625,1495.508218090771,M2_sub7
-6707906.387361024,6601409.050854301,0.0,6491.49072265625,1495.508218090771,M2_sub7
-6707911.690661882,6601414.3541551605,7.500000000000007,6491.49072265625,1495.508218090771,M2_sub7
-6707916.993962741,6601419.657456019,15.000000000000014,6493.716796875,1495.508218090771,M2_sub7
-6707922.2972636,6601424.960756877,22.50000000000002,6493.716796875,1495.508218090771,M2_sub7
