x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6716416.712892545,6585089.949779687,-150.0,7799.30126953125,0.0,214
-6716416.712892545,6585097.449779687,-142.5,7799.30126953125,0.0,214
-6716416.712892545,6585104.949779687,-135.0,7799.30126953125,0.0,214
-6716416.712892545,6585112.449779687,-127.5,7799.30126953125,0.0,214
-6716416.712892545,6585119.949779687,-120.0,7799.30126953125,0.0,214
-6716416.712892545,6585127.449779687,-112.5,7799.30126953125,0.0,214
-6716416.712892545,6585134.949779687,-105.0,7799.30126953125,0.0,214
-6716416.712892545,6585142.449779687,-97.49999999999999,7799.30126953125,0.0,214
-6716416.712892545,6585149.949779687,-90.0,7799.30126953125,0.0,214
-6716416.712892545,6585157.449779687,-82.5,7799.30126953125,0.0,214
-6716416.712892545,6585164.949779687,-75.0,7799.30126953125,0.0,214
-6716416.712892545,6585172.449779687,-67.5,7799.30126953125,0.0,214
-6716416.712892545,6585179.949779687,-59.999999999999986,7799.30126953125,0.0,214
-6716416.712892545,6585187.449779687,-52.5,7795.2705078125,0.0,214
-6716416.712892545,6585194.949779687,-44.99999999999999,7795.2705078125,0.0,214
-6716416.712892545,6585202.449779687,-37.5,7795.2705078125,0.0,214
-6716416.712892545,6585209.949779687,-29.999999999999993,7795.2705078125,0.0,214
-6716416.712892545,6585217.449779687,-22.499999999999986,7795.2705078125,0.0,214
-6716416.712892545,6585224.949779687,-14.999999999999996,7795.2705078125,0.0,214
-6716416.712892545,6585232.449779687,-7.49999999999999,7795.2705078125,0.0,214
-6716416.712892545,6585239.949779687,0.0,7795.2705078125,0.0,214
-6716416.712892545,6585247.449779687,7.500000000000007,7795.2705078125,0.0,214
-6716416.712892545,6585254.949779687,15.000000000000014,7795.2705078125,0.0,214
-6716416.712892545,6585262.449779687,22.50000000000002,7795.2705078125,0.0,214
-6716416.712892545,6585269.949779687,30.00000000000003,7795.2705078125,0.0,214
-6716416.712892545,6585277.449779687,37.5,7795.2705078125,0.0,214
-6716416.712892545,6585284.949779687,45.00000000000001,7795.2705078125,0.0,214
-6716416.712892545,6585292.449779687,52.500000000000014,7795.2705078125,0.0,214
-6716416.712892545,6585299.949779687,60.00000000000002,7795.654296875,0.0,214
-6716416.712892545,6585307.449779687,67.50000000000003,7795.654296875,0.0,214
-6716416.712892545,6585314.949779687,75.0,7795.654296875,0.0,214
-6716416.712892545,6585322.449779687,82.5,7795.654296875,0.0,214
-6716416.712892545,6585329.949779687,90.00000000000001,7795.654296875,0.0,214
-6716416.712892545,6585337.449779687,97.50000000000001,7795.654296875,0.0,214
-6716416.712892545,6585344.949779687,105.00000000000003,7795.654296875,0.0,214
-6716416.712892545,6585352.449779687,112.5,7795.654296875,0.0,214
-6716416.712892545,6585359.949779687,120.0,7795.654296875,0.0,214
-6716416.712892545,6585367.449779687,127.50000000000001,7795.654296875,0.0,214
-6716416.712892545,6585374.949779687,135.00000000000003,7795.654296875,0.0,214
-6716416.712892545,6585382.449779687,142.50000000000003,7795.654296875,0.0,214
-6716416.712892545,6585389.949779687,150.0,7795.654296875,0.0,214
-6715928.825736232,6585662.474499565,-150.0,7782.390625,628.4587337796976,214
-6715936.325736232,6585662.474499565,-142.5,7782.390625,628.4587337796976,214
-6715943.825736232,6585662.474499565,-135.0,7782.390625,628.4587337796976,214
-6715951.325736232,6585662.474499565,-127.5,7782.390625,628.4587337796976,214
-6715958.825736232,6585662.474499565,-120.0,7782.390625,628.4587337796976,214
-6715966.325736232,6585662.474499565,-112.5,7782.390625,628.4587337796976,214
-6715973.825736232,6585662.474499565,-105.0,7782.390625,628.4587337796976,214
-6715981.325736232,6585662.474499565,-97.49999999999999,7782.390625,628.4587337796976,214
-6715988.825736232,6585662.474499565,-90.0,7782.390625,628.4587337796976,214
-6715996.325736232,6585662.474499565,-82.5,7782.390625,628.4587337796976,214
-6716003.825736232,6585662.474499565,-75.0,7782.390625,628.4587337796976,214
-6716011.325736232,6585662.474499565,-67.5,7782.390625,628.4587337796976,214
-6716018.825736232,6585662.474499565,-59.999999999999986,7782.390625,628.4587337796976,214
-6716026.325736232,6585662.474499565,-52.5,7777.6875,628.4587337796976,214
-6716033.825736232,6585662.474499565,-44.99999999999999,7777.6875,628.4587337796976,214
-6716041.325736232,6585662.474499565,-37.5,7777.6875,628.4587337796976,214
-6716048.825736232,6585662.474499565,-29.999999999999993,7777.6875,628.4587337796976,214
-6716056.325736232,6585662.474499565,-22.499999999999986,7777.6875,628.4587337796976,214
-6716063.825736232,6585662.474499565,-14.999999999999996,7777.6875,628.4587337796976,214
-6716071.325736232,6585662.474499565,-7.49999999999999,7777.6875,628.4587337796976,214
-6716078.825736232,6585662.474499565,0.0,7777.6875,628.4587337796976,214
-6716086.325736232,6585662.474499565,7.500000000000007,7777.6875,628.4587337796976,214
-6716093.825736232,6585662.474499565,15.000000000000014,7777.6875,628.4587337796976,214
-6716101.325736232,6585662.474499565,22.50000000000002,7777.6875,628.4587337796976,214
-6716108.825736232,6585662.474499565,30.00000000000003,7777.6875,628.4587337796976,214
-6716116.325736232,6585662.474499565,37.5,7777.6875,628.4587337796976,214
-6716123.825736232,6585662.474499565,45.00000000000001,7777.6875,628.4587337796976,214
-6716131.325736232,6585662.474499565,52.500000000000014,7777.6875,628.4587337796976,214
-6716138.825736232,6585662.474499565,60.00000000000002,7782.81787109375,628.4587337796976,214
-6716146.325736232,6585662.474499565,67.50000000000003,7782.81787109375,628.4587337796976,214
-6716153.825736232,6585662.474499565,75.0,7782.81787109375,628.4587337796976,214
-6716161.325736232,6585662.474499565,82.5,7782.81787109375,628.4587337796976,214
-6716168.825736232,6585662.474499565,90.00000000000001,7782.81787109375,628.4587337796976,214
-6716176.325736232,6585662.474499565,97.50000000000001,7782.81787109375,628.4587337796976,214
-6716183.825736232,6585662.474499565,105.00000000000003,7782.81787109375,628.4587337796976,214
-6716191.325736232,6585662.474499565,112.5,7782.81787109375,628.4587337796976,214
-6716198.825736232,6585662.474499565,120.0,7782.81787109375,628.4587337796976,214
-6716206.325736232,6585662.474499565,127.50000000000001,7782.81787109375,628.4587337796976,214
-6716213.825736232,6585662.474499565,135.00000000000003,7782.81787109375,628.4587337796976,214
-6716221.325736232,6585662.474499565,142.50000000000003,7782.81787109375,628.4587337796976,214
-6716228.825736232,6585662.474499565,150.0,7782.81787109375,628.4587337796976,214
-6715703.567632023,6586197.628271547,-150.0,7756.392578125,1256.9174675593952,214
-6715711.067632023,6586197.628271547,-142.5,7756.392578125,1256.9174675593952,214
-6715718.567632023,6586197.628271547,-135.0,7756.392578125,1256.9174675593952,214
-6715726.067632023,6586197.628271547,-127.5,7756.392578125,1256.9174675593952,214
-6715733.567632023,6586197.628271547,-120.0,7756.392578125,1256.9174675593952,214
-6715741.067632023,6586197.628271547,-112.5,7756.392578125,1256.9174675593952,214
-6715748.567632023,6586197.628271547,-105.0,7756.392578125,1256.9174675593952,214
-6715756.067632023,6586197.628271547,-97.49999999999999,7756.392578125,1256.9174675593952,214
-6715763.567632023,6586197.628271547,-90.0,7756.392578125,1256.9174675593952,214
-6715771.067632023,6586197.628271547,-82.5,7756.392578125,1256.9174675593952,214
-6715778.567632023,6586197.628271547,-75.0,7756.392578125,1256.9174675593952,214
-6715786.067632023,6586197.628271547,-67.5,7756.392578125,1256.9174675593952,214
-6715793.567632023,6586197.628271547,-59.999999999999986,7756.392578125,1256.9174675593952,214
-6715801.067632023,6586197.628271547,-52.5,7729.736328125,1256.9174675593952,214
-6715808.567632023,6586197.628271547,-44.99999999999999,7729.736328125,1256.9174675593952,214
