x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6712249.437964686,6572099.721631382,-150.0,8419.552734375,0.0,11_sub14
-6712249.437964686,6572092.221631382,-142.5,8419.552734375,0.0,11_sub14
-6712249.437964686,6572084.721631382,-135.0,8419.552734375,0.0,11_sub14
-6712249.437964686,6572077.221631382,-127.5,8419.552734375,0.0,11_sub14
-6712249.437964686,6572069.721631382,-120.0,8419.552734375,0.0,11_sub14
-6712249.437964686,6572062.221631382,-112.5,8419.552734375,0.0,11_sub14
-6712249.437964686,6572054.721631382,-105.0,8419.552734375,0.0,11_sub14
-6712249.437964686,6572047.221631382,-97.49999999999999,8419.552734375,0.0,11_sub14
-6712249.437964686,6572039.721631382,-90.0,8419.552734375,0.0,11_sub14
-6712249.437964686,6572032.221631382,-82.5,8419.552734375,0.0,11_sub14
-6712249.437964686,6572024.721631382,-75.0,8419.552734375,0.0,11_sub14
-6712249.437964686,6572017.221631382,-67.5,8419.552734375,0.0,11_sub14
-6712249.437964686,6572009.721631382,-59.999999999999986,8419.552734375,0.0,11_sub14
-6712249.437964686,6572002.221631382,-52.5,8420.173828125,0.0,11_sub14
-6712249.437964686,6571994.721631382,-44.99999999999999,8420.173828125,0.0,11_sub14
-6712249.437964686,6571987.221631382,-37.5,8420.173828125,0.0,11_sub14
-6712249.437964686,6571979.721631382,-29.999999999999993,8420.173828125,0.0,11_sub14
-6712249.437964686,6571972.221631382,-22.499999999999986,8420.173828125,0.0,11_sub14
-6712249.437964686,6571964.721631382,-14.999999999999996,8420.173828125,0.0,11_sub14
-6712249.437964686,6571957.221631382,-7.49999999999999,8420.173828125,0.0,11_sub14
-6712249.437964686,6571949.721631382,0.0,8420.173828125,0.0,11_sub14
-6712249.437964686,6571942.221631382,7.500000000000007,8420.173828125,0.0,11_sub14
-6712249.437964686,6571934.721631382,15.000000000000014,8420.173828125,0.0,11_sub14
-6712249.437964686,6571927.221631382,22.50000000000002,8420.173828125,0.0,11_sub14
-6712249.437964686,6571919.721631382,30.00000000000003,8420.173828125,0.0,11_sub14
-6712249.437964686,6571912.221631382,37.5,8420.173828125,0.0,11_sub14
-6712249.437964686,6571904.721631382,45.00000000000001,8420.173828125,0.0,11_sub14
-6712249.437964686,6571897.221631382,52.500000000000014,8420.173828125,0.0,11_sub14
-6712249.437964686,6571889.721631382,60.00000000000002,8421.029296875,0.0,11_sub14
-6712249.437964686,6571882.221631382,67.50000000000003,8421.029296875,0.0,11_sub14
-6712249.437964686,6571874.721631382,75.0,8421.029296875,0.0,11_sub14
-6712249.437964686,6571867.221631382,82.5,8421.029296875,0.0,11_sub14
-6712249.437964686,6571859.721631382,90.00000000000001,8421.029296875,0.0,11_sub14
-6712249.437964686,6571852.221631382,97.50000000000001,8421.029296875,0.0,11_sub14
-6712249.437964686,6571844.721631382,105.00000000000003,8421.029296875,0.0,11_sub14
-6712249.437964686,6571837.221631382,112.5,8421.029296875,0.0,11_sub14
