x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6724000.230331428,6622745.424130416,-150.0,7580.6025390625,0.0,31_sub14
-6723992.730331428,6622745.424130416,-142.5,7580.6025390625,0.0,31_sub14
-6723985.230331428,6622745.424130416,-135.0,7580.6025390625,0.0,31_sub14
-6723977.730331428,6622745.424130416,-127.5,7580.6025390625,0.0,31_sub14
-6723970.230331428,6622745.424130416,-120.0,7580.6025390625,0.0,31_sub14
-6723962.730331428,6622745.424130416,-112.5,7580.6025390625,0.0,31_sub14
-6723955.230331428,6622745.424130416,-105.0,7580.6025390625,0.0,31_sub14
-6723947.730331428,6622745.424130416,-97.49999999999999,7580.6025390625,0.0,31_sub14
-6723940.230331428,6622745.424130416,-90.0,7580.6025390625,0.0,31_sub14
-6723932.730331428,6622745.424130416,-82.5,7580.6025390625,0.0,31_sub14
-6723925.230331428,6622745.424130416,-75.0,7580.6025390625,0.0,31_sub14
-6723917.730331428,6622745.424130416,-67.5,7580.6025390625,0.0,31_sub14
-6723910.230331428,6622745.424130416,-59.999999999999986,7580.6025390625,0.0,31_sub14
-6723902.730331428,6622745.424130416,-52.5,7577.2880859375,0.0,31_sub14
-6723895.230331428,6622745.424130416,-44.99999999999999,7577.2880859375,0.0,31_sub14
-6723887.730331428,6622745.424130416,-37.5,7577.2880859375,0.0,31_sub14
-6723880.230331428,6622745.424130416,-29.999999999999993,7577.2880859375,0.0,31_sub14
-6723872.730331428,6622745.424130416,-22.499999999999986,7577.2880859375,0.0,31_sub14
-6723865.230331428,6622745.424130416,-14.999999999999996,7577.2880859375,0.0,31_sub14
-6723857.730331428,6622745.424130416,-7.49999999999999,7577.2880859375,0.0,31_sub14
-6723850.230331428,6622745.424130416,0.0,7577.2880859375,0.0,31_sub14
-6723842.730331428,6622745.424130416,7.500000000000007,7577.2880859375,0.0,31_sub14
-6723835.230331428,6622745.424130416,15.000000000000014,7577.2880859375,0.0,31_sub14
-6723827.730331428,6622745.424130416,22.50000000000002,7577.2880859375,0.0,31_sub14
-6723820.230331428,6622745.424130416,30.00000000000003,7577.2880859375,0.0,31_sub14
-6723812.730331428,6622745.424130416,37.5,7577.2880859375,0.0,31_sub14
-6723805.230331428,6622745.424130416,45.00000000000001,7577.2880859375,0.0,31_sub14
-6723797.730331428,6622745.424130416,52.500000000000014,7577.2880859375,0.0,31_sub14
-6723790.230331428,6622745.424130416,60.00000000000002,7581.40234375,0.0,31_sub14
-6723782.730331428,6622745.424130416,67.50000000000003,7581.40234375,0.0,31_sub14
-6723775.230331428,6622745.424130416,75.0,7581.40234375,0.0,31_sub14
-6723767.730331428,6622745.424130416,82.5,7581.40234375,0.0,31_sub14
-6723760.230331428,6622745.424130416,90.00000000000001,7581.40234375,0.0,31_sub14
-6723752.730331428,6622745.424130416,97.50000000000001,7581.40234375,0.0,31_sub14
-6723745.230331428,6622745.424130416,105.00000000000003,7581.40234375,0.0,31_sub14
-6723737.730331428,6622745.424130416,112.5,7581.40234375,0.0,31_sub14
-6723730.230331428,6622745.424130416,120.0,7581.40234375,0.0,31_sub14
-6723722.730331428,6622745.424130416,127.50000000000001,7581.40234375,0.0,31_sub14
-6723715.230331428,6622745.424130416,135.00000000000003,7581.40234375,0.0,31_sub14
-6723707.730331428,6622745.424130416,142.50000000000003,7581.40234375,0.0,31_sub14
-6723700.230331428,6622745.424130416,150.0,7581.40234375,0.0,31_sub14
