x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6717536.440378661,6585133.88376251,-150.0,7897.86669921875,0.0,M3_T2_sub2
-6717531.137077803,6585139.187063368,-142.5,7897.86669921875,0.0,M3_T2_sub2
-6717525.833776943,6585144.490364227,-135.0,7897.86669921875,0.0,M3_T2_sub2
-6717520.530476085,6585149.793665086,-127.5,7897.86669921875,0.0,M3_T2_sub2
-6717515.2271752255,6585155.096965945,-120.0,7897.86669921875,0.0,M3_T2_sub2
-6717509.923874367,6585160.400266804,-112.5,7897.86669921875,0.0,M3_T2_sub2
-6717504.620573508,6585165.703567663,-105.0,7897.86669921875,0.0,M3_T2_sub2
-6717499.317272649,6585171.006868522,-97.49999999999999,7897.86669921875,0.0,M3_T2_sub2
-6717494.01397179,6585176.310169381,-90.0,7897.86669921875,0.0,M3_T2_sub2
-6717488.710670931,6585181.61347024,-82.5,7897.86669921875,0.0,M3_T2_sub2
-6717483.407370072,6585186.916771099,-75.0,7883.16943359375,0.0,M3_T2_sub2
-6717478.104069213,6585192.220071957,-67.5,7883.16943359375,0.0,M3_T2_sub2
-6717472.800768355,6585197.523372816,-59.999999999999986,7883.16943359375,0.0,M3_T2_sub2
-6717467.4974674955,6585202.826673675,-52.5,7883.16943359375,0.0,M3_T2_sub2
-6717462.194166637,6585208.129974534,-44.99999999999999,7883.16943359375,0.0,M3_T2_sub2
-6717456.890865778,6585213.433275393,-37.5,7883.16943359375,0.0,M3_T2_sub2
-6717451.587564919,6585218.736576252,-29.999999999999993,7883.16943359375,0.0,M3_T2_sub2
-6717446.28426406,6585224.039877111,-22.499999999999986,7883.16943359375,0.0,M3_T2_sub2
-6717440.980963201,6585229.34317797,-14.999999999999996,7883.16943359375,0.0,M3_T2_sub2
-6717435.677662342,6585234.646478829,-7.49999999999999,7883.16943359375,0.0,M3_T2_sub2
-6717430.374361483,6585239.949779687,0.0,7883.16943359375,0.0,M3_T2_sub2
-6717425.071060625,6585245.253080546,7.500000000000007,7883.16943359375,0.0,M3_T2_sub2
-6717419.7677597655,6585250.556381405,15.000000000000014,7883.16943359375,0.0,M3_T2_sub2
-6717414.464458907,6585255.859682264,22.50000000000002,7883.16943359375,0.0,M3_T2_sub2
-6717409.161158048,6585261.162983123,30.00000000000003,7883.16943359375,0.0,M3_T2_sub2
-6717403.857857189,6585266.466283982,37.5,7883.16943359375,0.0,M3_T2_sub2
-6717398.55455633,6585271.769584841,45.00000000000001,7883.16943359375,0.0,M3_T2_sub2
-6717393.251255471,6585277.0728857,52.500000000000014,7883.16943359375,0.0,M3_T2_sub2
-6717387.947954612,6585282.376186559,60.00000000000002,7883.16943359375,0.0,M3_T2_sub2
-6717382.644653753,6585287.679487417,67.50000000000003,7883.16943359375,0.0,M3_T2_sub2
-6717377.341352895,6585292.982788276,75.0,7883.16943359375,0.0,M3_T2_sub2
-6717372.0380520355,6585298.286089135,82.5,7892.94775390625,0.0,M3_T2_sub2
-6717366.734751177,6585303.589389994,90.00000000000001,7892.94775390625,0.0,M3_T2_sub2
-6717361.431450318,6585308.892690853,97.50000000000001,7892.94775390625,0.0,M3_T2_sub2
-6717356.128149459,6585314.195991712,105.00000000000003,7892.94775390625,0.0,M3_T2_sub2
-6717350.8248486,6585319.499292571,112.5,7892.94775390625,0.0,M3_T2_sub2
-6717345.521547741,6585324.80259343,120.0,7892.94775390625,0.0,M3_T2_sub2
-6717340.218246882,6585330.105894289,127.50000000000001,7892.94775390625,0.0,M3_T2_sub2
-6717334.914946023,6585335.409195147,135.00000000000003,7892.94775390625,0.0,M3_T2_sub2
-6717329.611645164,6585340.712496007,142.50000000000003,7892.94775390625,0.0,M3_T2_sub2
-6717324.3083443055,6585346.015796865,150.0,7892.94775390625,0.0,M3_T2_sub2
-6716886.079549878,6584977.320727583,-150.0,7813.7197265625,590.947292504431,M3_T2_sub2
-6716886.079549878,6584984.820727583,-142.5,7813.7197265625,590.947292504431,M3_T2_sub2
-6716886.079549878,6584992.320727583,-135.0,7813.7197265625,590.947292504431,M3_T2_sub2
-6716886.079549878,6584999.820727583,-127.5,7813.7197265625,590.947292504431,M3_T2_sub2
-6716886.079549878,6585007.320727583,-120.0,7813.7197265625,590.947292504431,M3_T2_sub2
-6716886.079549878,6585014.820727583,-112.5,7813.7197265625,590.947292504431,M3_T2_sub2
-6716886.079549878,6585022.320727583,-105.0,7813.7197265625,590.947292504431,M3_T2_sub2
-6716886.079549878,6585029.820727583,-97.49999999999999,7813.7197265625,590.947292504431,M3_T2_sub2
-6716886.079549878,6585037.320727583,-90.0,7813.7197265625,590.947292504431,M3_T2_sub2
-6716886.079549878,6585044.820727583,-82.5,7813.7197265625,590.947292504431,M3_T2_sub2
-6716886.079549878,6585052.320727583,-75.0,7813.7197265625,590.947292504431,M3_T2_sub2
-6716886.079549878,6585059.820727583,-67.5,7813.7197265625,590.947292504431,M3_T2_sub2
-6716886.079549878,6585067.320727583,-59.999999999999986,7813.7197265625,590.947292504431,M3_T2_sub2
-6716886.079549878,6585074.820727583,-52.5,7814.75,590.947292504431,M3_T2_sub2
-6716886.079549878,6585082.320727583,-44.99999999999999,7814.75,590.947292504431,M3_T2_sub2
-6716886.079549878,6585089.820727583,-37.5,7814.75,590.947292504431,M3_T2_sub2
-6716886.079549878,6585097.320727583,-29.999999999999993,7814.75,590.947292504431,M3_T2_sub2
-6716886.079549878,6585104.820727583,-22.499999999999986,7814.75,590.947292504431,M3_T2_sub2
-6716886.079549878,6585112.320727583,-14.999999999999996,7814.75,590.947292504431,M3_T2_sub2
-6716886.079549878,6585119.820727583,-7.49999999999999,7814.75,590.947292504431,M3_T2_sub2
-6716886.079549878,6585127.320727583,0.0,7814.75,590.947292504431,M3_T2_sub2
-6716886.079549878,6585134.820727583,7.500000000000007,7814.75,590.947292504431,M3_T2_sub2
-6716886.079549878,6585142.320727583,15.000000000000014,7814.75,590.947292504431,M3_T2_sub2
-6716886.079549878,6585149.820727583,22.50000000000002,7814.75,590.947292504431,M3_T2_sub2
-6716886.079549878,6585157.320727583,30.00000000000003,7814.75,590.947292504431,M3_T2_sub2
-6716886.079549878,6585164.820727583,37.5,7814.75,590.947292504431,M3_T2_sub2
-6716886.079549878,6585172.320727583,45.00000000000001,7814.75,590.947292504431,M3_T2_sub2
-6716886.079549878,6585179.820727583,52.500000000000014,7814.75,590.947292504431,M3_T2_sub2
-6716886.079549878,6585187.320727583,60.00000000000002,7817.15625,590.947292504431,M3_T2_sub2
-6716886.079549878,6585194.820727583,67.50000000000003,7817.15625,590.947292504431,M3_T2_sub2
-6716886.079549878,6585202.320727583,75.0,7817.15625,590.947292504431,M3_T2_sub2
-6716886.079549878,6585209.820727583,82.5,7817.15625,590.947292504431,M3_T2_sub2
-6716886.079549878,6585217.320727583,90.00000000000001,7817.15625,590.947292504431,M3_T2_sub2
-6716886.079549878,6585224.820727583,97.50000000000001,7817.15625,590.947292504431,M3_T2_sub2
-6716886.079549878,6585232.320727583,105.00000000000003,7817.15625,590.947292504431,M3_T2_sub2
-6716886.079549878,6585239.820727583,112.5,7817.15625,590.947292504431,M3_T2_sub2
-6716886.079549878,6585247.320727583,120.0,7817.15625,590.947292504431,M3_T2_sub2
-6716886.079549878,6585254.820727583,127.50000000000001,7817.15625,590.947292504431,M3_T2_sub2
-6716886.079549878,6585262.320727583,135.00000000000003,7817.15625,590.947292504431,M3_T2_sub2
-6716886.079549878,6585269.820727583,142.50000000000003,7817.15625,590.947292504431,M3_T2_sub2
-6716886.079549878,6585277.320727583,150.0,7817.15625,590.947292504431,M3_T2_sub2
-6716341.784738272,6585089.949779687,-150.0,7795.7529296875,1181.894585008862,M3_T2_sub2
-6716341.784738272,6585097.449779687,-142.5,7795.7529296875,1181.894585008862,M3_T2_sub2
-6716341.784738272,6585104.949779687,-135.0,7795.7529296875,1181.894585008862,M3_T2_sub2
-6716341.784738272,6585112.449779687,-127.5,7795.7529296875,1181.894585008862,M3_T2_sub2
-6716341.784738272,6585119.949779687,-120.0,7795.7529296875,1181.894585008862,M3_T2_sub2
-6716341.784738272,6585127.449779687,-112.5,7795.7529296875,1181.894585008862,M3_T2_sub2
-6716341.784738272,6585134.949779687,-105.0,7795.7529296875,1181.894585008862,M3_T2_sub2
-6716341.784738272,6585142.449779687,-97.49999999999999,7795.7529296875,1181.894585008862,M3_T2_sub2
-6716341.784738272,6585149.949779687,-90.0,7795.7529296875,1181.894585008862,M3_T2_sub2
-6716341.784738272,6585157.449779687,-82.5,7795.7529296875,1181.894585008862,M3_T2_sub2
-6716341.784738272,6585164.949779687,-75.0,7795.7529296875,1181.894585008862,M3_T2_sub2
-6716341.784738272,6585172.449779687,-67.5,7795.7529296875,1181.894585008862,M3_T2_sub2
-6716341.784738272,6585179.949779687,-59.999999999999986,7795.7529296875,1181.894585008862,M3_T2_sub2
-6716341.784738272,6585187.449779687,-52.5,7792.1533203125,1181.894585008862,M3_T2_sub2
-6716341.784738272,6585194.949779687,-44.99999999999999,7792.1533203125,1181.894585008862,M3_T2_sub2
-6716341.784738272,6585202.449779687,-37.5,7792.1533203125,1181.894585008862,M3_T2_sub2
-6716341.784738272,6585209.949779687,-29.999999999999993,7792.1533203125,1181.894585008862,M3_T2_sub2
-6716341.784738272,6585217.449779687,-22.499999999999986,7792.1533203125,1181.894585008862,M3_T2_sub2
-6716341.784738272,6585224.949779687,-14.999999999999996,7792.1533203125,1181.894585008862,M3_T2_sub2
-6716341.784738272,6585232.449779687,-7.49999999999999,7792.1533203125,1181.894585008862,M3_T2_sub2
-6716341.784738272,6585239.949779687,0.0,7792.1533203125,1181.894585008862,M3_T2_sub2
-6716341.784738272,6585247.449779687,7.500000000000007,7792.1533203125,1181.894585008862,M3_T2_sub2
-6716341.784738272,6585254.949779687,15.000000000000014,7792.1533203125,1181.894585008862,M3_T2_sub2
-6716341.784738272,6585262.449779687,22.50000000000002,7792.1533203125,1181.894585008862,M3_T2_sub2
-6716341.784738272,6585269.949779687,30.00000000000003,7792.1533203125,1181.894585008862,M3_T2_sub2
-6716341.784738272,6585277.449779687,37.5,7792.1533203125,1181.894585008862,M3_T2_sub2
-6716341.784738272,6585284.949779687,45.00000000000001,7792.1533203125,1181.894585008862,M3_T2_sub2
-6716341.784738272,6585292.449779687,52.500000000000014,7792.1533203125,1181.894585008862,M3_T2_sub2
