x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6714839.906163085,6587417.272717564,-150.0,7671.552734375,0.0,11_sub4
-6714839.906163085,6587409.772717564,-142.5,7671.552734375,0.0,11_sub4
-6714839.906163085,6587402.272717564,-135.0,7671.552734375,0.0,11_sub4
-6714839.906163085,6587394.772717564,-127.5,7671.552734375,0.0,11_sub4
-6714839.906163085,6587387.272717564,-120.0,7671.552734375,0.0,11_sub4
-6714839.906163085,6587379.772717564,-112.5,7671.552734375,0.0,11_sub4
-6714839.906163085,6587372.272717564,-105.0,7671.552734375,0.0,11_sub4
-6714839.906163085,6587364.772717564,-97.49999999999999,7671.552734375,0.0,11_sub4
-6714839.906163085,6587357.272717564,-90.0,7671.552734375,0.0,11_sub4
-6714839.906163085,6587349.772717564,-82.5,7671.552734375,0.0,11_sub4
-6714839.906163085,6587342.272717564,-75.0,7671.552734375,0.0,11_sub4
-6714839.906163085,6587334.772717564,-67.5,7671.552734375,0.0,11_sub4
-6714839.906163085,6587327.272717564,-59.999999999999986,7671.552734375,0.0,11_sub4
-6714839.906163085,6587319.772717564,-52.5,7675.0048828125,0.0,11_sub4
-6714839.906163085,6587312.272717564,-44.99999999999999,7675.0048828125,0.0,11_sub4
-6714839.906163085,6587304.772717564,-37.5,7675.0048828125,0.0,11_sub4
-6714839.906163085,6587297.272717564,-29.999999999999993,7675.0048828125,0.0,11_sub4
-6714839.906163085,6587289.772717564,-22.499999999999986,7675.0048828125,0.0,11_sub4
-6714839.906163085,6587282.272717564,-14.999999999999996,7675.0048828125,0.0,11_sub4
-6714839.906163085,6587274.772717564,-7.49999999999999,7675.0048828125,0.0,11_sub4
-6714839.906163085,6587267.272717564,0.0,7675.0048828125,0.0,11_sub4
-6714839.906163085,6587259.772717564,7.500000000000007,7675.0048828125,0.0,11_sub4
-6714839.906163085,6587252.272717564,15.000000000000014,7675.0048828125,0.0,11_sub4
-6714839.906163085,6587244.772717564,22.50000000000002,7675.0048828125,0.0,11_sub4
-6714839.906163085,6587237.272717564,30.00000000000003,7675.0048828125,0.0,11_sub4
-6714839.906163085,6587229.772717564,37.5,7675.0048828125,0.0,11_sub4
-6714839.906163085,6587222.272717564,45.00000000000001,7675.0048828125,0.0,11_sub4
-6714839.906163085,6587214.772717564,52.500000000000014,7675.0048828125,0.0,11_sub4
-6714839.906163085,6587207.272717564,60.00000000000002,7687.4755859375,0.0,11_sub4
-6714839.906163085,6587199.772717564,67.50000000000003,7687.4755859375,0.0,11_sub4
-6714839.906163085,6587192.272717564,75.0,7687.4755859375,0.0,11_sub4
-6714839.906163085,6587184.772717564,82.5,7687.4755859375,0.0,11_sub4
-6714839.906163085,6587177.272717564,90.00000000000001,7687.4755859375,0.0,11_sub4
-6714839.906163085,6587169.772717564,97.50000000000001,7687.4755859375,0.0,11_sub4
-6714839.906163085,6587162.272717564,105.00000000000003,7687.4755859375,0.0,11_sub4
-6714839.906163085,6587154.772717564,112.5,7687.4755859375,0.0,11_sub4
-6714839.906163085,6587147.272717564,120.0,7687.4755859375,0.0,11_sub4
-6714839.906163085,6587139.772717564,127.50000000000001,7687.4755859375,0.0,11_sub4
-6714839.906163085,6587132.272717564,135.00000000000003,7687.4755859375,0.0,11_sub4
-6714839.906163085,6587124.772717564,142.50000000000003,7687.4755859375,0.0,11_sub4
-6714839.906163085,6587117.272717564,150.0,7687.4755859375,0.0,11_sub4
-6715211.8061304735,6587626.0466151005,-150.0,7652.6318359375,582.6410159298957,11_sub4
-6715217.109431332,6587620.743314242,-142.5,7652.6318359375,582.6410159298957,11_sub4
-6715222.412732191,6587615.440013383,-135.0,7652.6318359375,582.6410159298957,11_sub4
-6715227.71603305,6587610.136712524,-127.5,7652.6318359375,582.6410159298957,11_sub4
-6715233.019333909,6587604.833411665,-120.0,7652.6318359375,582.6410159298957,11_sub4
-6715238.322634768,6587599.530110806,-112.5,7642.8251953125,582.6410159298957,11_sub4
-6715243.625935627,6587594.226809947,-105.0,7642.8251953125,582.6410159298957,11_sub4
-6715248.929236486,6587588.923509088,-97.49999999999999,7642.8251953125,582.6410159298957,11_sub4
-6715254.232537345,6587583.620208229,-90.0,7642.8251953125,582.6410159298957,11_sub4
-6715259.5358382035,6587578.31690737,-82.5,7642.8251953125,582.6410159298957,11_sub4
-6715264.839139063,6587573.013606511,-75.0,7642.8251953125,582.6410159298957,11_sub4
-6715270.142439921,6587567.710305653,-67.5,7642.8251953125,582.6410159298957,11_sub4
-6715275.44574078,6587562.407004794,-59.999999999999986,7642.8251953125,582.6410159298957,11_sub4
-6715280.749041639,6587557.103703935,-52.5,7642.8251953125,582.6410159298957,11_sub4
-6715286.052342498,6587551.800403076,-44.99999999999999,7642.8251953125,582.6410159298957,11_sub4
-6715291.355643357,6587546.497102217,-37.5,7659.3095703125,582.6410159298957,11_sub4
-6715296.658944216,6587541.193801358,-29.999999999999993,7659.3095703125,582.6410159298957,11_sub4
-6715301.962245075,6587535.890500499,-22.499999999999986,7659.3095703125,582.6410159298957,11_sub4
-6715307.2655459335,6587530.58719964,-14.999999999999996,7659.3095703125,582.6410159298957,11_sub4
-6715312.568846793,6587525.283898781,-7.49999999999999,7659.3095703125,582.6410159298957,11_sub4
-6715317.872147651,6587519.980597923,0.0,7659.3095703125,582.6410159298957,11_sub4
-6715323.17544851,6587514.677297064,7.500000000000007,7659.3095703125,582.6410159298957,11_sub4
-6715328.478749369,6587509.373996205,15.000000000000014,7659.3095703125,582.6410159298957,11_sub4
-6715333.782050228,6587504.070695346,22.50000000000002,7659.3095703125,582.6410159298957,11_sub4
-6715339.085351087,6587498.767394487,30.00000000000003,7659.3095703125,582.6410159298957,11_sub4
-6715344.388651946,6587493.464093628,37.5,7659.3095703125,582.6410159298957,11_sub4
-6715349.691952805,6587488.160792769,45.00000000000001,7647.03955078125,582.6410159298957,11_sub4
-6715354.9952536635,6587482.85749191,52.500000000000014,7647.03955078125,582.6410159298957,11_sub4
-6715360.298554523,6587477.554191051,60.00000000000002,7647.03955078125,582.6410159298957,11_sub4
-6715365.601855381,6587472.250890193,67.50000000000003,7647.03955078125,582.6410159298957,11_sub4
-6715370.90515624,6587466.947589334,75.0,7647.03955078125,582.6410159298957,11_sub4
-6715376.208457099,6587461.644288475,82.5,7647.03955078125,582.6410159298957,11_sub4
-6715381.511757958,6587456.340987616,90.00000000000001,7647.03955078125,582.6410159298957,11_sub4
-6715386.815058817,6587451.037686757,97.50000000000001,7647.03955078125,582.6410159298957,11_sub4
-6715392.118359676,6587445.734385898,105.00000000000003,7647.03955078125,582.6410159298957,11_sub4
-6715397.421660535,6587440.431085039,112.5,7647.03955078125,582.6410159298957,11_sub4
-6715402.7249613935,6587435.12778418,120.0,7659.11279296875,582.6410159298957,11_sub4
-6715408.028262253,6587429.824483321,127.50000000000001,7659.11279296875,582.6410159298957,11_sub4
-6715413.331563111,6587424.521182463,135.00000000000003,7659.11279296875,582.6410159298957,11_sub4
-6715418.634863971,6587419.217881603,142.50000000000003,7659.11279296875,582.6410159298957,11_sub4
-6715423.938164829,6587413.914580745,150.0,7659.11279296875,582.6410159298957,11_sub4
-6715253.051423606,6588067.3392025195,-150.0,7527.15185546875,1165.2820318597915,11_sub4
-6715260.551423606,6588067.3392025195,-142.5,7527.15185546875,1165.2820318597915,11_sub4
-6715268.051423606,6588067.3392025195,-135.0,7527.15185546875,1165.2820318597915,11_sub4
-6715275.551423606,6588067.3392025195,-127.5,7527.15185546875,1165.2820318597915,11_sub4
-6715283.051423606,6588067.3392025195,-120.0,7527.15185546875,1165.2820318597915,11_sub4
-6715290.551423606,6588067.3392025195,-112.5,7527.15185546875,1165.2820318597915,11_sub4
-6715298.051423606,6588067.3392025195,-105.0,7527.15185546875,1165.2820318597915,11_sub4
-6715305.551423606,6588067.3392025195,-97.49999999999999,7527.15185546875,1165.2820318597915,11_sub4
-6715313.051423606,6588067.3392025195,-90.0,7527.15185546875,1165.2820318597915,11_sub4
-6715320.551423606,6588067.3392025195,-82.5,7527.15185546875,1165.2820318597915,11_sub4
-6715328.051423606,6588067.3392025195,-75.0,7527.15185546875,1165.2820318597915,11_sub4
-6715335.551423606,6588067.3392025195,-67.5,7527.15185546875,1165.2820318597915,11_sub4
-6715343.051423606,6588067.3392025195,-59.999999999999986,7527.15185546875,1165.2820318597915,11_sub4
-6715350.551423606,6588067.3392025195,-52.5,7531.96484375,1165.2820318597915,11_sub4
-6715358.051423606,6588067.3392025195,-44.99999999999999,7531.96484375,1165.2820318597915,11_sub4
-6715365.551423606,6588067.3392025195,-37.5,7531.96484375,1165.2820318597915,11_sub4
-6715373.051423606,6588067.3392025195,-29.999999999999993,7531.96484375,1165.2820318597915,11_sub4
-6715380.551423606,6588067.3392025195,-22.499999999999986,7531.96484375,1165.2820318597915,11_sub4
-6715388.051423606,6588067.3392025195,-14.999999999999996,7531.96484375,1165.2820318597915,11_sub4
-6715395.551423606,6588067.3392025195,-7.49999999999999,7531.96484375,1165.2820318597915,11_sub4
-6715403.051423606,6588067.3392025195,0.0,7531.96484375,1165.2820318597915,11_sub4
-6715410.551423606,6588067.3392025195,7.500000000000007,7531.96484375,1165.2820318597915,11_sub4
-6715418.051423606,6588067.3392025195,15.000000000000014,7531.96484375,1165.2820318597915,11_sub4
-6715425.551423606,6588067.3392025195,22.50000000000002,7531.96484375,1165.2820318597915,11_sub4
-6715433.051423606,6588067.3392025195,30.00000000000003,7531.96484375,1165.2820318597915,11_sub4
-6715440.551423606,6588067.3392025195,37.5,7531.96484375,1165.2820318597915,11_sub4
-6715448.051423606,6588067.3392025195,45.00000000000001,7531.96484375,1165.2820318597915,11_sub4
-6715455.551423606,6588067.3392025195,52.500000000000014,7531.96484375,1165.2820318597915,11_sub4
-6715463.051423606,6588067.3392025195,60.00000000000002,7541.35986328125,1165.2820318597915,11_sub4
-6715470.551423606,6588067.3392025195,67.50000000000003,7541.35986328125,1165.2820318597915,11_sub4
-6715478.051423606,6588067.3392025195,75.0,7541.35986328125,1165.2820318597915,11_sub4
-6715485.551423606,6588067.3392025195,82.5,7541.35986328125,1165.2820318597915,11_sub4
-6715493.051423606,6588067.3392025195,90.00000000000001,7541.35986328125,1165.2820318597915,11_sub4
-6715500.551423606,6588067.3392025195,97.50000000000001,7541.35986328125,1165.2820318597915,11_sub4
-6715508.051423606,6588067.3392025195,105.00000000000003,7541.35986328125,1165.2820318597915,11_sub4
