x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6713375.72848573,6591735.06385384,-150.0,7324.39501953125,0.0,11_sub2
-6713375.72848573,6591742.56385384,-142.5,7324.39501953125,0.0,11_sub2
-6713375.72848573,6591750.06385384,-135.0,7324.39501953125,0.0,11_sub2
-6713375.72848573,6591757.56385384,-127.5,7324.39501953125,0.0,11_sub2
-6713375.72848573,6591765.06385384,-120.0,7324.39501953125,0.0,11_sub2
-6713375.72848573,6591772.56385384,-112.5,7324.39501953125,0.0,11_sub2
-6713375.72848573,6591780.06385384,-105.0,7324.39501953125,0.0,11_sub2
-6713375.72848573,6591787.56385384,-97.49999999999999,7324.39501953125,0.0,11_sub2
-6713375.72848573,6591795.06385384,-90.0,7324.39501953125,0.0,11_sub2
-6713375.72848573,6591802.56385384,-82.5,7324.39501953125,0.0,11_sub2
-6713375.72848573,6591810.06385384,-75.0,7324.39501953125,0.0,11_sub2
-6713375.72848573,6591817.56385384,-67.5,7324.39501953125,0.0,11_sub2
-6713375.72848573,6591825.06385384,-59.999999999999986,7324.39501953125,0.0,11_sub2
-6713375.72848573,6591832.56385384,-52.5,7322.99169921875,0.0,11_sub2
-6713375.72848573,6591840.06385384,-44.99999999999999,7322.99169921875,0.0,11_sub2
-6713375.72848573,6591847.56385384,-37.5,7322.99169921875,0.0,11_sub2
-6713375.72848573,6591855.06385384,-29.999999999999993,7322.99169921875,0.0,11_sub2
-6713375.72848573,6591862.56385384,-22.499999999999986,7322.99169921875,0.0,11_sub2
-6713375.72848573,6591870.06385384,-14.999999999999996,7322.99169921875,0.0,11_sub2
-6713375.72848573,6591877.56385384,-7.49999999999999,7322.99169921875,0.0,11_sub2
-6713375.72848573,6591885.06385384,0.0,7322.99169921875,0.0,11_sub2
-6713375.72848573,6591892.56385384,7.500000000000007,7322.99169921875,0.0,11_sub2
-6713375.72848573,6591900.06385384,15.000000000000014,7322.99169921875,0.0,11_sub2
-6713375.72848573,6591907.56385384,22.50000000000002,7322.99169921875,0.0,11_sub2
-6713375.72848573,6591915.06385384,30.00000000000003,7322.99169921875,0.0,11_sub2
-6713375.72848573,6591922.56385384,37.5,7322.99169921875,0.0,11_sub2
-6713375.72848573,6591930.06385384,45.00000000000001,7322.99169921875,0.0,11_sub2
-6713375.72848573,6591937.56385384,52.500000000000014,7322.99169921875,0.0,11_sub2
-6713375.72848573,6591945.06385384,60.00000000000002,7320.27001953125,0.0,11_sub2
-6713375.72848573,6591952.56385384,67.50000000000003,7320.27001953125,0.0,11_sub2
-6713375.72848573,6591960.06385384,75.0,7320.27001953125,0.0,11_sub2
-6713375.72848573,6591967.56385384,82.5,7320.27001953125,0.0,11_sub2
-6713375.72848573,6591975.06385384,90.00000000000001,7320.27001953125,0.0,11_sub2
-6713375.72848573,6591982.56385384,97.50000000000001,7320.27001953125,0.0,11_sub2
-6713375.72848573,6591990.06385384,105.00000000000003,7320.27001953125,0.0,11_sub2
-6713375.72848573,6591997.56385384,112.5,7320.27001953125,0.0,11_sub2
-6713375.72848573,6592005.06385384,120.0,7320.27001953125,0.0,11_sub2
-6713375.72848573,6592012.56385384,127.50000000000001,7320.27001953125,0.0,11_sub2
-6713375.72848573,6592020.06385384,135.00000000000003,7320.27001953125,0.0,11_sub2
-6713375.72848573,6592027.56385384,142.50000000000003,7320.27001953125,0.0,11_sub2
-6713375.72848573,6592035.06385384,150.0,7320.27001953125,0.0,11_sub2
