x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6712017.616825552,6616219.502143294,-150.0,7413.8779296875,0.0,408
-6712012.313524693,6616224.805444152,-142.5,7413.8779296875,0.0,408
-6712007.010223834,6616230.1087450115,-135.0,7413.8779296875,0.0,408
-6712001.706922975,6616235.41204587,-127.5,7413.8779296875,0.0,408
-6711996.403622116,6616240.715346729,-120.0,7413.8779296875,0.0,408
-6711991.1003212575,6616246.018647588,-112.5,7413.8779296875,0.0,408
-6711985.797020398,6616251.321948447,-105.0,7413.8779296875,0.0,408
-6711980.49371954,6616256.625249306,-97.49999999999999,7413.8779296875,0.0,408
-6711975.19041868,6616261.928550165,-90.0,7413.8779296875,0.0,408
-6711969.887117822,6616267.231851024,-82.5,7413.8779296875,0.0,408
-6711964.583816962,6616272.535151882,-75.0,7413.8779296875,0.0,408
-6711959.280516104,6616277.8384527415,-67.5,7413.8779296875,0.0,408
-6711953.977215245,6616283.1417536,-59.999999999999986,7413.8779296875,0.0,408
-6711948.673914386,6616288.445054459,-52.5,7413.8779296875,0.0,408
-6711943.3706135275,6616293.748355318,-44.99999999999999,7413.8779296875,0.0,408
-6711938.067312668,6616299.051656177,-37.5,7413.8779296875,0.0,408
-6711932.76401181,6616304.354957036,-29.999999999999993,7413.8779296875,0.0,408
-6711927.46071095,6616309.658257895,-22.499999999999986,7413.8779296875,0.0,408
-6711922.157410092,6616314.961558754,-14.999999999999996,7413.8779296875,0.0,408
-6711916.854109232,6616320.264859613,-7.49999999999999,7413.8779296875,0.0,408
-6711911.550808374,6616325.5681604715,0.0,7413.8779296875,0.0,408
-6711906.247507515,6616330.87146133,7.500000000000007,7413.8779296875,0.0,408
-6711900.944206656,6616336.174762189,15.000000000000014,7413.8779296875,0.0,408
-6711895.6409057975,6616341.478063048,22.50000000000002,7413.8779296875,0.0,408
-6711890.337604938,6616346.781363907,30.00000000000003,7413.8779296875,0.0,408
-6711885.03430408,6616352.084664766,37.5,7413.8779296875,0.0,408
-6711879.73100322,6616357.387965625,45.00000000000001,7413.8779296875,0.0,408
-6711874.427702362,6616362.691266484,52.500000000000014,7413.8779296875,0.0,408
-6711869.124401502,6616367.994567343,60.00000000000002,7413.8779296875,0.0,408
-6711863.821100644,6616373.2978682015,67.50000000000003,7413.8779296875,0.0,408
-6711858.517799785,6616378.601169061,75.0,7413.8779296875,0.0,408
-6711853.214498926,6616383.904469919,82.5,7477.439453125,0.0,408
-6711847.9111980675,6616389.207770778,90.00000000000001,7477.439453125,0.0,408
-6711842.607897208,6616394.511071637,97.50000000000001,7477.439453125,0.0,408
-6711837.30459635,6616399.814372496,105.00000000000003,7477.439453125,0.0,408
-6711832.00129549,6616405.117673355,112.5,7477.439453125,0.0,408
-6711826.697994632,6616410.420974214,120.0,7477.439453125,0.0,408
-6711821.394693772,6616415.724275073,127.50000000000001,7477.439453125,0.0,408
-6711816.091392914,6616421.0275759315,135.00000000000003,7477.439453125,0.0,408
-6711810.788092054,6616426.330876791,142.50000000000003,7477.439453125,0.0,408
-6711805.484791196,6616431.634177649,150.0,7477.439453125,0.0,408
-6711592.124826087,6615906.639195933,-150.0,7432.9541015625,555.0840754252811,408
-6711586.821525228,6615911.9424967915,-142.5,7432.9541015625,555.0840754252811,408
-6711581.518224369,6615917.245797651,-135.0,7432.9541015625,555.0840754252811,408
-6711576.21492351,6615922.549098509,-127.5,7432.9541015625,555.0840754252811,408
-6711570.911622651,6615927.852399369,-120.0,7432.9541015625,555.0840754252811,408
-6711565.608321792,6615933.155700227,-112.5,7415.84521484375,555.0840754252811,408
-6711560.305020933,6615938.459001087,-105.0,7415.84521484375,555.0840754252811,408
-6711555.001720075,6615943.762301945,-97.49999999999999,7415.84521484375,555.0840754252811,408
-6711549.698419215,6615949.0656028045,-90.0,7415.84521484375,555.0840754252811,408
-6711544.395118357,6615954.368903663,-82.5,7415.84521484375,555.0840754252811,408
-6711539.091817498,6615959.672204522,-75.0,7415.84521484375,555.0840754252811,408
-6711533.788516639,6615964.975505381,-67.5,7415.84521484375,555.0840754252811,408
-6711528.48521578,6615970.278806239,-59.999999999999986,7415.84521484375,555.0840754252811,408
-6711523.181914921,6615975.582107099,-52.5,7415.84521484375,555.0840754252811,408
-6711517.878614062,6615980.885407957,-44.99999999999999,7415.84521484375,555.0840754252811,408
-6711512.575313203,6615986.188708817,-37.5,7401.6259765625,555.0840754252811,408
-6711507.272012345,6615991.492009675,-29.999999999999993,7401.6259765625,555.0840754252811,408
-6711501.968711485,6615996.795310535,-22.499999999999986,7401.6259765625,555.0840754252811,408
-6711496.665410627,6616002.098611393,-14.999999999999996,7401.6259765625,555.0840754252811,408
-6711491.362109767,6616007.401912252,-7.49999999999999,7401.6259765625,555.0840754252811,408
-6711486.058808909,6616012.705213111,0.0,7401.6259765625,555.0840754252811,408
-6711480.75550805,6616018.008513969,7.500000000000007,7401.6259765625,555.0840754252811,408
-6711475.452207191,6616023.311814829,15.000000000000014,7401.6259765625,555.0840754252811,408
-6711470.148906332,6616028.615115687,22.50000000000002,7401.6259765625,555.0840754252811,408
-6711464.845605473,6616033.918416547,30.00000000000003,7401.6259765625,555.0840754252811,408
-6711459.542304615,6616039.221717405,37.5,7401.6259765625,555.0840754252811,408
-6711454.239003755,6616044.525018265,45.00000000000001,7408.35498046875,555.0840754252811,408
-6711448.935702897,6616049.828319123,52.500000000000014,7408.35498046875,555.0840754252811,408
-6711443.632402037,6616055.131619982,60.00000000000002,7408.35498046875,555.0840754252811,408
-6711438.329101179,6616060.434920841,67.50000000000003,7408.35498046875,555.0840754252811,408
-6711433.025800319,6616065.738221699,75.0,7408.35498046875,555.0840754252811,408
-6711427.722499461,6616071.041522559,82.5,7408.35498046875,555.0840754252811,408
-6711422.419198602,6616076.344823417,90.00000000000001,7408.35498046875,555.0840754252811,408
-6711417.115897743,6616081.648124277,97.50000000000001,7408.35498046875,555.0840754252811,408
-6711411.812596885,6616086.951425135,105.00000000000003,7408.35498046875,555.0840754252811,408
-6711406.509296025,6616092.254725995,112.5,7408.35498046875,555.0840754252811,408
-6711401.205995167,6616097.558026853,120.0,7403.6982421875,555.0840754252811,408
-6711395.902694307,6616102.861327712,127.50000000000001,7403.6982421875,555.0840754252811,408
-6711390.599393449,6616108.164628571,135.00000000000003,7403.6982421875,555.0840754252811,408
