x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6692996.43308978,6634240.150479979,-150.0,6256.1201171875,0.0,131
-6693001.736390638,6634245.453780837,-142.5,6256.1201171875,0.0,131
-6693007.039691498,6634250.757081697,-135.0,6256.1201171875,0.0,131
-6693012.342992356,6634256.060382556,-127.5,6256.1201171875,0.0,131
-6693017.646293215,6634261.363683415,-120.0,6256.1201171875,0.0,131
-6693022.949594074,6634266.666984273,-112.5,6256.1201171875,0.0,131
-6693028.252894933,6634271.9702851325,-105.0,6256.1201171875,0.0,131
-6693033.556195792,6634277.273585992,-97.49999999999999,6256.1201171875,0.0,131
-6693038.859496651,6634282.57688685,-90.0,6256.1201171875,0.0,131
-6693044.16279751,6634287.880187709,-82.5,6256.1201171875,0.0,131
-6693049.466098368,6634293.183488568,-75.0,6255.396484375,0.0,131
-6693054.769399228,6634298.486789428,-67.5,6255.396484375,0.0,131
-6693060.072700086,6634303.790090286,-59.999999999999986,6255.396484375,0.0,131
-6693065.376000945,6634309.093391145,-52.5,6255.396484375,0.0,131
-6693070.679301804,6634314.396692004,-44.99999999999999,6255.396484375,0.0,131
-6693075.982602663,6634319.699992863,-37.5,6255.396484375,0.0,131
-6693081.285903522,6634325.003293722,-29.999999999999993,6255.396484375,0.0,131
-6693086.589204381,6634330.30659458,-22.499999999999986,6255.396484375,0.0,131
-6693091.89250524,6634335.60989544,-14.999999999999996,6255.396484375,0.0,131
-6693097.195806099,6634340.913196299,-7.49999999999999,6255.396484375,0.0,131
-6693102.499106958,6634346.216497158,0.0,6255.396484375,0.0,131
-6693107.802407816,6634351.519798016,7.500000000000007,6255.396484375,0.0,131
-6693113.105708675,6634356.823098876,15.000000000000014,6255.396484375,0.0,131
-6693118.409009534,6634362.126399735,22.50000000000002,6255.396484375,0.0,131
-6693123.712310393,6634367.429700593,30.00000000000003,6255.396484375,0.0,131
-6693129.015611252,6634372.733001452,37.5,6255.396484375,0.0,131
-6693134.318912111,6634378.036302311,45.00000000000001,6255.396484375,0.0,131
-6693139.62221297,6634383.339603171,52.500000000000014,6255.396484375,0.0,131
-6693144.925513829,6634388.642904029,60.00000000000002,6255.396484375,0.0,131
-6693150.228814688,6634393.946204888,67.50000000000003,6255.396484375,0.0,131
-6693155.532115547,6634399.249505747,75.0,6255.396484375,0.0,131
-6693160.835416405,6634404.5528066065,82.5,6256.84033203125,0.0,131
-6693166.138717264,6634409.856107465,90.00000000000001,6256.84033203125,0.0,131
-6693171.442018123,6634415.1594083235,97.50000000000001,6256.84033203125,0.0,131
-6693176.745318982,6634420.462709183,105.00000000000003,6256.84033203125,0.0,131
-6693182.048619841,6634425.766010042,112.5,6256.84033203125,0.0,131
-6693187.3519207,6634431.069310901,120.0,6256.84033203125,0.0,131
-6693192.655221559,6634436.372611759,127.50000000000001,6256.84033203125,0.0,131
-6693197.958522418,6634441.675912619,135.00000000000003,6256.84033203125,0.0,131
-6693203.261823277,6634446.979213478,142.50000000000003,6256.84033203125,0.0,131
-6693208.565124135,6634452.2825143365,150.0,6256.84033203125,0.0,131
-6692727.241002749,6634862.340889032,-150.0,6253.673828125,609.4293536719055,131
-6692734.741002749,6634862.340889032,-142.5,6253.673828125,609.4293536719055,131
-6692742.241002749,6634862.340889032,-135.0,6253.673828125,609.4293536719055,131
-6692749.741002749,6634862.340889032,-127.5,6253.673828125,609.4293536719055,131
-6692757.241002749,6634862.340889032,-120.0,6253.673828125,609.4293536719055,131
-6692764.741002749,6634862.340889032,-112.5,6253.673828125,609.4293536719055,131
-6692772.241002749,6634862.340889032,-105.0,6253.673828125,609.4293536719055,131
-6692779.741002749,6634862.340889032,-97.49999999999999,6253.673828125,609.4293536719055,131
-6692787.241002749,6634862.340889032,-90.0,6253.673828125,609.4293536719055,131
-6692794.741002749,6634862.340889032,-82.5,6253.673828125,609.4293536719055,131
-6692802.241002749,6634862.340889032,-75.0,6253.673828125,609.4293536719055,131
-6692809.741002749,6634862.340889032,-67.5,6253.673828125,609.4293536719055,131
-6692817.241002749,6634862.340889032,-59.999999999999986,6253.673828125,609.4293536719055,131
-6692824.741002749,6634862.340889032,-52.5,6255.35302734375,609.4293536719055,131
-6692832.241002749,6634862.340889032,-44.99999999999999,6255.35302734375,609.4293536719055,131
-6692839.741002749,6634862.340889032,-37.5,6255.35302734375,609.4293536719055,131
-6692847.241002749,6634862.340889032,-29.999999999999993,6255.35302734375,609.4293536719055,131
-6692854.741002749,6634862.340889032,-22.499999999999986,6255.35302734375,609.4293536719055,131
-6692862.241002749,6634862.340889032,-14.999999999999996,6255.35302734375,609.4293536719055,131
-6692869.741002749,6634862.340889032,-7.49999999999999,6255.35302734375,609.4293536719055,131
-6692877.241002749,6634862.340889032,0.0,6255.35302734375,609.4293536719055,131
-6692884.741002749,6634862.340889032,7.500000000000007,6255.35302734375,609.4293536719055,131
-6692892.241002749,6634862.340889032,15.000000000000014,6255.35302734375,609.4293536719055,131
-6692899.741002749,6634862.340889032,22.50000000000002,6255.35302734375,609.4293536719055,131
-6692907.241002749,6634862.340889032,30.00000000000003,6255.35302734375,609.4293536719055,131
-6692914.741002749,6634862.340889032,37.5,6255.35302734375,609.4293536719055,131
-6692922.241002749,6634862.340889032,45.00000000000001,6255.35302734375,609.4293536719055,131
-6692929.741002749,6634862.340889032,52.500000000000014,6255.35302734375,609.4293536719055,131
-6692937.241002749,6634862.340889032,60.00000000000002,6256.447265625,609.4293536719055,131
-6692944.741002749,6634862.340889032,67.50000000000003,6256.447265625,609.4293536719055,131
-6692952.241002749,6634862.340889032,75.0,6256.447265625,609.4293536719055,131
-6692959.741002749,6634862.340889032,82.5,6256.447265625,609.4293536719055,131
-6692967.241002749,6634862.340889032,90.00000000000001,6256.447265625,609.4293536719055,131
-6692974.741002749,6634862.340889032,97.50000000000001,6256.447265625,609.4293536719055,131
-6692982.241002749,6634862.340889032,105.00000000000003,6256.447265625,609.4293536719055,131
-6692989.741002749,6634862.340889032,112.5,6256.447265625,609.4293536719055,131
-6692997.241002749,6634862.340889032,120.0,6256.447265625,609.4293536719055,131
-6693004.741002749,6634862.340889032,127.50000000000001,6256.447265625,609.4293536719055,131
-6693012.241002749,6634862.340889032,135.00000000000003,6256.447265625,609.4293536719055,131
-6693019.741002749,6634862.340889032,142.50000000000003,6256.447265625,609.4293536719055,131
-6693027.241002749,6634862.340889032,150.0,6256.447265625,609.4293536719055,131
-6692373.492132013,6635200.978594059,-150.0,6256.13525390625,1218.858707343811,131
-6692378.795432871,6635206.281894918,-142.5,6256.13525390625,1218.858707343811,131
-6692384.098733731,6635211.585195777,-135.0,6256.13525390625,1218.858707343811,131
-6692389.402034589,6635216.8884966355,-127.5,6256.13525390625,1218.858707343811,131
-6692394.7053354485,6635222.191797495,-120.0,6256.13525390625,1218.858707343811,131
-6692400.008636307,6635227.495098353,-112.5,6256.13525390625,1218.858707343811,131
-6692405.311937166,6635232.798399213,-105.0,6256.13525390625,1218.858707343811,131
-6692410.615238025,6635238.101700071,-97.49999999999999,6256.13525390625,1218.858707343811,131
-6692415.918538884,6635243.405000931,-90.0,6256.13525390625,1218.858707343811,131
-6692421.221839743,6635248.708301789,-82.5,6256.13525390625,1218.858707343811,131
-6692426.525140602,6635254.011602648,-75.0,6256.13525390625,1218.858707343811,131
-6692431.828441461,6635259.314903507,-67.5,6256.13525390625,1218.858707343811,131
-6692437.131742319,6635264.6182043655,-59.999999999999986,6256.13525390625,1218.858707343811,131
-6692442.4350431785,6635269.921505225,-52.5,6256.13525390625,1218.858707343811,131
-6692447.738344037,6635275.224806083,-44.99999999999999,6256.13525390625,1218.858707343811,131
-6692453.041644896,6635280.528106943,-37.5,6256.13525390625,1218.858707343811,131
-6692458.344945755,6635285.831407801,-29.999999999999993,6256.13525390625,1218.858707343811,131
-6692463.648246614,6635291.134708661,-22.499999999999986,6256.13525390625,1218.858707343811,131
