x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6712130.245877656,6602929.273994987,-150.0,7482.43603515625,0.0,20_sub17
-6712124.942576798,6602934.577295845,-142.5,7482.43603515625,0.0,20_sub17
-6712119.639275938,6602939.880596705,-135.0,7482.43603515625,0.0,20_sub17
-6712114.33597508,6602945.183897563,-127.5,7482.43603515625,0.0,20_sub17
-6712109.03267422,6602950.487198423,-120.0,7482.43603515625,0.0,20_sub17
-6712103.729373362,6602955.790499281,-112.5,7482.43603515625,0.0,20_sub17
-6712098.4260725025,6602961.093800141,-105.0,7482.43603515625,0.0,20_sub17
-6712093.122771644,6602966.397100999,-97.49999999999999,7482.43603515625,0.0,20_sub17
-6712087.819470785,6602971.700401858,-90.0,7482.43603515625,0.0,20_sub17
-6712082.516169926,6602977.003702717,-82.5,7482.43603515625,0.0,20_sub17
-6712077.212869067,6602982.307003576,-75.0,7480.517578125,0.0,20_sub17
-6712071.909568208,6602987.610304435,-67.5,7480.517578125,0.0,20_sub17
-6712066.60626735,6602992.913605293,-59.999999999999986,7480.517578125,0.0,20_sub17
-6712061.30296649,6602998.216906153,-52.5,7480.517578125,0.0,20_sub17
-6712055.999665632,6603003.520207011,-44.99999999999999,7480.517578125,0.0,20_sub17
-6712050.6963647725,6603008.823507871,-37.5,7480.517578125,0.0,20_sub17
-6712045.393063914,6603014.126808729,-29.999999999999993,7480.517578125,0.0,20_sub17
-6712040.089763055,6603019.430109588,-22.499999999999986,7480.517578125,0.0,20_sub17
-6712034.786462196,6603024.733410447,-14.999999999999996,7480.517578125,0.0,20_sub17
-6712029.483161337,6603030.036711306,-7.49999999999999,7480.517578125,0.0,20_sub17
-6712024.179860478,6603035.340012165,0.0,7480.517578125,0.0,20_sub17
-6712018.87655962,6603040.643313023,7.500000000000007,7480.517578125,0.0,20_sub17
-6712013.57325876,6603045.946613883,15.000000000000014,7480.517578125,0.0,20_sub17
-6712008.269957902,6603051.249914741,22.50000000000002,7480.517578125,0.0,20_sub17
-6712002.9666570425,6603056.553215601,30.00000000000003,7480.517578125,0.0,20_sub17
-6711997.663356184,6603061.856516459,37.5,7480.517578125,0.0,20_sub17
-6711992.360055325,6603067.159817318,45.00000000000001,7480.517578125,0.0,20_sub17
-6711987.056754466,6603072.463118177,52.500000000000014,7480.517578125,0.0,20_sub17
-6711981.753453607,6603077.766419036,60.00000000000002,7480.517578125,0.0,20_sub17
-6711976.450152748,6603083.069719895,67.50000000000003,7480.517578125,0.0,20_sub17
-6711971.14685189,6603088.373020753,75.0,7480.517578125,0.0,20_sub17
-6711965.84355103,6603093.676321613,82.5,7479.5458984375,0.0,20_sub17
-6711960.540250172,6603098.979622471,90.00000000000001,7479.5458984375,0.0,20_sub17
-6711955.2369493125,6603104.282923331,97.50000000000001,7479.5458984375,0.0,20_sub17
-6711949.933648454,6603109.586224189,105.00000000000003,7479.5458984375,0.0,20_sub17
-6711944.630347595,6603114.889525048,112.5,7479.5458984375,0.0,20_sub17
-6711939.327046736,6603120.192825907,120.0,7479.5458984375,0.0,20_sub17
-6711934.023745877,6603125.496126766,127.50000000000001,7479.5458984375,0.0,20_sub17
-6711928.720445018,6603130.799427625,135.00000000000003,7479.5458984375,0.0,20_sub17
-6711923.417144159,6603136.102728484,142.50000000000003,7479.5458984375,0.0,20_sub17
-6711918.1138433,6603141.406029343,150.0,7479.5458984375,0.0,20_sub17
-6711509.95103886,6602885.340012165,-150.0,7475.79248046875,607.5337834160844,20_sub17
-6711509.95103886,6602892.840012165,-142.5,7475.79248046875,607.5337834160844,20_sub17
-6711509.95103886,6602900.340012165,-135.0,7475.79248046875,607.5337834160844,20_sub17
-6711509.95103886,6602907.840012165,-127.5,7475.79248046875,607.5337834160844,20_sub17
-6711509.95103886,6602915.340012165,-120.0,7475.79248046875,607.5337834160844,20_sub17
-6711509.95103886,6602922.840012165,-112.5,7475.79248046875,607.5337834160844,20_sub17
-6711509.95103886,6602930.340012165,-105.0,7475.79248046875,607.5337834160844,20_sub17
-6711509.95103886,6602937.840012165,-97.49999999999999,7475.79248046875,607.5337834160844,20_sub17
-6711509.95103886,6602945.340012165,-90.0,7475.79248046875,607.5337834160844,20_sub17
-6711509.95103886,6602952.840012165,-82.5,7475.79248046875,607.5337834160844,20_sub17
-6711509.95103886,6602960.340012165,-75.0,7475.79248046875,607.5337834160844,20_sub17
-6711509.95103886,6602967.840012165,-67.5,7475.79248046875,607.5337834160844,20_sub17
-6711509.95103886,6602975.340012165,-59.999999999999986,7475.79248046875,607.5337834160844,20_sub17
-6711509.95103886,6602982.840012165,-52.5,7474.42529296875,607.5337834160844,20_sub17
-6711509.95103886,6602990.340012165,-44.99999999999999,7474.42529296875,607.5337834160844,20_sub17
-6711509.95103886,6602997.840012165,-37.5,7474.42529296875,607.5337834160844,20_sub17
-6711509.95103886,6603005.340012165,-29.999999999999993,7474.42529296875,607.5337834160844,20_sub17
-6711509.95103886,6603012.840012165,-22.499999999999986,7474.42529296875,607.5337834160844,20_sub17
