x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6693853.531523792,6630742.08682982,-150.0,6261.27978515625,0.0,M1_sub1
-6693861.031523792,6630742.08682982,-142.5,6261.27978515625,0.0,M1_sub1
-6693868.531523792,6630742.08682982,-135.0,6261.27978515625,0.0,M1_sub1
-6693876.031523792,6630742.08682982,-127.5,6261.27978515625,0.0,M1_sub1
-6693883.531523792,6630742.08682982,-120.0,6261.27978515625,0.0,M1_sub1
-6693891.031523792,6630742.08682982,-112.5,6261.27978515625,0.0,M1_sub1
-6693898.531523792,6630742.08682982,-105.0,6261.27978515625,0.0,M1_sub1
-6693906.031523792,6630742.08682982,-97.49999999999999,6261.27978515625,0.0,M1_sub1
-6693913.531523792,6630742.08682982,-90.0,6261.27978515625,0.0,M1_sub1
-6693921.031523792,6630742.08682982,-82.5,6261.27978515625,0.0,M1_sub1
-6693928.531523792,6630742.08682982,-75.0,6261.27978515625,0.0,M1_sub1
-6693936.031523792,6630742.08682982,-67.5,6261.27978515625,0.0,M1_sub1
-6693943.531523792,6630742.08682982,-59.999999999999986,6261.27978515625,0.0,M1_sub1
-6693951.031523792,6630742.08682982,-52.5,6260.12451171875,0.0,M1_sub1
-6693958.531523792,6630742.08682982,-44.99999999999999,6260.12451171875,0.0,M1_sub1
-6693966.031523792,6630742.08682982,-37.5,6260.12451171875,0.0,M1_sub1
-6693973.531523792,6630742.08682982,-29.999999999999993,6260.12451171875,0.0,M1_sub1
-6693981.031523792,6630742.08682982,-22.499999999999986,6260.12451171875,0.0,M1_sub1
-6693988.531523792,6630742.08682982,-14.999999999999996,6260.12451171875,0.0,M1_sub1
-6693996.031523792,6630742.08682982,-7.49999999999999,6260.12451171875,0.0,M1_sub1
-6694003.531523792,6630742.08682982,0.0,6260.12451171875,0.0,M1_sub1
-6694011.031523792,6630742.08682982,7.500000000000007,6260.12451171875,0.0,M1_sub1
-6694018.531523792,6630742.08682982,15.000000000000014,6260.12451171875,0.0,M1_sub1
-6694026.031523792,6630742.08682982,22.50000000000002,6260.12451171875,0.0,M1_sub1
-6694033.531523792,6630742.08682982,30.00000000000003,6260.12451171875,0.0,M1_sub1
-6694041.031523792,6630742.08682982,37.5,6260.12451171875,0.0,M1_sub1
-6694048.531523792,6630742.08682982,45.00000000000001,6260.12451171875,0.0,M1_sub1
-6694056.031523792,6630742.08682982,52.500000000000014,6260.12451171875,0.0,M1_sub1
-6694063.531523792,6630742.08682982,60.00000000000002,6260.18505859375,0.0,M1_sub1
-6694071.031523792,6630742.08682982,67.50000000000003,6260.18505859375,0.0,M1_sub1
-6694078.531523792,6630742.08682982,75.0,6260.18505859375,0.0,M1_sub1
-6694086.031523792,6630742.08682982,82.5,6260.18505859375,0.0,M1_sub1
-6694093.531523792,6630742.08682982,90.00000000000001,6260.18505859375,0.0,M1_sub1
-6694101.031523792,6630742.08682982,97.50000000000001,6260.18505859375,0.0,M1_sub1
-6694108.531523792,6630742.08682982,105.00000000000003,6260.18505859375,0.0,M1_sub1
-6694116.031523792,6630742.08682982,112.5,6260.18505859375,0.0,M1_sub1
-6694123.531523792,6630742.08682982,120.0,6260.18505859375,0.0,M1_sub1
-6694131.031523792,6630742.08682982,127.50000000000001,6260.18505859375,0.0,M1_sub1
-6694138.531523792,6630742.08682982,135.00000000000003,6260.18505859375,0.0,M1_sub1
-6694146.031523792,6630742.08682982,142.50000000000003,6260.18505859375,0.0,M1_sub1
-6694153.531523792,6630742.08682982,150.0,6260.18505859375,0.0,M1_sub1
