x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6719901.6504728515,6621625.696644298,-150.0,7413.8779296875,0.0,31_sub6
-6719896.347171993,6621630.999945156,-142.5,7413.8779296875,0.0,31_sub6
-6719891.043871134,6621636.303246016,-135.0,7413.8779296875,0.0,31_sub6
-6719885.740570275,6621641.606546875,-127.5,7413.8779296875,0.0,31_sub6
-6719880.437269416,6621646.909847734,-120.0,7413.8779296875,0.0,31_sub6
-6719875.133968557,6621652.213148592,-112.5,7413.8779296875,0.0,31_sub6
-6719869.830667698,6621657.516449451,-105.0,7413.8779296875,0.0,31_sub6
-6719864.527366839,6621662.819750311,-97.49999999999999,7413.8779296875,0.0,31_sub6
-6719859.22406598,6621668.123051169,-90.0,7413.8779296875,0.0,31_sub6
-6719853.9207651215,6621673.426352028,-82.5,7413.8779296875,0.0,31_sub6
-6719848.617464263,6621678.729652887,-75.0,7414.26416015625,0.0,31_sub6
-6719843.314163404,6621684.032953747,-67.5,7414.26416015625,0.0,31_sub6
-6719838.010862545,6621689.336254605,-59.999999999999986,7414.26416015625,0.0,31_sub6
-6719832.707561686,6621694.639555464,-52.5,7414.26416015625,0.0,31_sub6
-6719827.404260827,6621699.942856323,-44.99999999999999,7414.26416015625,0.0,31_sub6
-6719822.100959968,6621705.246157182,-37.5,7414.26416015625,0.0,31_sub6
-6719816.797659109,6621710.549458041,-29.999999999999993,7414.26416015625,0.0,31_sub6
-6719811.49435825,6621715.852758899,-22.499999999999986,7414.26416015625,0.0,31_sub6
-6719806.191057391,6621721.156059759,-14.999999999999996,7414.26416015625,0.0,31_sub6
-6719800.887756532,6621726.459360618,-7.49999999999999,7414.26416015625,0.0,31_sub6
-6719795.584455674,6621731.762661477,0.0,7414.26416015625,0.0,31_sub6
-6719790.281154815,6621737.065962335,7.500000000000007,7414.26416015625,0.0,31_sub6
-6719784.977853956,6621742.3692631945,15.000000000000014,7414.26416015625,0.0,31_sub6
-6719779.674553097,6621747.672564054,22.50000000000002,7414.26416015625,0.0,31_sub6
-6719774.371252238,6621752.975864912,30.00000000000003,7414.26416015625,0.0,31_sub6
-6719769.067951379,6621758.279165771,37.5,7414.26416015625,0.0,31_sub6
-6719763.76465052,6621763.58246663,45.00000000000001,7414.26416015625,0.0,31_sub6
-6719758.461349661,6621768.88576749,52.500000000000014,7414.26416015625,0.0,31_sub6
-6719753.158048802,6621774.189068348,60.00000000000002,7414.26416015625,0.0,31_sub6
-6719747.854747944,6621779.492369207,67.50000000000003,7414.26416015625,0.0,31_sub6
-6719742.551447084,6621784.795670066,75.0,7414.26416015625,0.0,31_sub6
-6719737.248146226,6621790.098970925,82.5,7413.78515625,0.0,31_sub6
-6719731.944845367,6621795.402271784,90.00000000000001,7413.78515625,0.0,31_sub6
-6719726.641544508,6621800.705572642,97.50000000000001,7413.78515625,0.0,31_sub6
-6719721.338243649,6621806.008873502,105.00000000000003,7413.78515625,0.0,31_sub6
-6719716.03494279,6621811.312174361,112.5,7413.78515625,0.0,31_sub6
-6719710.731641931,6621816.61547522,120.0,7413.78515625,0.0,31_sub6
-6719705.428341072,6621821.918776078,127.50000000000001,7413.78515625,0.0,31_sub6
-6719700.125040214,6621827.222076938,135.00000000000003,7413.78515625,0.0,31_sub6
-6719694.821739354,6621832.525377797,142.50000000000003,7413.78515625,0.0,31_sub6
-6719689.518438496,6621837.828678655,150.0,7413.78515625,0.0,31_sub6
-6718887.989003914,6620612.035175361,-150.0,7413.8779296875,1433.5337970271435,31_sub6
-6718882.685703056,6620617.338476219,-142.5,7413.8779296875,1433.5337970271435,31_sub6
-6718877.3824021965,6620622.641777079,-135.0,7413.8779296875,1433.5337970271435,31_sub6
-6718872.079101337,6620627.945077937,-127.5,7413.8779296875,1433.5337970271435,31_sub6
-6718866.775800479,6620633.2483787965,-120.0,7413.8779296875,1433.5337970271435,31_sub6
-6718861.47249962,6620638.551679655,-112.5,7413.8779296875,1433.5337970271435,31_sub6
-6718856.169198761,6620643.854980514,-105.0,7413.8779296875,1433.5337970271435,31_sub6
-6718850.865897901,6620649.158281373,-97.49999999999999,7413.8779296875,1433.5337970271435,31_sub6
-6718845.562597043,6620654.461582232,-90.0,7413.8779296875,1433.5337970271435,31_sub6
-6718840.259296184,6620659.764883091,-82.5,7413.8779296875,1433.5337970271435,31_sub6
-6718834.955995325,6620665.068183949,-75.0,7413.8779296875,1433.5337970271435,31_sub6
-6718829.652694466,6620670.371484809,-67.5,7413.8779296875,1433.5337970271435,31_sub6
-6718824.349393607,6620675.674785667,-59.999999999999986,7413.8779296875,1433.5337970271435,31_sub6
-6718819.046092749,6620680.9780865265,-52.5,7413.8779296875,1433.5337970271435,31_sub6
-6718813.742791889,6620686.281387385,-44.99999999999999,7413.8779296875,1433.5337970271435,31_sub6
-6718808.43949103,6620691.584688244,-37.5,7413.8779296875,1433.5337970271435,31_sub6
-6718803.136190171,6620696.887989103,-29.999999999999993,7413.8779296875,1433.5337970271435,31_sub6
-6718797.832889313,6620702.191289962,-22.499999999999986,7413.8779296875,1433.5337970271435,31_sub6
-6718792.5295884535,6620707.494590821,-14.999999999999996,7413.8779296875,1433.5337970271435,31_sub6
-6718787.226287594,6620712.79789168,-7.49999999999999,7413.8779296875,1433.5337970271435,31_sub6
-6718781.922986736,6620718.101192539,0.0,7413.8779296875,1433.5337970271435,31_sub6
-6718776.619685877,6620723.404493397,7.500000000000007,7413.8779296875,1433.5337970271435,31_sub6
-6718771.316385018,6620728.7077942565,15.000000000000014,7413.8779296875,1433.5337970271435,31_sub6
-6718766.013084158,6620734.011095115,22.50000000000002,7413.8779296875,1433.5337970271435,31_sub6
-6718760.7097833,6620739.314395974,30.00000000000003,7413.8779296875,1433.5337970271435,31_sub6
-6718755.406482441,6620744.617696833,37.5,7413.8779296875,1433.5337970271435,31_sub6
-6718750.103181582,6620749.920997692,45.00000000000001,7413.8779296875,1433.5337970271435,31_sub6
-6718744.799880723,6620755.224298551,52.500000000000014,7413.8779296875,1433.5337970271435,31_sub6
-6718739.496579864,6620760.52759941,60.00000000000002,7413.8779296875,1433.5337970271435,31_sub6
-6718734.193279006,6620765.830900269,67.50000000000003,7413.8779296875,1433.5337970271435,31_sub6
-6718728.889978146,6620771.134201128,75.0,7413.8779296875,1433.5337970271435,31_sub6
-6718723.586677287,6620776.4375019865,82.5,7414.28173828125,1433.5337970271435,31_sub6
-6718718.283376428,6620781.740802845,90.00000000000001,7414.28173828125,1433.5337970271435,31_sub6
-6718712.98007557,6620787.044103704,97.50000000000001,7414.28173828125,1433.5337970271435,31_sub6
-6718707.67677471,6620792.347404563,105.00000000000003,7414.28173828125,1433.5337970271435,31_sub6
-6718702.373473851,6620797.650705422,112.5,7414.28173828125,1433.5337970271435,31_sub6
-6718697.070172993,6620802.954006281,120.0,7414.28173828125,1433.5337970271435,31_sub6
-6718691.766872134,6620808.25730714,127.50000000000001,7414.28173828125,1433.5337970271435,31_sub6
-6718686.463571275,6620813.560607999,135.00000000000003,7414.28173828125,1433.5337970271435,31_sub6
-6718681.160270415,6620818.863908858,142.50000000000003,7414.28173828125,1433.5337970271435,31_sub6
-6718675.856969557,6620824.1672097165,150.0,7414.28173828125,1433.5337970271435,31_sub6
