x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6711874.179860478,6571161.318266652,-150.0,8438.27734375,0.0,11_sub11
-6711881.679860478,6571161.318266652,-142.5,8438.27734375,0.0,11_sub11
-6711889.179860478,6571161.318266652,-135.0,8438.27734375,0.0,11_sub11
-6711896.679860478,6571161.318266652,-127.5,8438.27734375,0.0,11_sub11
-6711904.179860478,6571161.318266652,-120.0,8438.27734375,0.0,11_sub11
-6711911.679860478,6571161.318266652,-112.5,8438.27734375,0.0,11_sub11
-6711919.179860478,6571161.318266652,-105.0,8438.27734375,0.0,11_sub11
-6711926.679860478,6571161.318266652,-97.49999999999999,8438.27734375,0.0,11_sub11
-6711934.179860478,6571161.318266652,-90.0,8438.27734375,0.0,11_sub11
-6711941.679860478,6571161.318266652,-82.5,8438.27734375,0.0,11_sub11
-6711949.179860478,6571161.318266652,-75.0,8438.27734375,0.0,11_sub11
-6711956.679860478,6571161.318266652,-67.5,8438.27734375,0.0,11_sub11
-6711964.179860478,6571161.318266652,-59.999999999999986,8438.27734375,0.0,11_sub11
-6711971.679860478,6571161.318266652,-52.5,8439.0078125,0.0,11_sub11
-6711979.179860478,6571161.318266652,-44.99999999999999,8439.0078125,0.0,11_sub11
-6711986.679860478,6571161.318266652,-37.5,8439.0078125,0.0,11_sub11
-6711994.179860478,6571161.318266652,-29.999999999999993,8439.0078125,0.0,11_sub11
-6712001.679860478,6571161.318266652,-22.499999999999986,8439.0078125,0.0,11_sub11
-6712009.179860478,6571161.318266652,-14.999999999999996,8439.0078125,0.0,11_sub11
-6712016.679860478,6571161.318266652,-7.49999999999999,8439.0078125,0.0,11_sub11
-6712024.179860478,6571161.318266652,0.0,8439.0078125,0.0,11_sub11
-6712031.679860478,6571161.318266652,7.500000000000007,8439.0078125,0.0,11_sub11
-6712039.179860478,6571161.318266652,15.000000000000014,8439.0078125,0.0,11_sub11
-6712046.679860478,6571161.318266652,22.50000000000002,8439.0078125,0.0,11_sub11
-6712054.179860478,6571161.318266652,30.00000000000003,8439.0078125,0.0,11_sub11
-6712061.679860478,6571161.318266652,37.5,8439.0078125,0.0,11_sub11
-6712069.179860478,6571161.318266652,45.00000000000001,8439.0078125,0.0,11_sub11
