x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6715860.13066695,6586372.803335656,-150.0,7717.11865234375,0.0,M3_T2_sub4
-6715865.433967808,6586378.106636515,-142.5,7717.11865234375,0.0,M3_T2_sub4
-6715870.737268668,6586383.409937374,-135.0,7717.11865234375,0.0,M3_T2_sub4
-6715876.040569526,6586388.713238233,-127.5,7717.11865234375,0.0,M3_T2_sub4
-6715881.343870386,6586394.016539092,-120.0,7717.11865234375,0.0,M3_T2_sub4
-6715886.647171244,6586399.319839951,-112.5,7717.11865234375,0.0,M3_T2_sub4
-6715891.950472103,6586404.62314081,-105.0,7717.11865234375,0.0,M3_T2_sub4
-6715897.253772962,6586409.9264416685,-97.49999999999999,7717.11865234375,0.0,M3_T2_sub4
-6715902.557073821,6586415.229742528,-90.0,7717.11865234375,0.0,M3_T2_sub4
-6715907.86037468,6586420.533043386,-82.5,7717.11865234375,0.0,M3_T2_sub4
-6715913.163675539,6586425.836344246,-75.0,7718.548828125,0.0,M3_T2_sub4
-6715918.466976398,6586431.139645104,-67.5,7718.548828125,0.0,M3_T2_sub4
-6715923.770277256,6586436.442945963,-59.999999999999986,7718.548828125,0.0,M3_T2_sub4
-6715929.073578116,6586441.746246822,-52.5,7718.548828125,0.0,M3_T2_sub4
-6715934.376878974,6586447.049547681,-44.99999999999999,7718.548828125,0.0,M3_T2_sub4
-6715939.680179833,6586452.35284854,-37.5,7718.548828125,0.0,M3_T2_sub4
-6715944.983480692,6586457.656149399,-29.999999999999993,7718.548828125,0.0,M3_T2_sub4
-6715950.286781551,6586462.959450258,-22.499999999999986,7718.548828125,0.0,M3_T2_sub4
-6715955.59008241,6586468.262751116,-14.999999999999996,7718.548828125,0.0,M3_T2_sub4
-6715960.893383269,6586473.566051976,-7.49999999999999,7718.548828125,0.0,M3_T2_sub4
-6715966.196684128,6586478.869352834,0.0,7718.548828125,0.0,M3_T2_sub4
-6715971.499984986,6586484.172653693,7.500000000000007,7718.548828125,0.0,M3_T2_sub4
-6715976.803285846,6586489.475954552,15.000000000000014,7718.548828125,0.0,M3_T2_sub4
-6715982.106586704,6586494.779255411,22.50000000000002,7718.548828125,0.0,M3_T2_sub4
-6715987.409887563,6586500.08255627,30.00000000000003,7718.548828125,0.0,M3_T2_sub4
-6715992.713188422,6586505.385857129,37.5,7718.548828125,0.0,M3_T2_sub4
-6715998.016489281,6586510.689157988,45.00000000000001,7718.548828125,0.0,M3_T2_sub4
-6716003.31979014,6586515.992458846,52.500000000000014,7718.548828125,0.0,M3_T2_sub4
-6716008.623090999,6586521.295759706,60.00000000000002,7718.548828125,0.0,M3_T2_sub4
-6716013.926391858,6586526.599060564,67.50000000000003,7718.548828125,0.0,M3_T2_sub4
-6716019.229692716,6586531.902361423,75.0,7718.548828125,0.0,M3_T2_sub4
-6716024.532993576,6586537.205662282,82.5,7737.53076171875,0.0,M3_T2_sub4
-6716029.836294434,6586542.508963141,90.00000000000001,7737.53076171875,0.0,M3_T2_sub4
-6716035.139595293,6586547.812264,97.50000000000001,7737.53076171875,0.0,M3_T2_sub4
-6716040.442896152,6586553.115564859,105.00000000000003,7737.53076171875,0.0,M3_T2_sub4
-6716045.746197011,6586558.418865718,112.5,7737.53076171875,0.0,M3_T2_sub4
-6716051.04949787,6586563.722166576,120.0,7737.53076171875,0.0,M3_T2_sub4
-6716056.352798729,6586569.025467436,127.50000000000001,7737.53076171875,0.0,M3_T2_sub4
-6716061.656099588,6586574.328768294,135.00000000000003,7737.53076171875,0.0,M3_T2_sub4
-6716066.959400447,6586579.632069154,142.50000000000003,7737.53076171875,0.0,M3_T2_sub4
-6716072.262701306,6586584.935370012,150.0,7737.53076171875,0.0,M3_T2_sub4
-6715703.567632023,6587201.296146359,-150.0,7644.259765625,769.0792744235359,M3_T2_sub4
-6715711.067632023,6587201.296146359,-142.5,7644.259765625,769.0792744235359,M3_T2_sub4
-6715718.567632023,6587201.296146359,-135.0,7644.259765625,769.0792744235359,M3_T2_sub4
-6715726.067632023,6587201.296146359,-127.5,7644.259765625,769.0792744235359,M3_T2_sub4
-6715733.567632023,6587201.296146359,-120.0,7644.259765625,769.0792744235359,M3_T2_sub4
-6715741.067632023,6587201.296146359,-112.5,7644.259765625,769.0792744235359,M3_T2_sub4
-6715748.567632023,6587201.296146359,-105.0,7644.259765625,769.0792744235359,M3_T2_sub4
-6715756.067632023,6587201.296146359,-97.49999999999999,7644.259765625,769.0792744235359,M3_T2_sub4
-6715763.567632023,6587201.296146359,-90.0,7644.259765625,769.0792744235359,M3_T2_sub4
-6715771.067632023,6587201.296146359,-82.5,7644.259765625,769.0792744235359,M3_T2_sub4
-6715778.567632023,6587201.296146359,-75.0,7644.259765625,769.0792744235359,M3_T2_sub4
-6715786.067632023,6587201.296146359,-67.5,7644.259765625,769.0792744235359,M3_T2_sub4
-6715793.567632023,6587201.296146359,-59.999999999999986,7644.259765625,769.0792744235359,M3_T2_sub4
-6715801.067632023,6587201.296146359,-52.5,7635.5419921875,769.0792744235359,M3_T2_sub4
-6715808.567632023,6587201.296146359,-44.99999999999999,7635.5419921875,769.0792744235359,M3_T2_sub4
-6715816.067632023,6587201.296146359,-37.5,7635.5419921875,769.0792744235359,M3_T2_sub4
-6715823.567632023,6587201.296146359,-29.999999999999993,7635.5419921875,769.0792744235359,M3_T2_sub4
-6715831.067632023,6587201.296146359,-22.499999999999986,7635.5419921875,769.0792744235359,M3_T2_sub4
-6715838.567632023,6587201.296146359,-14.999999999999996,7635.5419921875,769.0792744235359,M3_T2_sub4
-6715846.067632023,6587201.296146359,-7.49999999999999,7635.5419921875,769.0792744235359,M3_T2_sub4
-6715853.567632023,6587201.296146359,0.0,7635.5419921875,769.0792744235359,M3_T2_sub4
-6715861.067632023,6587201.296146359,7.500000000000007,7635.5419921875,769.0792744235359,M3_T2_sub4
-6715868.567632023,6587201.296146359,15.000000000000014,7635.5419921875,769.0792744235359,M3_T2_sub4
-6715876.067632023,6587201.296146359,22.50000000000002,7635.5419921875,769.0792744235359,M3_T2_sub4
-6715883.567632023,6587201.296146359,30.00000000000003,7635.5419921875,769.0792744235359,M3_T2_sub4
-6715891.067632023,6587201.296146359,37.5,7635.5419921875,769.0792744235359,M3_T2_sub4
-6715898.567632023,6587201.296146359,45.00000000000001,7635.5419921875,769.0792744235359,M3_T2_sub4
-6715906.067632023,6587201.296146359,52.500000000000014,7635.5419921875,769.0792744235359,M3_T2_sub4
-6715913.567632023,6587201.296146359,60.00000000000002,7644.65185546875,769.0792744235359,M3_T2_sub4
-6715921.067632023,6587201.296146359,67.50000000000003,7644.65185546875,769.0792744235359,M3_T2_sub4
-6715928.567632023,6587201.296146359,75.0,7644.65185546875,769.0792744235359,M3_T2_sub4
-6715936.067632023,6587201.296146359,82.5,7644.65185546875,769.0792744235359,M3_T2_sub4
-6715943.567632023,6587201.296146359,90.00000000000001,7644.65185546875,769.0792744235359,M3_T2_sub4
-6715951.067632023,6587201.296146359,97.50000000000001,7644.65185546875,769.0792744235359,M3_T2_sub4
-6715958.567632023,6587201.296146359,105.00000000000003,7644.65185546875,769.0792744235359,M3_T2_sub4
-6715966.067632023,6587201.296146359,112.5,7644.65185546875,769.0792744235359,M3_T2_sub4
-6715973.567632023,6587201.296146359,120.0,7644.65185546875,769.0792744235359,M3_T2_sub4
-6715981.067632023,6587201.296146359,127.50000000000001,7644.65185546875,769.0792744235359,M3_T2_sub4
-6715988.567632023,6587201.296146359,135.00000000000003,7644.65185546875,769.0792744235359,M3_T2_sub4
-6715996.067632023,6587201.296146359,142.50000000000003,7644.65185546875,769.0792744235359,M3_T2_sub4
-6716003.567632023,6587201.296146359,150.0,7644.65185546875,769.0792744235359,M3_T2_sub4
-6715365.680475711,6587830.4179780865,-150.0,7587.67578125,1538.1585488470719,M3_T2_sub4
-6715373.180475711,6587830.4179780865,-142.5,7587.67578125,1538.1585488470719,M3_T2_sub4
-6715380.680475711,6587830.4179780865,-135.0,7587.67578125,1538.1585488470719,M3_T2_sub4
-6715388.180475711,6587830.4179780865,-127.5,7587.67578125,1538.1585488470719,M3_T2_sub4
-6715395.680475711,6587830.4179780865,-120.0,7587.67578125,1538.1585488470719,M3_T2_sub4
-6715403.180475711,6587830.4179780865,-112.5,7587.67578125,1538.1585488470719,M3_T2_sub4
-6715410.680475711,6587830.4179780865,-105.0,7587.67578125,1538.1585488470719,M3_T2_sub4
-6715418.180475711,6587830.4179780865,-97.49999999999999,7587.67578125,1538.1585488470719,M3_T2_sub4
-6715425.680475711,6587830.4179780865,-90.0,7587.67578125,1538.1585488470719,M3_T2_sub4
