x,y,distance_from_center_m,elevation_m,station_m,segment_id
-6709215.016592797,6598761.999067129,-150.0,6574.009765625,0.0,232
-6709220.319893655,6598767.302367987,-142.5,6574.009765625,0.0,232
-6709225.623194515,6598772.6056688465,-135.0,6574.009765625,0.0,232
-6709230.926495373,6598777.908969705,-127.5,6574.009765625,0.0,232
-6709236.229796233,6598783.212270564,-120.0,6574.009765625,0.0,232
-6709241.533097091,6598788.515571423,-112.5,6574.009765625,0.0,232
-6709246.836397951,6598793.818872282,-105.0,6574.009765625,0.0,232
-6709252.139698809,6598799.122173141,-97.49999999999999,6574.009765625,0.0,232
-6709257.442999668,6598804.425474,-90.0,6574.009765625,0.0,232
-6709262.746300527,6598809.728774859,-82.5,6574.009765625,0.0,232
-6709268.049601385,6598815.032075718,-75.0,6560.92822265625,0.0,232
-6709273.352902245,6598820.3353765765,-67.5,6560.92822265625,0.0,232
-6709278.656203103,6598825.638677435,-59.999999999999986,6560.92822265625,0.0,232
-6709283.959503963,6598830.941978294,-52.5,6560.92822265625,0.0,232
-6709289.262804821,6598836.245279153,-44.99999999999999,6560.92822265625,0.0,232
-6709294.566105681,6598841.548580012,-37.5,6560.92822265625,0.0,232
-6709299.869406539,6598846.851880871,-29.999999999999993,6560.92822265625,0.0,232
-6709305.172707398,6598852.15518173,-22.499999999999986,6560.92822265625,0.0,232
-6709310.476008257,6598857.458482589,-14.999999999999996,6560.92822265625,0.0,232
-6709315.779309116,6598862.761783448,-7.49999999999999,6560.92822265625,0.0,232
-6709321.082609975,6598868.0650843065,0.0,6560.92822265625,0.0,232
-6709326.385910833,6598873.368385165,7.500000000000007,6560.92822265625,0.0,232
-6709331.689211693,6598878.671686024,15.000000000000014,6560.92822265625,0.0,232
-6709336.992512551,6598883.974986883,22.50000000000002,6560.92822265625,0.0,232
-6709342.295813411,6598889.278287742,30.00000000000003,6560.92822265625,0.0,232
-6709347.599114269,6598894.581588601,37.5,6560.92822265625,0.0,232
-6709352.902415128,6598899.88488946,45.00000000000001,6560.92822265625,0.0,232
-6709358.205715987,6598905.188190319,52.500000000000014,6560.92822265625,0.0,232
-6709363.509016846,6598910.491491178,60.00000000000002,6560.92822265625,0.0,232
-6709368.812317705,6598915.7947920365,67.50000000000003,6560.92822265625,0.0,232
-6709374.115618564,6598921.098092895,75.0,6560.92822265625,0.0,232
-6709379.418919423,6598926.401393754,82.5,6574.03955078125,0.0,232
-6709384.722220281,6598931.704694613,90.00000000000001,6574.03955078125,0.0,232
-6709390.025521141,6598937.007995472,97.50000000000001,6574.03955078125,0.0,232
-6709395.328821999,6598942.311296331,105.00000000000003,6574.03955078125,0.0,232
-6709400.632122858,6598947.61459719,112.5,6574.03955078125,0.0,232
-6709405.935423717,6598952.917898049,120.0,6574.03955078125,0.0,232
-6709411.238724576,6598958.221198908,127.50000000000001,6574.03955078125,0.0,232
-6709416.542025435,6598963.5244997665,135.00000000000003,6574.03955078125,0.0,232
-6709421.845326294,6598968.827800626,142.50000000000003,6574.03955078125,0.0,232
-6709427.148627153,6598974.131101484,150.0,6574.03955078125,0.0,232
-6708844.141150882,6599583.390717462,-150.0,6514.18994140625,975.013288325259,232
-6708849.44445174,6599588.69401832,-142.5,6514.18994140625,975.013288325259,232
-6708854.747752599,6599593.99731918,-135.0,6514.18994140625,975.013288325259,232
-6708860.051053458,6599599.300620038,-127.5,6514.18994140625,975.013288325259,232
-6708865.354354317,6599604.6039208975,-120.0,6510.47705078125,975.013288325259,232
-6708870.657655176,6599609.907221756,-112.5,6510.47705078125,975.013288325259,232
-6708875.960956035,6599615.210522615,-105.0,6510.47705078125,975.013288325259,232
-6708881.264256894,6599620.513823474,-97.49999999999999,6510.47705078125,975.013288325259,232
-6708886.567557753,6599625.817124333,-90.0,6510.47705078125,975.013288325259,232
-6708891.870858612,6599631.120425192,-82.5,6510.47705078125,975.013288325259,232
-6708897.174159471,6599636.42372605,-75.0,6510.47705078125,975.013288325259,232
-6708902.477460329,6599641.72702691,-67.5,6510.47705078125,975.013288325259,232
-6708907.780761188,6599647.030327768,-59.999999999999986,6510.47705078125,975.013288325259,232
-6708913.084062047,6599652.3336286275,-52.5,6510.47705078125,975.013288325259,232
-6708918.387362906,6599657.636929486,-44.99999999999999,6510.47705078125,975.013288325259,232
-6708923.690663765,6599662.940230345,-37.5,6510.47705078125,975.013288325259,232
-6708928.993964624,6599668.243531204,-29.999999999999993,6510.52490234375,975.013288325259,232
-6708934.297265483,6599673.546832063,-22.499999999999986,6510.52490234375,975.013288325259,232
-6708939.600566342,6599678.850132922,-14.999999999999996,6510.52490234375,975.013288325259,232
-6708944.903867201,6599684.153433781,-7.49999999999999,6510.52490234375,975.013288325259,232
-6708950.207168059,6599689.45673464,0.0,6510.52490234375,975.013288325259,232
-6708955.510468918,6599694.760035498,7.500000000000007,6510.52490234375,975.013288325259,232
-6708960.813769777,6599700.0633363575,15.000000000000014,6510.52490234375,975.013288325259,232
-6708966.117070636,6599705.366637216,22.50000000000002,6510.52490234375,975.013288325259,232
-6708971.420371495,6599710.669938075,30.00000000000003,6510.52490234375,975.013288325259,232
-6708976.723672354,6599715.973238934,37.5,6511.7099609375,975.013288325259,232
-6708982.026973213,6599721.276539793,45.00000000000001,6511.7099609375,975.013288325259,232
-6708987.330274072,6599726.579840652,52.500000000000014,6511.7099609375,975.013288325259,232
-6708992.633574931,6599731.883141511,60.00000000000002,6511.7099609375,975.013288325259,232
-6708997.936875789,6599737.18644237,67.50000000000003,6511.7099609375,975.013288325259,232
-6709003.240176648,6599742.489743229,75.0,6511.7099609375,975.013288325259,232
-6709008.543477507,6599747.7930440875,82.5,6511.7099609375,975.013288325259,232
-6709013.846778366,6599753.096344946,90.00000000000001,6511.7099609375,975.013288325259,232
-6709019.150079225,6599758.399645805,97.50000000000001,6511.7099609375,975.013288325259,232
-6709024.453380084,6599763.702946664,105.00000000000003,6511.7099609375,975.013288325259,232
-6709029.756680943,6599769.006247523,112.5,6511.7099609375,975.013288325259,232
-6709035.059981802,6599774.309548382,120.0,6511.7099609375,975.013288325259,232
-6709040.363282661,6599779.612849241,127.50000000000001,6516.4033203125,975.013288325259,232
-6709045.666583519,6599784.9161501,135.00000000000003,6516.4033203125,975.013288325259,232
-6709050.969884379,6599790.219450959,142.50000000000003,6516.4033203125,975.013288325259,232
-6709056.273185237,6599795.5227518175,150.0,6516.4033203125,975.013288325259,232
-6708426.613228067,6600226.176744484,-150.0,6504.82421875,1950.026576650518,232
-6708431.916528925,6600231.480045343,-142.5,6504.82421875,1950.026576650518,232
-6708437.219829785,6600236.783346202,-135.0,6504.82421875,1950.026576650518,232
-6708442.523130643,6600242.086647061,-127.5,6504.82421875,1950.026576650518,232
-6708447.826431503,6600247.38994792,-120.0,6504.82421875,1950.026576650518,232
-6708453.129732361,6600252.693248779,-112.5,6504.82421875,1950.026576650518,232
-6708458.4330332205,6600257.996549638,-105.0,6504.82421875,1950.026576650518,232
-6708463.736334079,6600263.299850496,-97.49999999999999,6504.82421875,1950.026576650518,232
-6708469.039634938,6600268.603151356,-90.0,6504.82421875,1950.026576650518,232
-6708474.342935797,6600273.906452214,-82.5,6504.82421875,1950.026576650518,232
-6708479.646236656,6600279.209753074,-75.0,6502.37939453125,1950.026576650518,232
-6708484.949537515,6600284.513053932,-67.5,6502.37939453125,1950.026576650518,232
-6708490.252838373,6600289.816354791,-59.999999999999986,6502.37939453125,1950.026576650518,232
-6708495.556139233,6600295.11965565,-52.5,6502.37939453125,1950.026576650518,232
-6708500.859440091,6600300.422956509,-44.99999999999999,6502.37939453125,1950.026576650518,232
-6708506.1627409505,6600305.726257368,-37.5,6502.37939453125,1950.026576650518,232
-6708511.466041809,6600311.0295582265,-29.999999999999993,6502.37939453125,1950.026576650518,232
-6708516.769342668,6600316.332859086,-22.499999999999986,6502.37939453125,1950.026576650518,232
