0,529.659131796417
1,576.5094538772737
2,578.4970009803347
3,532.735861875207
4,491.3362317842799
5,453.94612461215024
6,420.19743972518495
7,389.7266133700696
8,362.2244603162684
9,337.45092993350147
10,314.99388147938134
11,294.24014321251764
12,274.64101255024855
13,256.2461938601871
14,245.178408065729
15,235.60708108653145
16,223.58028303596885
17,212.360126576433
18,202.7411008845362
19,194.36898920894228
20,186.04085066754067
21,179.25700708981373
22,173.58880519372497
23,168.26948661948043
24,163.48887140600232
25,158.4682068043549
26,154.15712171896158
27,148.45909335928903
28,138.01198839399623
29,130.95775550994946
30,125.98642865835315
31,128.98299119473185
32,155.29871848902894
33,171.65166526596136
34,206.47697735814765
35,245.47590377707445
36,285.45178094313366
37,326.98020071272435
38,345.19656185616515
39,388.9435788061539
40,428.41918851583915
41,478.36343348240683
42,541.5647798620729
43,638.5143227913791
44,793.3558565583304
45,975.2137956592421
46,1180.757992841604
47,1447.0232538799817
48,1663.1028535039434
49,1835.432480037432
50,1978.2344769315578
51,2139.9552811210665
52,2298.253481036154
53,2403.5606620919325
54,2463.7176371883957
55,2494.3606906501755
56,2497.2595171455973
57,2452.407238321184
58,2375.809326646425
59,2270.2832039897175
60,2136.8957600059093
61,2020.7283905194488
62,1916.2195837461106
63,1822.4134487561046
64,1734.062241073365
65,1652.7627418602324
66,1581.97377393886
67,1506.2655130523485
68,1425.2456036871372
69,1343.6864910434977
70,1262.3998296435432
71,1179.1028033408434
72,1100.813946684752
73,1032.3094179276904
74,974.8907046188958
75,924.1570446249588
76,880.7797424468756
77,838.9098250269856
78,803.4852132221035
79,774.5193384519838
80,744.308944243398
81,713.1883767796703
82,681.6881832273007
83,649.5973847398594
84,617.0473036646919
85,587.402337977283
86,560.3780291398929
87,535.7180510599477
88,513.1914250170937
89,492.5900103368716
90,473.7262435093974
91,456.4311011545649
92,440.5522646707795
93,425.9524665985884
94,412.5080007076621
95,400.10737959692625
96,388.6501252026106
97,378.0456790550447
98,368.2124204279187
99,359.07678169761607
100,350.57245128788617
101,342.63965552807065
102,335.2245116116887
103,328.2784446157676
104,321.7576622383013
105,315.6226815391947
106,309.8379025358635
107,304.37122401444094
108,299.1936973768527
109,294.2792147578625
110,289.6042280190447
111,285.1474955625891
112,280.8898542105264
113,276.8140136676711
114,272.90437133229875
115,269.146845439953
116,265.52872472524587
117,262.03853296623106
118,258.66590693785224
119,255.40148644685777
