0,1347.457250336912
1,1452.0918560651583
2,1450.7074030579681
3,1358.8414938398798
4,1257.4244110597708
5,1156.043619304354
6,1077.7052145702837
7,1018.3543623277801
8,979.6324676208444
9,969.3565563324017
10,976.8083628074315
11,972.4314628356755
12,942.5830569812147
13,918.6951592492131
14,902.9835556013974
15,880.7564934435636
16,846.5160874133181
17,812.9585809939218
18,785.8572772129382
19,763.1396461527805
20,749.0269251496152
21,752.2642734652851
22,769.2209416065914
23,777.1568919596723
24,799.1731397460147
25,812.5321878950435
26,835.2201674340796
27,840.9683607573847
28,809.7898954938037
29,777.5364793595357
30,773.3530496046857
31,794.0173481249914
32,839.5932700733184
33,915.9156404977435
34,1013.7667706080206
35,1087.1368659992104
36,1189.0356917522502
37,1297.3088264546543
38,1379.6524161480133
39,1495.4880457703043
40,1621.7901134184442
41,1789.521000710991
42,1926.2891180995098
43,2134.7823552122536
44,2406.478504291507
45,2733.730477664788
46,3078.1463428639895
47,3463.747610824928
48,3773.0078696247324
49,4036.5828694545016
50,4288.790749290359
51,4533.620982710609
52,4827.462917631879
53,5068.664269322234
54,5186.4665858746885
55,5210.404768882545
56,5166.759086353942
57,5041.186097173164
58,4870.01907783196
59,4666.1534188266
60,4412.033177516092
61,4169.901082754866
62,3943.233029858987
63,3737.4932839261837
64,3539.682437992128
65,3358.568413912219
66,3201.2883973851035
67,3053.899260663059
68,2916.732729352747
69,2780.5564586268297
70,2636.399463675423
71,2490.097116294949
72,2359.4560175475867
73,2247.215817605099
74,2152.033908022296
75,2066.8178535887305
76,1996.0220177434417
77,1925.3241005725079
78,1866.403843857463
79,1806.6765236310341
80,1752.6582504987052
81,1700.8897873528115
82,1642.9963130616343
83,1588.0046588121115
84,1527.4433412391945
85,1469.843497702008
86,1416.4580727793946
87,1369.9479720035704
88,1325.8467383999741
89,1280.5419254040871
90,1238.4597288696996
91,1200.8264254440517
92,1166.6431257514391
93,1135.8613892475141
94,1103.7342847006175
95,1073.1695969063578
96,1044.8097598807428
97,1018.069265062773
98,993.2300409879009
99,970.093430940875
100,948.5119057649385
101,928.3228853767494
102,909.377512601636
103,891.6070830857662
104,874.8549292501615
105,859.0713803460245
106,844.1534399659695
107,830.0235355090633
108,816.5979770660806
109,803.7953278981768
110,791.6053532224779
111,779.9501468819277
112,768.7813587713895
113,758.0602793970411
114,747.7511105520691
115,737.8196806029804
116,728.2250948755401
117,718.9628761910833
118,709.9893161029463
119,701.2816667986556
