0,10.814405066567634
1,11.746113409406611
2,11.736164585227815
3,10.904873168221101
4,10.050404706790008
5,9.318180088408779
6,8.636427781388557
7,8.041483561031093
8,7.4055246861276975
9,6.7818082180184
10,6.753369958358601
11,6.277751448371708
12,6.05432210816579
13,5.878558021368767
14,5.661693032971458
15,5.581604531952167
16,6.144284213436465
17,6.07974574225513
18,6.269130691867037
19,6.820818135795358
20,7.337257428235625
21,8.681915579436886
22,10.758762392469759
23,11.770296849628405
24,12.809712107386321
25,13.46111595799909
26,12.436298593199785
27,11.546090683775848
28,11.501412180495109
29,12.369459868480494
30,14.011379001509004
31,15.985228118816476
32,19.27909246723437
33,23.885596346876532
34,27.06960882309817
35,29.448541675783762
36,31.92804271298062
37,34.79519714653601
38,39.50269581441705
39,44.082536100484965
40,46.659626921124584
41,47.66642083350113
42,47.45741157486859
43,46.322124194421036
44,44.496028316188394
45,42.03728353867974
46,38.82419900746903
47,35.79835070579035
48,33.06391002689122
49,30.592106544072298
50,28.357017569601368
51,26.3352862085415
52,24.50586732795994
53,22.84979867761946
54,21.349994671907226
55,19.991060589315087
56,18.75912516793234
57,17.64168977556437
58,16.627492513425885
59,15.706385774837782
60,14.869225926749802
61,14.107773913809988
62,13.414605703541387
63,12.78303159825968
64,12.207023535837353
65,11.681149588340212
66,11.200514945876337
67,10.76070874355794
68,10.35775615305081
69,9.988075217465735
70,9.648437959954785
71,9.335935342874023
72,9.04794569626914
73,8.782106272187349
74,8.536287615328465
75,8.308570471190349
76,8.09722498047231
77,7.900691933374931
78,7.717565879846808
79,7.546579912021726
80,7.386591953283471
81,7.236572404787849
82,7.095593015040826
83,6.962816851438713
84,6.83748926466586
85,6.718929747647712
86,6.606524600489991
87,6.499720321603972
88,6.398017653118804
89,6.300966215800579
90,6.20815967511168
91,6.119231385822827
92,6.033850467796936
93,5.951718270255032
94,5.872565186061214
95,5.796147781371836
96,5.722246209425269
97,5.650661880340034
98,5.581215361574461
99,5.513744486210621
100,5.448102648486369
101,5.384157268036601
102,5.321788406140332
103,5.260887518924006
104,5.2013563339615185
105,5.143105838053928
106,5.08605536518145
107,5.030131774710167
108,4.975268710917801
109,4.921405935787643
110,4.868488727816804
111,4.816467340303195
112,4.765296513222686
113,4.71493503339095
114,4.66534533812976
115,4.616493158130814
116,4.5683471956365755
117,4.5208788344418265
118,4.474061878565796
119,4.427872316756606
