0,382.3831084247197
1,416.20647909436474
2,417.6810720914505
3,384.2273581026828
4,354.39662608650696
5,327.3491603624702
6,303.0548694140776
7,281.2398676319224
8,261.5494014530906
9,243.99485197111292
10,228.21962516267743
11,212.29442237940475
12,191.85785056148154
13,173.39484163989525
14,168.30450652788613
15,156.72996819186994
16,159.59111461555702
17,182.7212705442908
18,204.90715139913007
19,267.03523319321954
20,321.6934671553109
21,395.5844304064545
22,488.22663072815726
23,602.9445317286643
24,736.2843404047031
25,885.97841777081
26,1068.8878033467918
27,1308.448070785851
28,1588.5291463371848
29,1807.6707565465501
30,1938.0384785025917
31,1998.5544062973272
32,2004.7465583759963
33,1969.3130218879644
34,1902.5960265016304
35,1812.979997757849
36,1703.7823631841964
37,1571.8582865032142
38,1440.076662805227
39,1321.1042455257007
40,1213.6751811963431
41,1116.648924527517
42,1028.9978318963554
43,949.795983200009
44,878.2091104537333
45,813.4855235551456
46,754.9479344853509
47,701.9860909928128
48,654.0501396131887
49,610.6446458136672
50,571.3232062000014
51,535.683594166188
52,503.363386170714
53,474.036021052602
54,447.40724951204777
55,423.21193512551577
56,401.2111720899195
57,381.18968833659414
58,362.95350576064624
59,346.3278321087333
60,331.1551615888153
61,317.29356353635694
62,304.615140517549
63,293.00463909362657
64,282.358198131344
65,272.58222104119386
66,263.5923596733152
67,255.31259881589415
68,247.67443133543227
69,240.61611498445848
70,234.08200279081814
71,228.0219397432524
72,222.39071920929675
73,217.1475931714255
74,212.25583095292092
75,207.68232163252122
76,203.3972158222434
77,199.37360291105372
78,195.58722026293313
79,192.01619120555216
80,188.64078895901744
81,185.44322393638166
82,182.40745210189752
83,179.51900230210677
84,176.76482069128141
85,174.13313055872317
86,171.61330603299996
87,169.1957582891811
88,166.87183302116566
89,164.6337180637634
90,162.47436015961742
91,160.38738996555333
92,158.36705448258513
93,156.4081561745766
94,154.50599811332955
95,152.6563345534377
96,150.8553263993189
97,149.09950108006646
98,147.38571639571538
99,145.71112794172765
100,144.07315975743134
101,142.46947787922343
102,140.89796651094946
103,139.3567065523465
104,137.84395625209132
105,136.35813377510914
106,134.89780149462564
107,133.4616518382076
108,132.048494533945
109,130.65724511815873
110,129.28691457974287
111,127.93660002861557
112,126.6054762868936
113,125.29278831144389
114,123.99784436550914
115,122.72000986525356
116,121.45870183441643
117,120.21338390687625
118,118.98356182288829
119,117.76877937012827
