0,168.383987633439
1,183.27824918181486
2,183.92759232358844
3,169.20272472243974
4,156.06622906905673
5,144.15687185655239
6,133.44774863754424
7,123.84121950554221
8,115.16181566116934
9,107.42190640828103
10,100.49609489706106
11,93.57004132081495
12,84.50692338120294
13,76.37083955556245
14,74.2646895283398
15,68.64304453823416
16,69.58772430142528
17,80.03744680105066
18,89.48822144404774
19,116.82881602567845
20,139.77060281773703
21,171.50058279009087
22,211.82739693838442
23,261.7804089781521
24,320.6130636724922
25,387.56666931991487
26,469.8634255158953
27,577.3769667702193
28,701.9909782613711
29,797.1540830554015
30,853.5193459916978
31,879.3658275728112
32,881.4869125656015
33,865.4373047577061
34,835.7405820339517
35,796.063464404892
36,747.7691419999452
37,689.3834364003081
38,631.6059141722988
39,579.4441560639958
40,532.343193652279
41,489.8029954043898
42,451.37302748663956
43,416.64735310585957
44,385.2602170635323
45,356.8820674817539
46,331.2159714166985
47,307.99438536083204
48,286.9762454963856
49,267.9443460415577
50,250.70297716542305
51,235.07579677168528
52,220.90391299595257
53,208.04415655382036
54,196.3675241426612
55,185.75777596112067
56,176.11017208714938
57,167.3303339662109
58,159.33321862252805
59,152.0421944326801
60,145.38820840588141
61,139.30903591088259
62,133.74860468647137
63,128.65638578076982
64,123.98684479272302
65,119.69894744527342
66,115.75571411085498
67,112.12381844245061
68,108.77322574333382
69,105.67686714097971
70,102.81034602018585
71,100.15167352143004
72,97.68103022672653
73,95.38055144016701
74,93.23413372704658
75,91.22726060677208
76,89.34684550314626
77,87.58109024338422
78,85.91935756639117
79,84.35205625325311
80,82.87053763022408
81,81.46700231822697
82,80.13441621436912
83,78.86643479141874
84,77.6573348916886
85,76.50195327331379
86,75.39563124037598
87,74.3341647545205
88,73.31375948535046
89,72.33099031061715
90,71.38276482563909
91,70.46629046500307
92,69.5790448789021
93,68.71874924187509
94,67.88334420361815
95,67.07096822028223
96,66.2799380305717
97,65.5087310642937
98,64.75596959203217
99,64.02040644356441
100,63.300912139704835
101,62.59646329763869
102,61.90613218366343
103,61.22907729973869
104,60.564534901493616
105,59.91181135547333
106,59.27027625253754
107,58.63935620255002
108,58.01852924291012
109,57.40731980015517
110,56.80529414987983
111,56.2120563256393
112,55.62724443238789
113,55.05052732440514
114,54.48160161162685
115,53.92018896187082
116,53.366033669665796
117,52.81890046529235
118,52.27857254025737
119,51.7448497677779
