0,553.4134338453987
1,567.7397092200503
2,568.3532947319435
3,560.7065835873515
4,539.2959039837552
5,517.8859914108889
6,496.8337638091317
7,484.7686210817383
8,481.22059903978226
9,480.41798249147325
10,486.05996924041835
11,499.4869860997334
12,529.6123617066112
13,584.258669804608
14,660.4380460409079
15,761.1363781710144
16,893.388297440652
17,998.470573318485
18,1100.9364488996544
19,1248.1709797153114
20,1426.7816874261785
21,1632.433213161253
22,1881.6643426601036
23,2188.9944846137405
24,2500.49912541835
25,2691.7032258035847
26,2784.107792850888
27,2799.5688602936802
28,2755.966476505672
29,2667.8701790248833
30,2547.097808526212
31,2400.62963890885
32,2226.584329341293
33,2038.661899345934
34,1869.020335898246
35,1715.8529053577306
36,1577.531726071287
37,1452.590060580962
38,1339.706361075205
39,1237.6898944951934
40,1145.46779089477
41,1062.073374137823
42,986.6356479690397
43,918.3698230646576
44,856.5687819959223
45,800.5953892426357
46,749.8755625884985
47,703.8920305139434
48,662.1787076659427
49,624.3156272090815
50,589.9243749211654
51,558.6639753557151
52,530.2271853122796
53,504.3371542870882
54,480.7444155693832
55,459.2241752462646
56,439.57386962018165
57,421.6109644635892
58,405.1709721665221
59,390.1056652035575
60,376.28146648262845
61,363.5779990626605
62,351.8867794609657
63,341.11004033361144
64,331.1596697195846
65,321.95625530780603
66,313.42822332871776
67,305.5110627016987
68,298.1466259971608
69,291.2824996079377
70,284.8714362775823
71,278.87084381164686
72,273.24232440929745
73,267.95125960337083
74,262.9664362932098
75,258.2597098017076
76,253.80570029082034
77,249.58151923275187
78,245.56652296102254
79,241.74209062026813
80,238.09142409907415
81,234.59936776932886
82,231.25224607107458
83,228.03771717599696
84,224.94464113762922
85,221.96296109396275
86,219.08359623016764
87,216.29834533707538
88,213.59979991635865
89,210.9812658872101
90,208.43669304290597
91,205.96061148995898
92,203.54807437853327
93,201.19460630124425
94,198.89615679913442
95,196.649058469184
96,194.4499892177766
97,192.29593824964718
98,190.1841754224814
99,188.11222363395058
100,186.07783394095912
101,184.07896314060568
102,182.11375356914132
103,180.18051489933796
104,178.27770773842195
105,176.40392884831536
106,174.55789782757736
107,172.73844511033934
108,170.9445011518541
109,169.17508668318953
110,167.42930392922605
111,165.70632869459743
112,164.00540323165535
113,162.3258298130453
114,160.66696493914543
115,159.0282141175261
116,157.40902715780885
117,155.80889393091078
118,154.2273405467094
119,152.6639259087156
