0,1559.7407781635263
1,1681.3259803224453
2,1692.4344406817868
3,1587.7786553650085
4,1463.6640614849787
5,1352.6081391579035
6,1253.1768571991374
7,1164.561676011391
8,1085.5289665985538
9,1017.1789139307662
10,955.026913415165
11,892.2182108145905
12,830.6935365739577
13,817.6003168323364
14,763.4095520242648
15,734.9985521435343
16,715.3127629694667
17,724.5011655060201
18,740.1683552984052
19,817.702960987402
20,933.1509572718269
21,1010.6488663457142
22,1041.0479182990061
23,1137.5607780382547
24,1270.3265967305713
25,1373.9890391630702
26,1519.5850783369647
27,1699.033686982837
28,1907.3247893257912
29,2207.0427132467385
30,2527.5577572551065
31,2944.16409214707
32,3433.6218592587716
33,3914.8625111331917
34,4423.19831740399
35,4852.651518750363
36,5321.849805041892
37,5817.641892911168
38,6323.382688535699
39,6892.614999344321
40,7491.479350948236
41,7945.7428013820845
42,8136.517030361183
43,8122.917083329157
44,7953.24847930207
45,7666.820968765181
46,7295.471185166498
47,6844.888277645692
48,6295.4027904634695
49,5789.141395508587
50,5331.834433023081
51,4918.646634076333
52,4545.221352189993
53,4207.633176146832
54,3902.34523458898
55,3626.170727872091
56,3376.2382686353412
57,3149.960653986803
58,2945.0067295404124
59,2759.2760391807155
60,2590.8759847408824
61,2438.101247087826
62,2299.4152447128495
63,2173.433428094702
64,2058.90822807551
65,1954.7154944860395
66,1859.84227747095
67,1773.375818573559
68,1694.493631802041
69,1622.4545667582165
70,1556.5907565951081
71,1496.3003631965541
72,1441.0410406461046
73,1390.3240458675443
74,1343.7089323607397
75,1300.7987693006992
76,1261.2358339837772
77,1224.6977307550655
78,1190.8938941912027
79,1159.5624384936034
80,1130.4673188139393
81,1103.3957736275797
82,1078.156020328551
83,1054.5751789746662
84,1032.4974015937855
85,1011.7821866987072
86,992.3028606732865
87,973.9452095079652
88,956.6062459987116
89,940.1930989972411
90,924.6220126283084
91,909.8174445863285
92,895.7112537015701
93,882.2419679374309
94,869.3541248554009
95,856.9976773727709
96,845.1274583485391
97,833.7026981730154
98,822.6865901133101
99,812.0458986864767
100,801.7506068002185
101,791.7735978228618
102,782.0903691243237
103,772.6787739722076
104,763.5187889756595
105,754.5923045475745
106,745.882936106179
107,737.375853962655
108,729.0576300447703
109,720.9160997896545
110,712.9402377038886
111,705.1200452377792
112,697.4464497546547
113,689.9112134967326
114,682.5068515578624
115,675.2265579714407
116,668.0641391100754
117,661.0139536731309
118,654.0708586099464
119,647.2301603911019
