0,367.4430557979026
1,399.94491689589694
2,401.36189621577205
3,369.2255096253569
4,340.5596579275697
5,314.57068065378894
6,291.20847151764497
7,270.2454912008857
8,251.3109658779835
9,234.42725107030927
10,219.30078226637517
11,204.13231892678962
12,184.3951703685688
13,166.64448804651389
14,161.9632617863482
15,150.02633807743857
16,152.28641287477842
17,174.92322438368788
18,195.7475143108814
19,255.42085075021154
20,306.19407457725276
21,375.9439511585474
22,464.23978441975817
23,573.6016066066129
24,701.9121013866578
25,847.3639204714302
26,1025.8445493964286
27,1259.1818329398022
28,1530.304381144319
29,1738.811763520696
30,1862.4695745634176
31,1919.3779020349539
32,1924.3891912976665
33,1889.648134076589
34,1825.0453518193679
35,1738.5983215029257
36,1633.3435139806775
37,1506.1205110769051
38,1379.8797405348976
39,1265.9092554637791
40,1162.996464121171
41,1070.0488104729761
42,986.0818896985883
43,910.2087403764648
44,841.6301968470812
45,779.6261967852308
46,723.547949406512
47,672.8108790967156
48,626.8882676895944
49,585.305526219926
50,547.6350338276051
51,513.4914876592194
52,482.52771317332054
53,454.4308892648853
54,428.91914713778215
55,405.7385059205098
56,384.66011168431066
57,365.47774982383925
58,348.00560373480704
59,332.0762354027833
60,317.53876593177057
61,304.2572362165555
62,292.10912992283886
63,280.9840427050843
64,270.78248318312365
65,261.4147926321163
66,252.80017163208203
67,244.86580308697017
68,237.5460620717442
69,230.78180391066616
70,224.51972274113558
71,218.71177358433238
72,213.31465163487857
73,208.2893231042867
74,203.60060251387628
75,199.21677183821822
76,195.1092373555068
77,191.25222047151647
78,187.62247915343883
79,184.19905694293428
80,180.96305681779916
81,177.89743744200507
82,174.98682958745567
83,172.21737073027646
84,169.57655602219427
85,167.0531040157255
86,164.63683568241515
87,162.31856540799762
88,160.09000277866028
89,157.9436640899982
90,155.8727926160322
91,153.87128677097078
92,151.933635382271
93,150.0548593709226
94,148.2304592045912
95,146.45636755206394
96,144.7289066240304
97,143.04474973621907
98,141.40088667684734
99,139.79459250173363
100,138.22339941771216
101,136.68507144859072
102,135.1775816081649
103,133.69909133207796
104,132.24793194489104
105,130.82258796086964
106,129.42168203694317
107,128.04396141426764
108,126.68828570101748
109,125.35361586362333
110,124.03900430681935
111,122.74358593470895
112,121.46657009572976
113,120.20723332401484
114,118.9649127983099
115,117.73900044741296
116,116.52893763813529
117,115.33421038811905
118,114.15434505155693
119,112.98890443100211
