0,897.1370841338738
1,945.6935146838233
2,942.7929428333299
3,902.7894768560028
4,856.1401283520447
5,813.8086310449539
6,777.2623950802882
7,741.9539697233462
8,708.86945769632
9,682.0997905487792
10,680.0393654663468
11,682.0293621575552
12,709.8682785148563
13,772.9663990937488
14,825.396436126008
15,871.0284729872774
16,901.5051576206356
17,928.2906193376843
18,1002.903534902595
19,1111.1821642923721
20,1206.6180537060914
21,1311.2333386937842
22,1430.4109037973521
23,1507.3761351746596
24,1592.4988692773427
25,1657.6252348797095
26,1665.1728847750949
27,1659.8402540350012
28,1691.414927675431
29,1749.205559272571
30,1849.311522749175
31,2000.9378068859212
32,2133.7219272715347
33,2271.0062153973777
34,2368.3840177914153
35,2427.7165520582757
36,2526.34397226158
37,2647.884377506553
38,2759.645281962121
39,2883.065793211833
40,2962.973080154716
41,3014.3713782070963
42,3034.592362189334
43,3023.5865815315246
44,2961.6744465920174
45,2887.1261281498632
46,2774.7888734014955
47,2663.877361674609
48,2544.5869815932683
49,2420.023824855144
50,2289.6905527555646
51,2165.8581139961248
52,2041.7388642835306
53,1915.9004823403013
54,1798.68983089214
55,1685.1740366830231
56,1581.9176311914284
57,1492.6835118044175
58,1407.6801968042862
59,1333.5421250905158
60,1263.241436008963
61,1194.027596504033
62,1131.64090233452
63,1076.8016726254298
64,1029.6814356469522
65,985.2061211755951
66,940.9785784437298
67,898.5491971374993
68,859.8133765276772
69,824.4104912168689
70,792.0155705557559
71,762.335768977387
72,735.1071857982487
73,710.0919998854921
74,687.0758880155043
75,665.8656988356154
76,646.2873571217566
77,628.1839755305317
78,611.4141533017545
79,595.8504434015495
80,581.3779714287806
81,567.8931912587844
82,555.3027638861031
83,543.5225472683458
84,532.4766861810132
85,522.096792181252
86,512.3212047589091
87,503.0943256365849
88,494.3660189762497
89,486.0910709670693
90,478.22870291515073
91,470.74213253803345
92,463.59817869121855
93,456.7669052265782
94,450.2213001082404
95,443.9369862951526
96,437.8919612451467
97,432.0663622067354
98,426.44225474543686
99,421.00344220421977
100,415.735294025421
101,410.62459106670303
102,405.65938622850916
103,400.82887887706624
104,396.12330169707417
105,391.5338187434584
106,387.0524335834032
107,382.67190652966326
108,378.3856800650654
109,374.1878116472224
110,370.07291316278486
111,366.0360963728912
112,362.0729237566655
113,358.17936421833434
114,354.3517531764523
115,350.5867566013948
116,346.8813386102358
117,343.2327322668245
118,339.6384132697492
119,336.0960762422889
