0,1673.7697545961437
1,1778.0444144988203
2,1805.4688425047534
3,1735.1750990045439
4,1599.1856743625303
5,1477.9225462300394
6,1370.3454482443915
7,1272.8430261147637
8,1183.255435052419
9,1101.926645193968
10,1013.3060571039214
11,911.009462374056
12,869.9700717200641
13,898.9455522251915
14,876.3593989846004
15,888.2722235950686
16,889.5387578876271
17,895.1958855020883
18,950.4655821730992
19,1121.7038632261374
20,1406.2472501438099
21,1637.1855672253907
22,1794.5899086007826
23,1970.87376392117
24,2179.340425426245
25,2337.6689218655974
26,2554.2431838350158
27,2858.7441730565442
28,3151.750991669279
29,3440.5324299044105
30,3741.2133006799595
31,4045.26436960296
32,4460.52301694163
33,5043.314670536434
34,5731.421130690403
35,6474.549145984104
36,7234.580323803039
37,7874.49765032178
38,8205.620960680923
39,8295.611432768223
40,8199.865269677994
41,7963.562958104852
42,7623.390393926591
43,7197.175638789742
44,6675.1376690304905
45,6131.7216162644345
46,5640.934246409776
47,5197.576547648914
48,4796.964144320884
49,4434.876344021337
50,4107.510229532343
51,3811.439296094059
52,3543.5761839845104
53,3301.139100931563
54,3081.6215690272743
55,2882.765166986085
56,2702.53497117827
57,2539.097428233281
58,2390.800418463604
59,2256.1552931963106
60,2133.820690576013
61,2022.5879537530407
62,1921.3679928049526
63,1829.1794474475887
64,1745.1380217447208
65,1668.4468747769401
66,1598.3879627194642
67,1534.3142381300588
68,1475.6426215748852
69,1421.8476691232706
70,1372.4558668135846
71,1327.040490013971
72,1285.2169717478464
73,1246.6387295917084
74,1210.9934057421474
75,1177.999479344314
76,1147.4032142243614
77,1118.9759088176388
78,1092.5114183723576
79,1067.8239224708466
80,1044.7459135796166
81,1023.1263847442813
82,1002.8291967121052
83,983.7316067171552
84,965.7229429219396
85,948.7034100941856
86,932.5830135252571
87,917.2805894832047
88,902.7229316525431
89,888.844004057201
90,875.5842319040318
91,862.8898626320573
92,850.7123902164594
93,839.00803646455
94,827.7372836610255
95,816.8644534784944
96,806.3573275726324
97,796.1868057348465
98,786.3265978839593
99,776.7529465465847
100,767.4443768075873
101,758.3814710108841
102,749.5466657601307
103,740.9240690114536
104,732.4992952689837
105,724.2593170909043
106,716.192331291179
107,708.287638382007
108,700.535533946111
109,692.9272107577497
110,685.4546705882918
111,678.1106447375464
112,670.888522426978
113,663.7822862764651
114,656.786454163323
115,649.8960268317458
116,643.1064406833797
117,636.413525236106
118,629.8134647888932
119,623.3027638763358
