0,121.95079888605036
1,129.83319669496447
2,129.40830766882812
3,123.08785615391815
4,113.73489995837768
5,106.05183425680563
6,102.15436793202306
7,98.85288808357058
8,96.02631435222561
9,95.65709706760572
10,99.72509464103226
11,100.92460621324494
12,98.02953596118468
13,96.36307953517041
14,95.20761058978465
15,92.53066840001654
16,89.7039344624688
17,85.57676073598728
18,79.70539765425238
19,75.87868524260111
20,75.31643045653207
21,80.8906259023701
22,89.5368924638941
23,95.67125815029506
24,108.97060449958725
25,115.69255306946295
26,119.30480165474081
27,117.07506732152001
28,109.87750232782295
29,102.27383623902665
30,103.43125728296
31,106.86657121378731
32,100.69128395476105
33,103.26817032099218
34,104.44524891065096
35,109.83408004500689
36,116.14175629987456
37,126.36176398069132
38,132.1745096557703
39,138.67347249648128
40,151.81513335523422
41,166.1296353382225
42,167.03343633465698
43,172.6365005805283
44,186.67204492124037
45,207.20783168894496
46,237.84358892014347
47,276.6246983858543
48,300.63345315857555
49,323.842696886696
50,327.4298757636192
51,342.7833201054315
52,369.915323222897
53,388.58288203800396
54,394.81847060938924
55,391.2469549571315
56,381.35345977292246
57,367.5960882392422
58,351.54363345672846
59,332.8192581369075
60,312.3226947257746
61,293.80773463105146
62,275.8107116166633
63,259.9949731563842
64,246.35988590695717
65,234.9868427675677
66,225.71059301200086
67,216.19163444020484
68,206.5308295541936
69,196.89547943891307
70,187.33375241171603
71,177.7158781183623
72,168.48797089736453
73,160.0900406139049
74,152.44074810600128
75,145.46679922632168
76,139.10214838975764
77,133.28728097683657
78,127.96856678547273
79,123.09767749657658
80,118.63106181552396
81,114.52947257901326
82,110.75754068222957
83,107.28339119065073
84,104.07829745980516
85,101.11636949982636
86,98.3742731942375
87,95.83097731809967
88,93.46752560311879
89,91.26683136982237
90,89.21349249244952
91,87.29362468342214
92,85.49471128358432
93,83.80546792398289
94,82.21572058676612
95,80.7162957385628
96,79.29892134105299
97,77.95613766178798
98,76.68121691494477
99,75.46809085777053
100,74.31128555503189
101,73.2058626017722
102,72.14736616494702
103,71.13177526781755
104,70.15546079802374
105,69.2151467716522
106,68.30787543191974
107,67.43097580281392
108,66.5820353556216
109,65.75887448014515
110,64.95952348292055
111,64.18220186224474
112,63.425299634592164
113,62.68736050931812
114,61.967066728656036
115,61.263225408134126
116,60.57475622886054
117,59.90068034783437
118,59.24011040569148
119,58.59224152323384
